"","Kreiskennziffer","Name des Kreises","Jahr","Bundesland","Bevoelkerung","GISD_Score","TS_Bildung_adj","TS_Einkommen_adj","TS_Arbeitswelt_adj","GISD_5","GISD_10","GISD_k"
"6139",9763,"Kempten (Allgäu), Stadt",2016,"Bayern",68330,0.461079,0.535767284111875,0.408580052615632,0.269251178021809,3,5,2
"6140",9763,"Kempten (Allgäu), Stadt",2017,"Bayern",68330,0.441707,0.540293384261294,0.400825981560532,0.230826879209087,3,5,2
"6141",9764,"Memmingen, Stadt",1998,"Bayern",43470,0.681082,0.794529165561342,0.470955123285302,0.421150687460091,2,4,2
"6142",9764,"Memmingen, Stadt",1999,"Bayern",43470,0.672631,0.834768922774071,0.446963269017775,0.386732325502693,3,5,2
"6143",9764,"Memmingen, Stadt",2000,"Bayern",43470,0.618938,0.727904872514399,0.455320461034256,0.369792318013316,2,4,2
"6144",9764,"Memmingen, Stadt",2001,"Bayern",43470,0.608749,0.80234033698947,0.39811253816256,0.330657153192219,2,4,2
"6145",9764,"Memmingen, Stadt",2002,"Bayern",43470,0.641427,0.844242214814767,0.399492886222715,0.35763513386519,3,6,2
"6146",9764,"Memmingen, Stadt",2003,"Bayern",43470,0.654629,0.868936604155031,0.398186077903024,0.362633549756265,3,6,2
"6147",9764,"Memmingen, Stadt",2004,"Bayern",43470,0.620839,0.78727572881758,0.40224907471011,0.367579417173869,3,5,2
"6148",9764,"Memmingen, Stadt",2005,"Bayern",43470,0.628683,0.782852638660772,0.406774455075923,0.38434287045632,3,5,2
"6149",9764,"Memmingen, Stadt",2006,"Bayern",43470,0.623126,0.813401701752543,0.397474275089509,0.35114594378748,3,5,2
"6150",9764,"Memmingen, Stadt",2007,"Bayern",43470,0.544022,0.700540590594172,0.378818530071563,0.312578389743396,2,4,2
"6151",9764,"Memmingen, Stadt",2008,"Bayern",43470,0.526782,0.678374439954412,0.362548045916125,0.313946088318814,2,4,2
"6152",9764,"Memmingen, Stadt",2009,"Bayern",43470,0.54401,0.651359077231773,0.372633552823719,0.367918569833458,3,5,2
"6153",9764,"Memmingen, Stadt",2010,"Bayern",43470,0.559539,0.707770798641659,0.384377496665533,0.33315266448363,3,6,2
"6154",9764,"Memmingen, Stadt",2011,"Bayern",43470,0.521572,0.68267437101306,0.374680095426273,0.286311973063693,3,5,2
"6155",9764,"Memmingen, Stadt",2012,"Bayern",43470,0.465015,0.586187849451424,0.360656560831683,0.275217702236362,2,3,2
"6156",9764,"Memmingen, Stadt",2013,"Bayern",43470,0.480754,0.639686306629431,0.354600816953923,0.261616230895889,3,5,2
"6157",9764,"Memmingen, Stadt",2014,"Bayern",43470,0.445335,0.609509968490115,0.324733297307406,0.245504994149881,2,4,2
"6158",9764,"Memmingen, Stadt",2015,"Bayern",43470,0.464871,0.662315347205051,0.312793382673694,0.246643701752708,3,5,2
"6159",9764,"Memmingen, Stadt",2016,"Bayern",43470,0.439951,0.620037811639294,0.308355748514156,0.239777836042284,2,4,2
"6160",9764,"Memmingen, Stadt",2017,"Bayern",43470,0.45217,0.68575658410954,0.295969321735144,0.212717873138471,3,5,2
"6161",9771,"Aichach-Friedberg",1998,"Bayern",132596,0.619852,0.72583107752233,0.391585321313017,0.437565604808971,1,2,1
"6162",9771,"Aichach-Friedberg",1999,"Bayern",132596,0.596957,0.712097711532174,0.374703277724237,0.418954245941252,1,2,1
"6163",9771,"Aichach-Friedberg",2000,"Bayern",132596,0.569074,0.754581107655392,0.340682322273276,0.350539466240114,1,2,1
"6164",9771,"Aichach-Friedberg",2001,"Bayern",132596,0.540401,0.734906751428194,0.306257437792206,0.342987347706158,1,2,1
"6165",9771,"Aichach-Friedberg",2002,"Bayern",132596,0.560483,0.751346007488463,0.323259928537254,0.352724577112277,2,3,2
"6166",9771,"Aichach-Friedberg",2003,"Bayern",132596,0.551519,0.702471713530664,0.323702336785695,0.381883456141088,2,3,2
"6167",9771,"Aichach-Friedberg",2004,"Bayern",132596,0.562505,0.698628574737679,0.339630845440934,0.393417849228133,2,3,2
"6168",9771,"Aichach-Friedberg",2005,"Bayern",132596,0.551441,0.660201360304545,0.341500028557393,0.40618675204962,2,3,2
"6169",9771,"Aichach-Friedberg",2006,"Bayern",132596,0.527,0.624609906996755,0.329674600691601,0.401052649304168,2,3,2
"6170",9771,"Aichach-Friedberg",2007,"Bayern",132596,0.523214,0.651071318576957,0.321166386160562,0.374960602122781,2,3,2
"6171",9771,"Aichach-Friedberg",2008,"Bayern",132596,0.496714,0.612898251820633,0.30325736008002,0.374063407141057,2,3,2
"6172",9771,"Aichach-Friedberg",2009,"Bayern",132596,0.504617,0.612716502677308,0.308432920629493,0.386062515579716,2,3,2
"6173",9771,"Aichach-Friedberg",2010,"Bayern",132596,0.50534,0.621487283343986,0.310043314910215,0.377235944998692,2,4,2
"6174",9771,"Aichach-Friedberg",2011,"Bayern",132596,0.466701,0.577645984944554,0.290516400489639,0.357525056187791,2,3,2
"6175",9771,"Aichach-Friedberg",2012,"Bayern",132596,0.433086,0.530290154035222,0.280723364823299,0.342395909067465,1,2,1
"6176",9771,"Aichach-Friedberg",2013,"Bayern",132596,0.41016,0.501183101582411,0.275227535636141,0.327705233659248,1,2,1
"6177",9771,"Aichach-Friedberg",2014,"Bayern",132596,0.387957,0.47671708523973,0.265012975437817,0.314647130708806,1,2,1
"6178",9771,"Aichach-Friedberg",2015,"Bayern",132596,0.396859,0.507311248286416,0.264967653814072,0.303237845368224,2,3,2
"6179",9771,"Aichach-Friedberg",2016,"Bayern",132596,0.386925,0.501057665841499,0.260239742783581,0.292859571497752,2,3,2
"6180",9771,"Aichach-Friedberg",2017,"Bayern",132596,0.408297,0.517579915620868,0.309210272969104,0.273321357010864,2,4,2
"6181",9772,"Augsburg",1998,"Bayern",249838,0.636977,0.785857280112176,0.408591506313189,0.397354786072562,2,3,2
"6182",9772,"Augsburg",1999,"Bayern",249838,0.609046,0.761932725384309,0.39226490806597,0.377550172910123,2,3,2
"6183",9772,"Augsburg",2000,"Bayern",249838,0.583107,0.774187783559444,0.366496994613631,0.335289498612162,1,2,1
"6184",9772,"Augsburg",2001,"Bayern",249838,0.573083,0.796532206968701,0.342897629656219,0.314991469724102,2,3,2
"6185",9772,"Augsburg",2002,"Bayern",249838,0.564308,0.761402243018191,0.348428734916387,0.325724734753005,2,3,2
"6186",9772,"Augsburg",2003,"Bayern",249838,0.563434,0.744731446080569,0.341904531300723,0.34703966937213,2,3,2
"6187",9772,"Augsburg",2004,"Bayern",249838,0.547499,0.681212824890792,0.348031859055724,0.370167969362682,2,3,2
"6188",9772,"Augsburg",2005,"Bayern",249838,0.574088,0.726419398496464,0.353209833543335,0.376953775952191,2,3,2
"6189",9772,"Augsburg",2006,"Bayern",249838,0.545667,0.681682095831047,0.348592919490626,0.3651985818094,2,3,2
"6190",9772,"Augsburg",2007,"Bayern",249838,0.520035,0.660812265468321,0.33679525314419,0.342754918083993,2,3,2
"6191",9772,"Augsburg",2008,"Bayern",249838,0.495108,0.643247772354119,0.317824361878283,0.325693114533114,2,3,2
"6192",9772,"Augsburg",2009,"Bayern",249838,0.501916,0.637839612013598,0.321079148044848,0.342485312509501,2,3,2
"6193",9772,"Augsburg",2010,"Bayern",249838,0.491703,0.62952692746857,0.32090953445706,0.329007579008245,2,3,2
"6194",9772,"Augsburg",2011,"Bayern",249838,0.459494,0.604257918640147,0.304991852830755,0.300941510295754,2,3,2
"6195",9772,"Augsburg",2012,"Bayern",249838,0.43835,0.578483736392061,0.300076407801427,0.286169365566846,2,3,2
"6196",9772,"Augsburg",2013,"Bayern",249838,0.428872,0.560318452300903,0.302349242868595,0.281682346337712,2,3,2
"6197",9772,"Augsburg",2014,"Bayern",249838,0.403032,0.523499840398482,0.295334763977007,0.269955419452337,2,3,2
"6198",9772,"Augsburg",2015,"Bayern",249838,0.406995,0.548352662228703,0.287084849905414,0.261873088152631,2,3,2
"6199",9772,"Augsburg",2016,"Bayern",249838,0.38297,0.513272034992613,0.280564882137291,0.251817374277564,2,3,2
"6200",9772,"Augsburg",2017,"Bayern",249838,0.377189,0.529170666376273,0.270860951848237,0.233193528141067,2,3,2
"6201",9773,"Dillingen a.d.Donau",1998,"Bayern",95159,0.692762,0.915294359294061,0.43700780744111,0.359446870980702,3,5,2
"6202",9773,"Dillingen a.d.Donau",1999,"Bayern",95159,0.645733,0.835015754425887,0.426542137701561,0.349070837993654,2,4,2
"6203",9773,"Dillingen a.d.Donau",2000,"Bayern",95159,0.633343,0.849610465085437,0.421536526366511,0.312842975200965,2,4,2
"6204",9773,"Dillingen a.d.Donau",2001,"Bayern",95159,0.616504,0.876640125388464,0.379815550369793,0.291328412286867,3,5,2
"6205",9773,"Dillingen a.d.Donau",2002,"Bayern",95159,0.610796,0.851902941615997,0.388085836190066,0.295522431226703,2,4,2
"6206",9773,"Dillingen a.d.Donau",2003,"Bayern",95159,0.585989,0.780007795982845,0.383947946083666,0.318215599317079,2,4,2
"6207",9773,"Dillingen a.d.Donau",2004,"Bayern",95159,0.61664,0.820737592281986,0.393818446890353,0.333519644358277,3,5,2
"6208",9773,"Dillingen a.d.Donau",2005,"Bayern",95159,0.616958,0.794617966874887,0.403168529687492,0.350973979022849,3,5,2
"6209",9773,"Dillingen a.d.Donau",2006,"Bayern",95159,0.589153,0.753662868309395,0.395739378093572,0.339573409683792,2,4,2
"6210",9773,"Dillingen a.d.Donau",2007,"Bayern",95159,0.567452,0.749382632812172,0.384235428938632,0.308696416783064,2,4,2
"6211",9773,"Dillingen a.d.Donau",2008,"Bayern",95159,0.535545,0.691828741705672,0.364309431762315,0.317571959904144,2,4,2
"6212",9773,"Dillingen a.d.Donau",2009,"Bayern",95159,0.531761,0.681306340963103,0.36296254100728,0.321306497626239,2,4,2
"6213",9773,"Dillingen a.d.Donau",2010,"Bayern",95159,0.519054,0.662254593879359,0.361324452613774,0.314673152034804,2,4,2
"6214",9773,"Dillingen a.d.Donau",2011,"Bayern",95159,0.482535,0.619085954602685,0.344092966613081,0.296554207339852,2,4,2
"6215",9773,"Dillingen a.d.Donau",2012,"Bayern",95159,0.465063,0.604065692046073,0.338267793940493,0.279830705629133,2,3,2
"6216",9773,"Dillingen a.d.Donau",2013,"Bayern",95159,0.455373,0.598773121336479,0.333699511209106,0.268857225655212,2,4,2
"6217",9773,"Dillingen a.d.Donau",2014,"Bayern",95159,0.438298,0.58363323962545,0.325486403142902,0.255497847782214,2,4,2
"6218",9773,"Dillingen a.d.Donau",2015,"Bayern",95159,0.437955,0.604479588212874,0.316435570210715,0.242963518446256,2,4,2
"6219",9773,"Dillingen a.d.Donau",2016,"Bayern",95159,0.427523,0.612092678909539,0.304088327517485,0.225268500526664,2,4,2
"6220",9773,"Dillingen a.d.Donau",2017,"Bayern",95159,0.42553,0.611861501957049,0.311090777978772,0.214212006978702,2,4,2
"6221",9774,"Günzburg",1998,"Bayern",124519,0.66895,0.857035908501122,0.439527252969986,0.363985732720511,2,4,2
"6222",9774,"Günzburg",1999,"Bayern",124519,0.639887,0.819097649633249,0.426007678611129,0.352953494506845,2,4,2
"6223",9774,"Günzburg",2000,"Bayern",124519,0.652492,0.865981597702295,0.431518060646229,0.327661971992653,3,5,2
"6224",9774,"Günzburg",2001,"Bayern",124519,0.600316,0.795126010211705,0.399512251908213,0.318338343298884,2,4,2
"6225",9774,"Günzburg",2002,"Bayern",124519,0.606022,0.79753192210994,0.401380745508317,0.326332518566339,2,4,2
"6226",9774,"Günzburg",2003,"Bayern",124519,0.601739,0.780501994120811,0.398214535062462,0.337320057325013,2,4,2
"6227",9774,"Günzburg",2004,"Bayern",124519,0.610401,0.794985593251635,0.394830973626185,0.344844192949388,3,5,2
"6228",9774,"Günzburg",2005,"Bayern",124519,0.614178,0.78990598737752,0.396573145896125,0.356302359367053,3,5,2
"6229",9774,"Günzburg",2006,"Bayern",124519,0.588814,0.755985963088876,0.386503151934194,0.345755964415115,2,4,2
"6230",9774,"Günzburg",2007,"Bayern",124519,0.543963,0.704981519478437,0.370311396734682,0.316517536387883,2,4,2
"6231",9774,"Günzburg",2008,"Bayern",124519,0.514651,0.687836408430342,0.34236413326108,0.298585213844401,2,3,2
"6232",9774,"Günzburg",2009,"Bayern",124519,0.536847,0.718498461858093,0.333791490350369,0.32422062187917,2,4,2
"6233",9774,"Günzburg",2010,"Bayern",124519,0.524676,0.71034565430614,0.328417615255039,0.311577802032259,2,4,2
"6234",9774,"Günzburg",2011,"Bayern",124519,0.476983,0.6517912888768,0.315816830166299,0.280187189543468,2,4,2
"6235",9774,"Günzburg",2012,"Bayern",124519,0.489464,0.666300115885306,0.338352611240404,0.269977703218689,2,4,2
"6236",9774,"Günzburg",2013,"Bayern",124519,0.466363,0.625871044342639,0.334035295869231,0.265053083440726,2,4,2
"6237",9774,"Günzburg",2014,"Bayern",124519,0.455842,0.627174935215272,0.330431203581634,0.244732139687683,2,4,2
"6238",9774,"Günzburg",2015,"Bayern",124519,0.450554,0.620675056491655,0.336943882016461,0.23335034301675,2,4,2
"6239",9774,"Günzburg",2016,"Bayern",124519,0.432901,0.608532548205894,0.328801619023289,0.215679118928992,2,4,2
"6240",9774,"Günzburg",2017,"Bayern",124519,0.429867,0.602092513590015,0.348757031349462,0.195639732462504,2,4,2
"6241",9775,"Neu-Ulm",1998,"Bayern",172546,0.655594,0.854919872990244,0.432738946765547,0.344172470648125,2,3,2
"6242",9775,"Neu-Ulm",1999,"Bayern",172546,0.609302,0.774898229299253,0.421781282798039,0.335617712867588,2,3,2
"6243",9775,"Neu-Ulm",2000,"Bayern",172546,0.606093,0.820285310268113,0.407882424131001,0.29723157168629,2,3,2
"6244",9775,"Neu-Ulm",2001,"Bayern",172546,0.577345,0.809734999541507,0.368289798308419,0.285562352110339,2,3,2
"6245",9775,"Neu-Ulm",2002,"Bayern",172546,0.567945,0.777913105339251,0.371546201594803,0.293916480171872,2,3,2
"6246",9775,"Neu-Ulm",2003,"Bayern",172546,0.548572,0.724650403832851,0.370131765559733,0.30693807022281,2,3,2
"6247",9775,"Neu-Ulm",2004,"Bayern",172546,0.558379,0.736130065603292,0.37160341734134,0.315073302987827,2,3,2
"6248",9775,"Neu-Ulm",2005,"Bayern",172546,0.565323,0.735708753903302,0.37411889087056,0.327909961302187,2,3,2
"6249",9775,"Neu-Ulm",2006,"Bayern",172546,0.510221,0.645798233784516,0.3685757250092,0.304887630840728,1,2,1
"6250",9775,"Neu-Ulm",2007,"Bayern",172546,0.486329,0.632199526736584,0.356249597770405,0.279440634143886,1,2,1
"6251",9775,"Neu-Ulm",2008,"Bayern",172546,0.470646,0.63386091147586,0.342282858839385,0.258026419071949,1,2,1
"6252",9775,"Neu-Ulm",2009,"Bayern",172546,0.491278,0.63553627694924,0.342314032814713,0.300680424973123,2,3,2
"6253",9775,"Neu-Ulm",2010,"Bayern",172546,0.475694,0.633431598919248,0.341922825935049,0.269668016900331,2,3,2
"6254",9775,"Neu-Ulm",2011,"Bayern",172546,0.445061,0.609982226262412,0.3287679160839,0.240407316402588,2,3,2
"6255",9775,"Neu-Ulm",2012,"Bayern",172546,0.437523,0.601117296577747,0.329854554923752,0.231978237759319,2,3,2
"6256",9775,"Neu-Ulm",2013,"Bayern",172546,0.431447,0.581941028403275,0.33164536015622,0.236300739783108,2,3,2
