"";"JAHR";"PLZ3";"GISD_Score";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"3878";2003;790;0,28702;1957;2;3;2
"3879";2003;791;0,282722;284204;2;3;2
"3880";2003;792;0,259382;166151;1;2;1
"3881";2003;793;0,295858;133199;2;3;2
"3882";2003;794;0,306804;42602;2;4;2
"3883";2003;795;0,328459;109961;2;4;2
"3884";2003;796;0,30483;109264;2;4;2
"3885";2003;797;0,387965;119652;3;5;2
"3886";2003;798;0,342458;73381;2;4;2
"3887";2003;803;0,070137;40934;1;1;1
"3888";2003;804;0,070137;5666;1;1;1
"3889";2003;805;0,070137;13272;1;1;1
"3890";2003;806;0,070137;100976;1;1;1
"3891";2003;807;0,070137;17659;1;1;1
"3892";2003;808;0,070137;85871;1;1;1
"3893";2003;809;0,070081;361860;1;1;1
"3894";2003;812;0,070345;228204;1;1;1
"3895";2003;813;0,070122;105567;1;1;1
"3896";2003;814;0,069917;61732;1;1;1
"3897";2003;815;0,069999;81578;1;1;1
"3898";2003;816;0,070137;67069;1;1;1
"3899";2003;817;0,069957;73701;1;1;1
"3900";2003;818;0,069527;101871;1;1;1
"3901";2003;819;0,069877;95201;1;1;1
"3902";2003;820;0;109082;1;1;1
"3903";2003;821;0,092136;158275;1;1;1
"3904";2003;822;0,119825;165771;1;1;1
"3905";2003;823;0,17092;136207;1;1;1
"3906";2003;824;0,254368;106656;1;2;1
"3907";2003;825;0,170832;59562;1;1;1
"3908";2003;830;0,264063;174983;1;2;1
"3909";2003;831;0,268276;64897;2;3;2
"3910";2003;832;0,293911;73262;2;3;2
"3911";2003;833;0,2965;131358;2;3;2
"3912";2003;834;0,37253;85561;3;5;2
"3913";2003;835;0,27448;66893;2;3;2
"3914";2003;836;0,192131;107975;1;1;1
"3915";2003;837;0,194404;57234;1;2;1
"3916";2003;840;0,28056;198846;2;3;2
"3917";2003;841;0,302858;133538;2;3;2
"3918";2003;843;0,435988;97528;3;6;2
"3919";2003;844;0,327592;125276;2;4;2
"3920";2003;845;0,354814;129642;2;4;2
"3921";2003;850;0,190387;205722;1;1;1
"3922";2003;851;0,164375;73383;1;1;1
"3923";2003;852;0,169973;184389;1;1;1
"3924";2003;853;0,165918;142443;1;1;1
"3925";2003;854;0,182875;117124;1;1;1
"3926";2003;855;0,06301;142658;1;1;1
"3927";2003;856;0,075292;130847;1;1;1
"3928";2003;857;0,01149;118335;1;1;1
"3929";2003;861;0,388495;286311;3;5;2
"3930";2003;863;0,270915;143716;2;3;2
"3931";2003;864;0,277;141841;2;3;2
"3932";2003;865;0,264398;109926;1;2;1
"3933";2003;866;0,258764;165421;1;2;1
"3934";2003;867;0,26661;62291;2;3;2
"3935";2003;868;0,286866;138807;2;3;2
"3936";2003;869;0,243815;115787;1;2;1
"3937";2003;874;0,322242;153724;2;4;2
"3938";2003;875;0,322379;79988;2;4;2
"3939";2003;876;0,360852;143143;2;4;2
"3940";2003;877;0,29878;146020;2;3;2
"3941";2003;880;0,154447;126417;1;1;1
"3942";2003;881;0,234472;82070;1;2;1
"3943";2003;882;0,247881;187137;1;2;1
"3944";2003;883;0,32495;104469;2;4;2
"3945";2003;884;0,248016;192640;1;2;1
"3946";2003;885;0,352665;34734;2;4;2
"3947";2003;886;0,264238;109215;1;2;1
"3948";2003;887;0,184991;9890;1;1;1
"3949";2003;890;0,169688;121063;1;1;1
"3950";2003;891;0,239948;129451;1;2;1
"3951";2003;892;0,262415;170493;1;2;1
"3952";2003;893;0,339865;86689;2;4;2
"3953";2003;894;0,295993;68580;2;3;2
"3954";2003;895;0,259874;162182;1;2;1
"3955";2003;896;0,26906;25303;2;3;2
"3956";2003;904;0,368353;506913;3;5;2
"3957";2003;905;0,221392;235295;1;2;1
"3958";2003;906;0,259274;26155;1;2;1
"3959";2003;907;0,360824;124430;2;4;2
"3960";2003;910;0,068826;195888;1;1;1
"3961";2003;911;0,293362;134820;2;3;2
"3962";2003;912;0,284555;129157;2;3;2
"3963";2003;913;0,230366;132898;1;2;1
"3964";2003;914;0,357947;82028;2;4;2
"3965";2003;915;0,385466;148457;3;5;2
"3966";2003;916;0,424273;50550;3;5;2
"3967";2003;917;0,399221;116229;3;5;2
"3968";2003;918;0,319148;9892;2;4;2
"3969";2003;922;0,471619;141467;3;6;2
"3970";2003;923;0,314727;130241;2;4;2
"3971";2003;924;0,453353;58350;3;6;2
"3972";2003;925;0,463105;47117;3;6;2
"3973";2003;926;0,444213;100975;3;6;2
"3974";2003;927;0,449531;38485;3;6;2
"3975";2003;930;0,253151;216436;1;2;1
"3976";2003;931;0,332854;177656;2;4;2
"3977";2003;933;0,303542;86928;2;4;2
"3978";2003;934;0,493816;109797;4;7;2
"3979";2003;940;0,452585;135861;3;6;2
"3980";2003;941;0,508715;103710;4;7;2
"3981";2003;942;0,520252;74895;4;7;2
"3982";2003;943;0,405553;131530;3;5;2
"3983";2003;944;0,422393;145330;3;5;2
"3984";2003;945;0,481124;114481;4;7;2
"3985";2003;950;0,640059;43978;5;9;3
"3986";2003;951;0,456437;103170;3;6;2
"3987";2003;952;0,423831;25902;3;5;2
"3988";2003;953;0,430716;61741;3;6;2
"3989";2003;954;0,408761;135757;3;5;2
"3990";2003;955;0,398969;28150;3;5;2
"3991";2003;956;0,503283;84918;4;7;2
"3992";2003;957;0,502219;13892;4;7;2
"3993";2003;960;0,316837;71735;2;4;2
"3994";2003;961;0,376856;185285;3;5;2
"3995";2003;962;0,387995;96454;3;5;2
"3996";2003;963;0,362662;64015;2;4;2
"3997";2003;964;0,380005;97946;3;5;2
"3998";2003;965;0,72633;46228;5;10;3
"3999";2003;970;0,253758;124097;1;2;1
"4000";2003;971;0,269221;11101;2;3;2
"4001";2003;972;0,285894;172347;2;3;2
"4002";2003;973;0,287215;86925;2;3;2
"4003";2003;974;0,420522;167454;3;5;2
"4004";2003;975;0,407169;71744;3;5;2
"4005";2003;976;0,430727;98285;3;6;2
"4006";2003;977;0,377824;123488;3;5;2
"4007";2003;978;0,27181;93083;2;3;2
"4008";2003;979;0,318837;112831;2;4;2
"4009";2003;985;0,654987;118755;5;9;3
"4010";2003;986;0,668822;131019;5;9;3
"4011";2003;987;0,681226;54618;5;9;3
"4012";2003;990;0,700068;208275;5;9;3
"4013";2003;991;0,675952;34358;5;9;3
"4014";2003;993;0,701075;56965;5;9;3
"4015";2003;994;0,686205;106183;5;9;3
"4016";2003;995;0,752012;37774;5;10;3
"4017";2003;996;0,76768;51014;5;10;3
"4018";2003;997;0,806685;127153;5;10;3
"4019";2003;998;0,662479;215639;5;9;3
"4020";2003;999;0,727994;108119;5;10;3
"4021";2004;10;0,473012;122511;4;7;2
"4022";2004;11;0,473433;199264;4;7;2
"4023";2004;12;0,473747;84357;4;7;2
"4024";2004;13;0,473227;114919;4;7;2
"4025";2004;14;0,542425;109551;4;7;2
"4026";2004;15;0,661086;68760;5;9;3
"4027";2004;16;0,633527;124888;5;9;3
"4028";2004;17;0,67449;160650;5;9;3
"4029";2004;18;0,68606;117918;5;9;3
"4030";2004;19;0,713019;142223;5;9;3
"4031";2004;26;0,666577;97022;5;9;3
"4032";2004;27;0,803308;122709;5;10;3
"4033";2004;28;0,794014;75371;5;10;3
"4034";2004;29;0,746625;132169;5;10;3
"4035";2004;30;0,689938;122619;5;9;3
"4036";2004;31;0,785039;95933;5;10;3
"4037";2004;32;0,783551;76443;5;10;3
"4038";2004;41;0,689664;182575;5;9;3
"4039";2004;42;0,689606;206623;5;9;3
"4040";2004;43;0,689648;166317;5;9;3
"4041";2004;44;0,658196;98103;5;9;3
"4042";2004;45;0,742173;107915;5;10;3
"4043";2004;46;0,766377;177076;5;10;3
"4044";2004;47;0,674828;100023;5;9;3
"4045";2004;48;0,737907;140075;5;10;3
"4046";2004;49;0,793034;55139;5;10;3
"4047";2004;61;0,816957;304136;5;10;3
"4048";2004;62;0,852148;142562;5;10;3
"4049";2004;63;0,939815;110761;5;10;3
"4050";2004;64;0,897578;147030;5;10;3
"4051";2004;65;0,926001;113411;5;10;3
"4052";2004;66;0,861693;135697;5;10;3
"4053";2004;67;0,860868;140875;5;10;3
"4054";2004;68;0,800567;166700;5;10;3
"4055";2004;69;0,789606;39691;5;10;3
"4056";2004;73;0,686352;84831;5;9;3
"4057";2004;74;0,659962;51757;5;9;3
"4058";2004;75;0,752675;139568;5;10;3
"4059";2004;76;0,63525;58680;5;9;3
"4060";2004;77;0,432033;136345;3;6;2
"4061";2004;78;0,792871;16167;5;10;3
"4062";2004;79;0,711812;92637;5;9;3
"4063";2004;80;0,661053;88635;5;9;3
"4064";2004;81;0,622239;62078;5;9;3
"4065";2004;82;0,724428;127154;5;9;3
"4066";2004;83;0,770958;122857;5;10;3
"4067";2004;84;0,681944;89319;5;9;3
"4068";2004;85;0,616646;80490;5;9;3
"4069";2004;86;0,599697;27912;4;8;2
"4070";2004;91;0,615268;198030;5;9;3
"4071";2004;92;0,634286;119119;5;9;3
"4072";2004;93;0,714115;137572;5;9;3
"4073";2004;94;0,839137;120222;5;10;3
"4074";2004;95;0,685575;110568;5;9;3
"4075";2004;96;0,622083;102578;5;9;3
"4076";2004;101;0,608685;42824;4;8;2
"4077";2004;102;0,608685;41054;4;8;2
"4078";2004;103;0,608685;103369;4;8;2
"4079";2004;104;0,608685;41047;4;8;2
"4080";2004;105;0,608685;49855;4;8;2
"4081";2004;106;0,608685;12120;4;8;2
"4082";2004;107;0,608685;57816;4;8;2
"4083";2004;108;0,608685;18513;4;8;2
"4084";2004;109;0,608685;47869;4;8;2
"4085";2004;120;0,608685;66959;4;8;2
"4086";2004;121;0,608685;100496;4;8;2
"4087";2004;122;0,608678;119870;4;8;2
"4088";2004;123;0,608683;174847;4;8;2
"4089";2004;124;0,608685;135482;4;8;2
"4090";2004;125;0,607798;537969;4;8;2
"4091";2004;126;0,608726;242319;4;8;2
"4092";2004;130;0,608686;165855;4;8;2
"4093";2004;131;0,608694;299862;4;8;2
"4094";2004;133;0,608685;56036;4;8;2
"4095";2004;134;0,608631;191033;4;8;2
"4096";2004;135;0,608705;417557;4;8;2
"4097";2004;136;0,608685;43051;4;8;2
"4098";2004;140;0,608659;169684;4;8;2
"4099";2004;141;0,608571;388940;4;8;2
"4100";2004;144;0,468901;170860;3;6;2
"4101";2004;145;0,541616;142666;4;7;2
"4102";2004;146;0,741736;113597;5;10;3
"4103";2004;147;0,832454;148951;5;10;3
"4104";2004;148;0,622685;31060;5;9;3
"4105";2004;149;0,703097;99079;5;9;3
"4106";2004;152;0,824001;73216;5;10;3
"4107";2004;153;0,73399;154882;5;10;3
"4108";2004;155;0,726145;105555;5;10;3
"4109";2004;157;0,613208;102851;4;8;2
"4110";2004;158;0,713856;139381;5;9;3
"4111";2004;159;0,691879;51753;5;9;3
"4112";2004;162;0,822924;111814;5;10;3
"4113";2004;163;0,728851;151478;5;10;3
"4114";2004;165;0,648438;108711;5;9;3
"4115";2004;167;0,688304;99872;5;9;3
"4116";2004;168;0,860306;84358;5;10;3
"4117";2004;169;0,907259;42183;5;10;3
"4118";2004;170;0,793991;105841;5;10;3
"4119";2004;171;0,883529;111345;5;10;3
"4120";2004;172;0,861981;132821;5;10;3
"4121";2004;173;0,937406;106194;5;10;3
"4122";2004;174;0,821237;119049;5;10;3
"4123";2004;175;0,841401;12584;5;10;3
"4124";2004;180;0,738674;55991;5;10;3
"4125";2004;181;0,761546;193996;5;10;3
"4126";2004;182;0,945855;132830;5;10;3
"4127";2004;183;0,942958;51591;5;10;3
"4128";2004;184;0,926363;82642;5;10;3
"4129";2004;185;0,918837;85553;5;10;3
"4130";2004;186;0,841842;4721;5;10;3
"4131";2004;190;0,742388;145911;5;10;3
"4132";2004;192;0,823001;116913;5;10;3
"4133";2004;193;0,93554;125049;5;10;3
"4134";2004;194;0,94441;16806;5;10;3
"4135";2004;200;0,27469;10286;2;3;2
"4136";2004;201;0,27469;10364;2;3;2
"4137";2004;202;0,27469;14602;2;3;2
"4138";2004;203;0,27469;11948;2;3;2
"4139";2004;204;0,27469;36599;2;3;2
"4140";2004;205;0,27469;40074;2;3;2
"4141";2004;210;0,27583;493858;2;3;2
"4142";2004;211;0,274688;291519;2;3;2
"4143";2004;212;0,285801;149335;2;3;2
"4144";2004;213;0,508066;164526;4;7;2
"4145";2004;214;0,357382;159171;3;5;2
"4146";2004;215;0,375952;77363;3;5;2
"4147";2004;216;0,396523;157726;3;5;2
"4148";2004;217;0,543385;104498;4;7;2
"4149";2004;220;0,274687;65496;2;3;2
"4150";2004;221;0,272579;209658;2;3;2
"4151";2004;222;0,27469;14006;2;3;2
"4152";2004;223;0,274705;243589;2;3;2
"4153";2004;224;0,274906;99305;2;3;2
"4154";2004;225;0,274708;157717;2;3;2
"4155";2004;226;0,27469;31848;2;3;2
"4156";2004;227;0,27469;29261;2;3;2
"4157";2004;228;0,307654;141758;2;4;2
"4158";2004;229;0,265331;110804;2;3;2
"4159";2004;235;0,685772;213696;5;9;3
"4160";2004;236;0,523738;95349;4;7;2
"4161";2004;237;0,572919;145843;4;8;2
"4162";2004;238;0,386944;137424;3;5;2
"4163";2004;239;0,711941;142397;5;9;3
"4164";2004;241;0,581594;268733;4;8;2
"4165";2004;242;0,469395;130023;4;7;2
"4166";2004;243;0,56683;98147;4;8;2
"4167";2004;244;0,642784;4694;5;9;3
"4168";2004;245;0,560512;185108;4;8;2
"4169";2004;246;0,465863;63693;3;6;2
"4170";2004;247;0,497852;72930;4;7;2
"4171";2004;248;0,578823;102328;4;8;2
"4172";2004;249;0,67505;170983;5;9;3
"4173";2004;253;0,411473;111890;3;5;2
"4174";2004;254;0,298636;182992;2;3;2
"4175";2004;255;0,612252;116010;4;8;2
"4176";2004;256;0,689003;4415;5;9;3
"4177";2004;257;0,705015;115474;5;9;3
"4178";2004;258;0,631876;110598;5;9;3
"4179";2004;259;0,57773;55067;4;8;2
"4180";2004;261;0,546427;271800;4;7;2
"4181";2004;262;0,565653;54210;4;8;2
"4182";2004;263;0,734404;125261;5;10;3
"4183";2004;264;0,682935;105418;5;9;3
"4184";2004;265;0,736881;76388;5;10;3
"4185";2004;266;0,691272;170636;5;9;3
"4186";2004;267;0,728239;108629;5;10;3
"4187";2004;268;0,709696;176254;5;9;3
"4188";2004;269;0,594142;86344;4;8;2
"4189";2004;272;0,449163;112026;3;6;2
"4190";2004;273;0,52012;137014;4;7;2
"4191";2004;274;0,554069;153532;4;7;2
"4192";2004;275;0,818179;123586;5;10;3
"4193";2004;276;0,598864;104851;4;8;2
"4194";2004;277;0,591424;208709;4;8;2
"4195";2004;278;0,545409;20423;4;7;2
"4196";2004;281;0,481243;71693;4;7;2
"4197";2004;282;0,481182;155504;4;7;2
"4198";2004;283;0,481038;191876;4;7;2
"4199";2004;287;0,475667;145110;4;7;2
"4200";2004;288;0,373994;174695;3;5;2
"4201";2004;292;0,66329;70027;5;9;3
"4202";2004;293;0,627667;146890;5;9;3
"4203";2004;294;0,83881;80491;5;10;3
"4204";2004;295;0,656922;89700;5;9;3
"4205";2004;296;0,614468;134960;5;9;3
"4206";2004;301;0,458491;102971;3;6;2
"4207";2004;304;0,458375;145898;3;6;2
"4208";2004;305;0,458157;134923;3;6;2
"4209";2004;306;0,458099;144652;3;6;2
"4210";2004;308;0,405645;189289;3;5;2
"4211";2004;309;0,368133;194728;3;5;2
"4212";2004;310;0,514629;47976;4;7;2
"4213";2004;311;0,481607;214512;4;7;2
"4214";2004;312;0,506477;136714;4;7;2
"4215";2004;313;0,414712;73831;3;5;2
"4216";2004;315;0,494427;173599;4;7;2
"4217";2004;316;0,595116;116657;4;8;2
"4218";2004;317;0,584768;104681;4;8;2
"4219";2004;318;0,549336;119404;4;7;2
"4220";2004;320;0,365692;66311;3;5;2
"4221";2004;321;0,334724;108528;2;4;2
"4222";2004;322;0,323511;71240;2;4;2
"4223";2004;323;0,411219;92094;3;5;2
"4224";2004;324;0,39205;158638;3;5;2
"4225";2004;325;0,348734;88798;2;4;2
"4226";2004;326;0,367074;126271;3;5;2
"4227";2004;327;0,365538;109744;3;5;2
"4228";2004;328;0,403389;63983;3;5;2
"4229";2004;330;0,472578;46296;4;7;2
"4230";2004;331;0,420117;308924;3;6;2
"4231";2004;333;0,273842;174651;2;3;2
"4232";2004;334;0,264405;75318;2;3;2
"4233";2004;336;0,34335;244397;2;4;2
"4234";2004;337;0,313168;157711;2;4;2
"4235";2004;338;0,285897;75272;2;3;2
"4236";2004;341;0,651661;197831;5;9;3
"4237";2004;342;0,390639;168203;3;5;2
"4238";2004;343;0,415568;105834;3;5;2
"4239";2004;344;0,465884;133702;3;6;2
"4240";2004;345;0,516481;116963;4;7;2
"4241";2004;346;0,528316;49464;4;7;2
"4242";2004;350;0,41297;160359;3;5;2
"4243";2004;351;0,416212;34334;3;6;2
"4244";2004;352;0,381566;100517;3;5;2
"4245";2004;353;0,447746;129339;3;6;2
"4246";2004;354;0,37332;155148;3;5;2
"4247";2004;355;0,378841;85739;3;5;2
"4248";2004;356;0,354906;117143;3;5;2
"4249";2004;357;0,40336;129968;3;5;2
"4250";2004;360;0,458616;99340;3;6;2
"4251";2004;361;0,442632;158052;3;6;2
"4252";2004;362;0,47507;100922;4;7;2
"4253";2004;363;0,43739;103240;3;6;2
"4254";2004;364;0,610891;73281;4;8;2
"4255";2004;371;0,580357;78774;4;8;2
"4256";2004;372;0,57728;93269;4;8;2
"4257";2004;373;0,611102;101345;4;8;2
"4258";2004;374;0,662288;2189;5;9;3
"4259";2004;375;0,591377;58360;4;8;2
"4260";2004;376;0,569523;110602;4;8;2
"4261";2004;381;0,417366;346384;3;6;2
"4262";2004;382;0,549368;123887;4;7;2
"4263";2004;383;0,523995;98681;4;7;2
"4264";2004;384;0,290341;175167;2;3;2
"4265";2004;385;0,419133;113001;3;6;2
"4266";2004;386;0,598344;95725;4;8;2
"4267";2004;387;0,580259;39964;4;8;2
"4268";2004;388;0,773844;149160;5;10;3
"4269";2004;391;0,80314;285713;5;10;3
"4270";2004;392;0,898438;131546;5;10;3
"4271";2004;393;0,785955;155706;5;10;3
"4272";2004;394;0,933659;48975;5;10;3
"4273";2004;395;1;89845;5;10;3
"4274";2004;396;0,96197;71538;5;10;3
"4275";2004;402;0,258182;120135;1;2;1
"4276";2004;404;0,259266;219891;1;2;1
"4277";2004;405;0,258104;155381;1;2;1
"4278";2004;406;0,249966;207875;1;2;1
"4279";2004;407;0,219158;161749;1;2;1
"4280";2004;408;0,21994;126961;1;2;1
"4281";2004;410;0,523913;75773;4;7;2
"4282";2004;411;0,524132;135356;4;7;2
"4283";2004;412;0,52404;47422;4;7;2
"4284";2004;413;0,343848;149827;2;4;2
"4285";2004;414;0,289344;156224;2;3;2
"4286";2004;415;0,2651;183472;2;3;2
"4287";2004;417;0,410229;75267;3;5;2
"4288";2004;418;0,592206;128941;4;8;2
"4289";2004;421;0,486232;88872;4;7;2
"4290";2004;422;0,485898;85778;4;7;2
"4291";2004;423;0,485182;174222;4;7;2
"4292";2004;424;0,280654;59851;2;3;2
"4293";2004;425;0,243916;107683;1;2;1
"4294";2004;426;0,390736;143123;3;5;2
"4295";2004;427;0,239727;74989;1;2;1
"4296";2004;428;0,374136;109961;3;5;2
"4297";2004;429;0,20282;34409;1;2;1
"4298";2004;441;0,585423;105833;4;8;2
"4299";2004;442;0,584471;187576;4;8;2
"4300";2004;443;0,585475;292035;4;8;2
"4301";2004;445;0,593627;160163;4;8;2
"4302";2004;446;0,678291;155563;5;9;3
"4303";2004;447;0,449263;126000;3;6;2
"4304";2004;448;0,45085;240324;3;6;2
"4305";2004;451;0,427695;181691;3;6;2
"4306";2004;452;0,427171;232047;3;6;2
"4307";2004;453;0,42891;167071;3;6;2
"4308";2004;454;0,2647;169531;2;3;2
"4309";2004;455;0,308326;80881;2;4;2
"4310";2004;456;0,569662;145096;4;8;2
"4311";2004;457;0,557422;248910;4;8;2
"4312";2004;458;0,765463;258909;5;10;3
"4313";2004;459;0,615486;75018;5;9;3
"4314";2004;460;0,62412;58228;5;9;3
"4315";2004;461;0,624557;150713;5;9;3
"4316";2004;462;0,559522;193706;4;8;2
"4317";2004;463;0,470126;155202;4;7;2
"4318";2004;464;0,484919;170267;4;7;2
"4319";2004;465;0,417952;166464;3;6;2
"4320";2004;470;0,674546;76443;5;9;3
"4321";2004;471;0,67405;228854;5;9;3
"4322";2004;472;0,673173;184903;5;9;3
"4323";2004;474;0,451802;173132;3;6;2
"4324";2004;475;0,529263;164149;4;7;2
"4325";2004;476;0,505701;130785;4;7;2
"4326";2004;477;0,517225;8454;4;7;2
"4327";2004;478;0,484952;267434;4;7;2
"4328";2004;479;0,34589;79559;2;4;2
"4329";2004;481;0,174202;308398;1;1;1
"4330";2004;482;0,356373;176769;3;5;2
"4331";2004;483;0,347288;156730;2;4;2
"4332";2004;484;0,475282;185989;4;7;2
"4333";2004;485;0,572006;133744;4;8;2
"4334";2004;486;0,450442;146412;3;6;2
"4335";2004;487;0,453318;81893;3;6;2
"4336";2004;490;0,443552;160531;3;6;2
"4337";2004;491;0,430665;165084;3;6;2
"4338";2004;492;0,431107;34638;3;6;2
"4339";2004;493;0,457709;120510;3;6;2
"4340";2004;494;0,433351;187678;3;6;2
"4341";2004;495;0,432274;157200;3;6;2
"4342";2004;496;0,591386;138487;4;8;2
"4343";2004;497;0,591173;139850;4;8;2
"4344";2004;498;0,581396;124151;4;8;2
"4345";2004;501;0,39077;170304;3;5;2
"4346";2004;502;0,3509;108750;2;4;2
"4347";2004;503;0,368002;191859;3;5;2
"4348";2004;506;0,301558;43119;2;4;2
"4349";2004;507;0,301541;256668;2;4;2
"4350";2004;508;0,301704;115698;2;4;2
"4351";2004;509;0,301751;197779;2;4;2
"4352";2004;510;0,301328;134998;2;4;2
"4353";2004;511;0,301466;304261;2;4;2
"4354";2004;513;0,267757;180760;2;3;2
"4355";2004;514;0,213433;138747;1;2;1
"4356";2004;515;0,315603;150688;2;4;2
"4357";2004;516;0,319078;96765;2;4;2
"4358";2004;517;0,319097;73570;2;4;2
"4359";2004;520;0,407399;241230;3;5;2
"4360";2004;521;0,362403;125804;3;5;2
"4361";2004;522;0,409516;112032;3;5;2
"4362";2004;523;0,484664;188465;4;7;2
"4363";2004;524;0,458942;149132;3;6;2
"4364";2004;525;0,618001;124468;5;9;3
"4365";2004;531;0,134921;242288;1;1;1
"4366";2004;532;0,135251;74105;1;1;1
"4367";2004;533;0,269463;145136;2;3;2
"4368";2004;534;0,419982;73754;3;6;2
"4369";2004;535;0,419726;99080;3;6;2
"4370";2004;536;0,288087;71413;2;3;2
"4371";2004;537;0,292152;192823;2;3;2
"4372";2004;538;0,348318;241369;2;4;2
"4373";2004;539;0,424482;125500;3;6;2
"4374";2004;542;0,512119;122481;4;7;2
"4375";2004;543;0,461811;92086;3;6;2
"4376";2004;544;0,465157;95369;3;6;2
"4377";2004;545;0,483248;129905;4;7;2
"4378";2004;546;0,527349;76802;4;7;2
"4379";2004;551;0,189309;209227;1;1;1
"4380";2004;552;0,274287;232271;2;3;2
"4381";2004;554;0,352611;132002;2;4;2
"4382";2004;555;0,426926;130837;3;6;2
"4383";2004;556;0,501134;25872;4;7;2
"4384";2004;557;0,52036;75371;4;7;2
"4385";2004;560;0,435604;111375;3;6;2
"4386";2004;561;0,460081;79846;3;6;2
"4387";2004;562;0,459711;137772;3;6;2
"4388";2004;563;0,456201;105042;3;6;2
"4389";2004;564;0,44592;112387;3;6;2
"4390";2004;565;0,466595;105520;3;6;2
"4391";2004;566;0,464591;59768;3;6;2
"4392";2004;567;0,497584;85183;4;7;2
"4393";2004;568;0,487836;52304;4;7;2
"4394";2004;570;0,345072;101538;2;4;2
"4395";2004;572;0,296116;137710;2;3;2
"4396";2004;573;0,321218;104819;2;4;2
"4397";2004;574;0,306545;98567;2;4;2
"4398";2004;575;0,539564;94437;4;7;2
"4399";2004;576;0,533051;61509;4;7;2
"4400";2004;580;0,506391;137328;4;7;2
"4401";2004;581;0,505599;50673;4;7;2
"4402";2004;582;0,381136;108256;3;5;2
"4403";2004;583;0,298679;87442;2;4;2
"4404";2004;584;0,334414;96261;2;4;2
"4405";2004;585;0,379472;136732;3;5;2
"4406";2004;586;0,42221;127619;3;6;2
"4407";2004;587;0,431417;129312;3;6;2
"4408";2004;588;0,352485;56783;2;4;2
"4409";2004;590;0,656539;177889;5;9;3
"4410";2004;591;0,574415;110948;4;8;2
"4411";2004;592;0,412024;88741;3;5;2
"4412";2004;593;0,404152;180702;3;5;2
"4413";2004;594;0,48862;166653;4;7;2
"4414";2004;595;0,419169;177890;3;6;2
"4415";2004;596;0,391465;21717;3;5;2
"4416";2004;597;0,396481;37975;3;5;2
"4417";2004;598;0,386896;103213;3;5;2
"4418";2004;599;0,407635;79325;3;5;2
"4419";2004;603;0,211355;166674;1;2;1
"4420";2004;604;0,210682;220306;1;2;1
"4421";2004;605;0,214328;232177;1;2;1
"4422";2004;611;0,291221;149351;2;3;2
"4423";2004;612;0,199048;116316;1;2;1
"4424";2004;613;0,044997;86161;1;1;1
"4425";2004;614;0,036676;99188;1;1;1
"4426";2004;630;0,621397;121615;5;9;3
"4427";2004;631;0,237389;149775;1;2;1
"4428";2004;632;0,233232;73907;1;2;1
"4429";2004;633;0,228055;79723;1;2;1
"4430";2004;634;0,367744;151004;3;5;2
"4431";2004;635;0,310768;182154;2;4;2
"4432";2004;636;0,368617;149311;3;5;2
"4433";2004;637;0,301363;162918;2;4;2
"4434";2004;638;0,304145;143896;2;4;2
"4435";2004;639;0,372311;54259;3;5;2
"4436";2004;642;0,142243;152064;1;1;1
"4437";2004;643;0,266566;179415;2;3;2
"4438";2004;644;0,282109;20212;2;3;2
"4439";2004;645;0,278441;129801;2;3;2
"4440";2004;646;0,271468;137414;2;3;2
"4441";2004;647;0,466549;80508;3;6;2
"4442";2004;648;0,273084;103381;2;3;2
"4443";2004;651;0,302838;94845;2;4;2
"4444";2004;652;0,263231;201722;2;3;2
"4445";2004;653;0,208148;101090;1;2;1
"4446";2004;654;0,24482;157291;1;2;1
"4447";2004;655;0,386368;165606;3;5;2
"4448";2004;656;0,472813;52560;4;7;2
"4449";2004;657;0,023985;118088;1;1;1
"4450";2004;658;0,015218;80510;1;1;1
"4451";2004;659;0,2104;109940;1;2;1
"4452";2004;661;0,658856;176013;5;9;3
"4453";2004;662;0,590496;84386;4;8;2
"4454";2004;663;0,550643;121002;4;7;2
"4455";2004;664;0,492108;140713;4;7;2
"4456";2004;665;0,610023;143033;4;8;2
"4457";2004;666;0,470113;162891;4;7;2
"4458";2004;667;0,56971;157096;4;8;2
"4459";2004;668;0,562578;141266;4;8;2
"4460";2004;669;0,603804;122359;4;8;2
"4461";2004;670;0,577208;183755;4;8;2
"4462";2004;671;0,262953;119354;2;3;2
"4463";2004;672;0,377644;136547;3;5;2
"4464";2004;673;0,387434;126406;3;5;2
"4465";2004;674;0,335089;118303;2;4;2
"4466";2004;675;0,516555;130207;4;7;2
"4467";2004;676;0,602883;135128;4;8;2
"4468";2004;677;0,52426;56345;4;7;2
"4469";2004;678;0,520313;27422;4;7;2
"4470";2004;681;0,440212;95824;3;6;2
"4471";2004;682;0,438362;91692;3;6;2
