"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"43","102","Schleswig-Holstein Nord",2000,453484,0.708137,0.858016030255878,0.560366471813599,0.359326297625119,4,7,2
"44","102","Schleswig-Holstein Nord",2001,453484,0.692899,0.8667133156135,0.539084004879607,0.344319704688532,4,8,2
"45","102","Schleswig-Holstein Nord",2002,453484,0.688693,0.853932825899343,0.539056100639058,0.349512616490754,4,8,2
"46","102","Schleswig-Holstein Nord",2003,453484,0.690519,0.826886900269183,0.547412385811723,0.371508282175206,4,8,2
"47","102","Schleswig-Holstein Nord",2004,453484,0.691586,0.828571252816352,0.542992097877249,0.376176554479903,4,8,2
"48","102","Schleswig-Holstein Nord",2005,453484,0.715345,0.830654585544763,0.557925261113236,0.402181115804246,4,8,2
"49","102","Schleswig-Holstein Nord",2006,453484,0.695567,0.799447954795912,0.565430339540299,0.390070967590514,4,8,2
"50","102","Schleswig-Holstein Nord",2007,453484,0.687666,0.812121829554262,0.559672359045569,0.368848715023191,4,8,2
"51","102","Schleswig-Holstein Nord",2008,453484,0.647042,0.790802408835887,0.523525934022183,0.352757405418934,4,8,2
"52","102","Schleswig-Holstein Nord",2009,453484,0.611334,0.758827353200189,0.486114905236146,0.357488268708145,4,8,2
"53","102","Schleswig-Holstein Nord",2010,453484,0.616238,0.756901464253183,0.503726407377366,0.350682137292363,4,8,2
"54","102","Schleswig-Holstein Nord",2011,453484,0.581938,0.734812142971235,0.477961308717965,0.336431402342059,4,8,2
"55","102","Schleswig-Holstein Nord",2012,453484,0.600219,0.748134473615387,0.504580611596893,0.329589744040044,5,9,3
"56","102","Schleswig-Holstein Nord",2013,453484,0.586507,0.737405889864478,0.501581004377799,0.318489660703942,5,9,3
"57","102","Schleswig-Holstein Nord",2014,453484,0.576944,0.730842809261828,0.502119062680712,0.307199611206105,5,9,3
"58","102","Schleswig-Holstein Nord",2015,453484,0.549556,0.713443582448532,0.482460348397653,0.29466739956996,4,8,2
"59","102","Schleswig-Holstein Nord",2016,453484,0.533491,0.684514631561117,0.491235836990396,0.285732827267748,4,8,2
"60","102","Schleswig-Holstein Nord",2017,453484,0.558705,0.697259278030486,0.486146501830356,0.323731697026672,5,9,3
"61","103","Schleswig-Holstein Ost",1998,416902,0.777124,0.899142342593086,0.602018331483538,0.401460795128611,4,8,2
"62","103","Schleswig-Holstein Ost",1999,416902,0.765304,0.879750408675549,0.606028392707485,0.395440370712286,4,8,2
"63","103","Schleswig-Holstein Ost",2000,416902,0.748422,0.880797102541461,0.583486989912321,0.386367874728229,4,8,2
"64","103","Schleswig-Holstein Ost",2001,416902,0.714557,0.885610594332233,0.53727614216504,0.366446092363561,4,8,2
"65","103","Schleswig-Holstein Ost",2002,416902,0.706976,0.878760402205706,0.525787780606294,0.371057565614772,4,8,2
"66","103","Schleswig-Holstein Ost",2003,416902,0.706018,0.846750672340169,0.539033091808065,0.388088302781435,4,8,2
"67","103","Schleswig-Holstein Ost",2004,416902,0.689503,0.828686182137809,0.517342261599992,0.397939666305073,4,8,2
"68","103","Schleswig-Holstein Ost",2005,416902,0.737064,0.832679299142819,0.557684974653121,0.439722273823282,4,8,2
"69","103","Schleswig-Holstein Ost",2006,416902,0.736953,0.822523127670096,0.59881750263799,0.408544107594756,5,9,3
"70","103","Schleswig-Holstein Ost",2007,416902,0.709691,0.787223878990227,0.609961041059653,0.383337015741227,5,9,3
"71","103","Schleswig-Holstein Ost",2008,416902,0.679696,0.771444263837865,0.589774785522569,0.364992649054049,5,9,3
"72","103","Schleswig-Holstein Ost",2009,416902,0.634919,0.733096752904183,0.54990087121168,0.362137949118479,5,9,3
"73","103","Schleswig-Holstein Ost",2010,416902,0.629441,0.727247005119637,0.561406356872113,0.346562667180443,5,9,3
"74","103","Schleswig-Holstein Ost",2011,416902,0.625722,0.736752458566002,0.560374777804095,0.331354267095695,5,9,3
"75","103","Schleswig-Holstein Ost",2012,416902,0.645604,0.746705296851139,0.600401057793572,0.317376611096225,5,9,3
"76","103","Schleswig-Holstein Ost",2013,416902,0.624266,0.72120462206782,0.595805753284399,0.308834965097028,5,9,3
"77","103","Schleswig-Holstein Ost",2014,416902,0.628565,0.727329332870452,0.604396212142944,0.301904676569848,5,9,3
"78","103","Schleswig-Holstein Ost",2015,416902,0.606602,0.713166172094701,0.587095629492623,0.293600761816512,5,9,3
"79","103","Schleswig-Holstein Ost",2016,416902,0.578901,0.675430906015427,0.589416959486471,0.278856578419151,5,9,3
"80","103","Schleswig-Holstein Ost",2017,416902,0.571246,0.688518878074259,0.576876262148152,0.264449809297153,5,9,3
"81","104","Schleswig-Holstein Süd",1998,1025233,0.530681,0.864112798655348,0.266446366036701,0.325834607956919,2,4,2
"82","104","Schleswig-Holstein Süd",1999,1025233,0.517473,0.846438099310897,0.268176423706976,0.31786429385324,2,4,2
"83","104","Schleswig-Holstein Süd",2000,1025233,0.496098,0.832873146215035,0.253170968534044,0.307732813796813,2,4,2
"84","104","Schleswig-Holstein Süd",2001,1025233,0.471188,0.830106824289225,0.232386366205509,0.286178348204017,2,4,2
"85","104","Schleswig-Holstein Süd",2002,1025233,0.467535,0.813070113230803,0.233743139179142,0.295245078717375,2,4,2
"86","104","Schleswig-Holstein Süd",2003,1025233,0.469141,0.792977409026745,0.240350974390064,0.311637211687117,2,4,2
"87","104","Schleswig-Holstein Süd",2004,1025233,0.455823,0.773095348301465,0.232376049790586,0.315380134688481,2,4,2
"88","104","Schleswig-Holstein Süd",2005,1025233,0.478129,0.769680834139181,0.263634890481091,0.327923797633461,2,4,2
"89","104","Schleswig-Holstein Süd",2006,1025233,0.471572,0.759997546484556,0.284070057086907,0.305299630174589,2,4,2
"90","104","Schleswig-Holstein Süd",2007,1025233,0.443335,0.727807449657238,0.29100425420747,0.279427093049649,2,4,2
"91","104","Schleswig-Holstein Süd",2008,1025233,0.421011,0.724575310681008,0.27336746990168,0.259875192427842,2,4,2
"92","104","Schleswig-Holstein Süd",2009,1025233,0.381909,0.690687256773199,0.236085855942838,0.260243823434081,2,3,2
"93","104","Schleswig-Holstein Süd",2010,1025233,0.378752,0.679414874082684,0.244557183339993,0.257329777858457,2,3,2
"94","104","Schleswig-Holstein Süd",2011,1025233,0.362241,0.673226787688248,0.23315003462346,0.245027755303443,2,4,2
"95","104","Schleswig-Holstein Süd",2012,1025233,0.371745,0.676979287921571,0.255263263364054,0.23637180903382,2,4,2
"96","104","Schleswig-Holstein Süd",2013,1025233,0.365733,0.665176698779533,0.260137264457589,0.232414702825383,2,4,2
"97","104","Schleswig-Holstein Süd",2014,1025233,0.362304,0.652455299133271,0.27116693146686,0.227896643224238,2,4,2
"98","104","Schleswig-Holstein Süd",2015,1025233,0.348128,0.638560727253244,0.266651169112322,0.22063957922582,2,4,2
"99","104","Schleswig-Holstein Süd",2016,1025233,0.336825,0.610923249824272,0.277434729502051,0.217026742171723,2,4,2
"100","104","Schleswig-Holstein Süd",2017,1025233,0.332079,0.612556392180271,0.277582876467932,0.206653113430923,2,4,2
"101","105","Schleswig-Holstein Süd-West",1998,265060,0.742628,0.896862422195965,0.568495936792229,0.374801846244969,4,8,2
"102","105","Schleswig-Holstein Süd-West",1999,265060,0.733406,0.894210295200769,0.564346046333489,0.364906407438837,4,8,2
"103","105","Schleswig-Holstein Süd-West",2000,265060,0.723343,0.882653564047179,0.565046955102695,0.357541856988295,4,8,2
"104","105","Schleswig-Holstein Süd-West",2001,265060,0.700414,0.885608733872162,0.536881115611454,0.341235931822552,4,8,2
"105","105","Schleswig-Holstein Süd-West",2002,265060,0.705204,0.887145242466388,0.534778008346125,0.350474638888078,4,8,2
"106","105","Schleswig-Holstein Süd-West",2003,265060,0.700258,0.840351871477095,0.549985604075612,0.373104378645394,4,8,2
"107","105","Schleswig-Holstein Süd-West",2004,265060,0.702216,0.851337777064068,0.529180087204921,0.386469340876789,4,8,2
"108","105","Schleswig-Holstein Süd-West",2005,265060,0.719757,0.833398370056987,0.556432785622615,0.40891720485171,4,8,2
"109","105","Schleswig-Holstein Süd-West",2006,265060,0.703493,0.811474136844094,0.575462922913734,0.382362676422927,4,8,2
"110","105","Schleswig-Holstein Süd-West",2007,265060,0.669859,0.787788353869994,0.572413763266707,0.348196952924453,4,8,2
"111","105","Schleswig-Holstein Süd-West",2008,265060,0.647951,0.787946676524447,0.553554756154027,0.327230307965261,4,8,2
"112","105","Schleswig-Holstein Süd-West",2009,265060,0.613323,0.752741446388156,0.529322719236485,0.323967514430446,4,8,2
"113","105","Schleswig-Holstein Süd-West",2010,265060,0.618002,0.754490668536544,0.544341803769515,0.315671832093828,4,8,2
"114","105","Schleswig-Holstein Süd-West",2011,265060,0.604116,0.762992381307093,0.521605229708411,0.304763183237555,5,9,3
"115","105","Schleswig-Holstein Süd-West",2012,265060,0.622811,0.776003972079344,0.550433655732479,0.29677428326057,5,9,3
"116","105","Schleswig-Holstein Süd-West",2013,265060,0.590212,0.734175540574282,0.544312587985383,0.285697071487275,5,9,3
"117","105","Schleswig-Holstein Süd-West",2014,265060,0.605602,0.759429610264952,0.551754354324177,0.280868016975781,5,9,3
"118","105","Schleswig-Holstein Süd-West",2015,265060,0.5844,0.723941037099185,0.55062598237313,0.279095604269121,5,9,3
"119","105","Schleswig-Holstein Süd-West",2016,265060,0.574607,0.705907871314263,0.559173373694621,0.27084952210762,5,9,3
"120","105","Schleswig-Holstein Süd-West",2017,265060,0.556862,0.703339097201806,0.545429366589187,0.255030549492425,5,9,3
"121","1101","Berlin",1998,3613495,0.799516,0.803087670735705,0.663998559450505,0.476079722372693,4,8,2
"122","1101","Berlin",1999,3613495,0.780617,0.773500490502022,0.665461791685302,0.469983349956444,4,8,2
"123","1101","Berlin",2000,3613495,0.721428,0.743203457050984,0.593882129545933,0.464688312308927,4,8,2
"124","1101","Berlin",2001,3613495,0.65763,0.701536196239979,0.540851389312663,0.443870192799867,4,7,2
"125","1101","Berlin",2002,3613495,0.6664,0.674818682278243,0.565455367857458,0.461862086879149,4,8,2
"126","1101","Berlin",2003,3613495,0.676447,0.655952008951342,0.578784102329936,0.485592151375543,4,8,2
"127","1101","Berlin",2004,3613495,0.667291,0.620308495366092,0.597958865401064,0.485482536384408,4,8,2
"128","1101","Berlin",2005,3613495,0.690755,0.5838256852992,0.653427678114239,0.508981518092612,4,8,2
"129","1101","Berlin",2006,3613495,0.680866,0.559107248870575,0.680477815673403,0.48874465238841,4,8,2
"130","1101","Berlin",2007,3613495,0.661874,0.537919288143778,0.696331951323146,0.45969137478313,4,8,2
"131","1101","Berlin",2008,3613495,0.618077,0.512343172878314,0.670510676837845,0.431786690741478,4,8,2
"132","1101","Berlin",2009,3613495,0.565487,0.479805315673234,0.611660427765368,0.427950447442332,4,7,2
"133","1101","Berlin",2010,3613495,0.551061,0.460419736832466,0.613116625155957,0.41976032352867,4,7,2
"134","1101","Berlin",2011,3613495,0.514707,0.43206067901926,0.590908180053212,0.404502406218677,4,7,2
"135","1101","Berlin",2012,3613495,0.499078,0.409019812233381,0.604548054582499,0.385603323061062,3,6,2
"136","1101","Berlin",2013,3613495,0.476606,0.37922987249479,0.602062100492734,0.377190449500345,3,6,2
"137","1101","Berlin",2014,3613495,0.462801,0.363853334424433,0.604884008306133,0.364748423193385,3,6,2
"138","1101","Berlin",2015,3613495,0.438074,0.350553655672582,0.592745355843844,0.345414969285538,3,6,2
"139","1101","Berlin",2016,3613495,0.397105,0.292339750343783,0.596201566653093,0.325991473963949,3,5,2
"140","1101","Berlin",2017,3613495,0.391519,0.277011424190575,0.62224934786558,0.30515734007536,3,5,2
"141","1201","Havelland-Fläming",1998,788410,0.741963,0.790918033274006,0.618426448388664,0.429611762868058,4,8,2
"142","1201","Havelland-Fläming",1999,788410,0.736386,0.775744568175403,0.619271753026057,0.433841514559654,4,8,2
"143","1201","Havelland-Fläming",2000,788410,0.709236,0.773937566843982,0.610046521081835,0.395714068921581,4,8,2
"144","1201","Havelland-Fläming",2001,788410,0.688357,0.75166500251642,0.613140780183633,0.377087591812747,4,8,2
"145","1201","Havelland-Fläming",2002,788410,0.688073,0.742944708110505,0.61057086450504,0.387863150751013,4,8,2
"146","1201","Havelland-Fläming",2003,788410,0.686762,0.719374855772476,0.617406394906176,0.40222487984209,4,8,2
"147","1201","Havelland-Fläming",2004,788410,0.695339,0.717885191871758,0.630738560837746,0.405912583526216,4,8,2
"148","1201","Havelland-Fläming",2005,788410,0.70133,0.705099339087575,0.63428014275823,0.42600475725656,4,8,2
"149","1201","Havelland-Fläming",2006,788410,0.68445,0.710899728422528,0.636069494563197,0.387850309644976,4,8,2
"150","1201","Havelland-Fläming",2007,788410,0.654595,0.68801366253474,0.629778091574403,0.362970620401461,4,8,2
"151","1201","Havelland-Fläming",2008,788410,0.603234,0.660098513821705,0.577050483831271,0.350615227807019,4,7,2
"152","1201","Havelland-Fläming",2009,788410,0.561491,0.627994802398554,0.525395293427933,0.358791621883535,4,7,2
"153","1201","Havelland-Fläming",2010,788410,0.558906,0.610145981161398,0.547140643320638,0.35021391281524,4,7,2
"154","1201","Havelland-Fläming",2011,788410,0.535116,0.594276721976168,0.535549461466614,0.334598312803989,4,7,2
"155","1201","Havelland-Fläming",2012,788410,0.519022,0.560190431119407,0.549600692052133,0.325492750918156,4,7,2
"156","1201","Havelland-Fläming",2013,788410,0.503241,0.549278163912465,0.536823318622984,0.320607447027923,4,7,2
"157","1201","Havelland-Fläming",2014,788410,0.499513,0.542378931244827,0.546881466997426,0.310699945370878,4,7,2
"158","1201","Havelland-Fläming",2015,788410,0.446514,0.520553966921353,0.534984390119679,0.248456851167704,3,6,2
"159","1201","Havelland-Fläming",2016,788410,0.431695,0.499417827193555,0.538043230656018,0.23970291579728,3,6,2
"160","1201","Havelland-Fläming",2017,788410,0.421879,0.496164763329998,0.545062164262887,0.218162893037131,3,6,2
"161","1202","Lausitz-Spreewald",1998,598388,0.816901,0.808479839797511,0.670676279794054,0.495488103832447,5,9,3
"162","1202","Lausitz-Spreewald",1999,598388,0.814891,0.791978941543958,0.675292768727423,0.503733631234096,5,9,3
"163","1202","Lausitz-Spreewald",2000,598388,0.775875,0.773534722887386,0.656390591390641,0.470434254048284,4,8,2
"164","1202","Lausitz-Spreewald",2001,598388,0.749382,0.774436630848031,0.626816801765385,0.451135599384598,4,8,2
"165","1202","Lausitz-Spreewald",2002,598388,0.748758,0.762803332489866,0.625143446725441,0.463312601791476,5,9,3
"166","1202","Lausitz-Spreewald",2003,598388,0.756727,0.744048396264035,0.638864912674465,0.482776378363173,5,9,3
"167","1202","Lausitz-Spreewald",2004,598388,0.75803,0.739487397262067,0.635577697293741,0.492983916565504,5,9,3
"168","1202","Lausitz-Spreewald",2005,598388,0.77326,0.747691149804821,0.658929865137448,0.489003171819579,5,9,3
"169","1202","Lausitz-Spreewald",2006,598388,0.764602,0.739954230180678,0.672165031910942,0.467828597577002,5,9,3
"170","1202","Lausitz-Spreewald",2007,598388,0.736637,0.72294651220923,0.675773648859306,0.430593107749789,5,9,3
"171","1202","Lausitz-Spreewald",2008,598388,0.692243,0.715599172190434,0.639056555275238,0.394274544719544,5,9,3
"172","1202","Lausitz-Spreewald",2009,598388,0.633971,0.686695288524925,0.579089985743558,0.377632895952733,5,9,3
"173","1202","Lausitz-Spreewald",2010,598388,0.621886,0.674173988353566,0.592821840784235,0.35454094085504,4,8,2
"174","1202","Lausitz-Spreewald",2011,598388,0.602035,0.662627708129357,0.581804679554153,0.34116061611387,5,9,3
"175","1202","Lausitz-Spreewald",2012,598388,0.588097,0.624829676198959,0.607729232446645,0.327797058138268,4,8,2
"176","1202","Lausitz-Spreewald",2013,598388,0.586261,0.636607196565886,0.602494216884421,0.317930883414485,5,9,3
"177","1202","Lausitz-Spreewald",2014,598388,0.581301,0.635794774562853,0.610887834423388,0.301367904800768,5,9,3
"178","1202","Lausitz-Spreewald",2015,598388,0.55434,0.614231251887798,0.601365356645972,0.283636080653604,4,8,2
"179","1202","Lausitz-Spreewald",2016,598388,0.540307,0.601540094861555,0.606689674039268,0.265594610618147,4,8,2
"180","1202","Lausitz-Spreewald",2017,598388,0.524942,0.599945006783215,0.606461883541508,0.239596518189355,4,8,2
"181","1203","Oderland-Spree",1998,429505,0.795106,0.849225092041283,0.660239594829033,0.425717123488127,4,8,2
"182","1203","Oderland-Spree",1999,429505,0.792301,0.824761501391921,0.670572229629404,0.43476895260199,5,9,3
"183","1203","Oderland-Spree",2000,429505,0.786294,0.823714822710336,0.659013748988298,0.436495828228248,5,9,3
"184","1203","Oderland-Spree",2001,429505,0.773821,0.812918110190492,0.657042450874091,0.426680965769021,5,9,3
"185","1203","Oderland-Spree",2002,429505,0.768838,0.793525335401048,0.654316526035963,0.439775934961042,5,9,3
"186","1203","Oderland-Spree",2003,429505,0.773478,0.778002836289717,0.656913432045467,0.461104151263136,5,9,3
"187","1203","Oderland-Spree",2004,429505,0.787789,0.766227740562897,0.68222736576695,0.473477731753056,5,9,3
"188","1203","Oderland-Spree",2005,429505,0.796834,0.775706950966443,0.693778529577749,0.468825089808551,5,9,3
"189","1203","Oderland-Spree",2006,429505,0.782192,0.763120751729544,0.700797369356613,0.447880161870409,5,9,3
"190","1203","Oderland-Spree",2007,429505,0.750099,0.758888008700266,0.687064116482024,0.407735086237163,5,9,3
"191","1203","Oderland-Spree",2008,429505,0.696231,0.742302810400719,0.634523748761522,0.379325231035315,5,9,3
"192","1203","Oderland-Spree",2009,429505,0.643552,0.709076195031767,0.584846637590758,0.366843935832617,5,9,3
"193","1203","Oderland-Spree",2010,429505,0.63175,0.696778978222559,0.595538687626937,0.347079807315559,5,9,3
"194","1203","Oderland-Spree",2011,429505,0.601434,0.67891360623596,0.574885984732774,0.330705982682849,4,8,2
"195","1203","Oderland-Spree",2012,429505,0.593015,0.646355398380452,0.604600898772715,0.318304566944525,5,9,3
"196","1203","Oderland-Spree",2013,429505,0.585826,0.652230833791014,0.597733263347142,0.306279908435788,4,8,2
"197","1203","Oderland-Spree",2014,429505,0.576908,0.634129102167906,0.609938160324078,0.296029363472437,4,8,2
"198","1203","Oderland-Spree",2015,429505,0.566228,0.637102235790754,0.600530033317329,0.283125456579551,5,9,3
"199","1203","Oderland-Spree",2016,429505,0.545392,0.620446413334154,0.599978706908686,0.262606850945689,4,8,2
"200","1203","Oderland-Spree",2017,429505,0.525211,0.612426161528141,0.593993980596057,0.240069945243559,4,8,2
"201","1204","Prignitz-Oberhavel",1998,386524,0.835912,0.832330268324411,0.686994920858449,0.48974137939457,5,9,3
"202","1204","Prignitz-Oberhavel",1999,386524,0.821381,0.824219616548623,0.686200093712002,0.472336764773597,5,9,3
"203","1204","Prignitz-Oberhavel",2000,386524,0.805293,0.816563995032966,0.682578111905066,0.454484876482039,5,9,3
"204","1204","Prignitz-Oberhavel",2001,386524,0.785981,0.80555353931002,0.667536267561196,0.445568110922155,5,9,3
"205","1204","Prignitz-Oberhavel",2002,386524,0.773352,0.778406160781702,0.664202847807402,0.453182354423216,5,9,3
"206","1204","Prignitz-Oberhavel",2003,386524,0.790513,0.764615506701799,0.67760847343655,0.484640499250788,5,10,3
"207","1204","Prignitz-Oberhavel",2004,386524,0.794667,0.763706835891082,0.684969410952585,0.485710104293382,5,10,3
"208","1204","Prignitz-Oberhavel",2005,386524,0.807741,0.757996326237131,0.703622169938804,0.496440134554207,5,9,3
"209","1204","Prignitz-Oberhavel",2006,386524,0.796919,0.755447600491676,0.711507483226865,0.47150861393278,5,9,3
"210","1204","Prignitz-Oberhavel",2007,386524,0.751415,0.73122705829046,0.701759457620463,0.423084144044514,5,9,3
"211","1204","Prignitz-Oberhavel",2008,386524,0.703906,0.732878274273843,0.644058450953195,0.393110740008919,5,9,3
"212","1204","Prignitz-Oberhavel",2009,386524,0.646799,0.695089232350175,0.600002772632596,0.371554286794513,5,9,3
"213","1204","Prignitz-Oberhavel",2010,386524,0.645577,0.698170460866211,0.61754537094468,0.34871756757065,5,9,3
"214","1204","Prignitz-Oberhavel",2011,386524,0.63201,0.702630638611531,0.605357330143673,0.331880233152203,5,9,3
"215","1204","Prignitz-Oberhavel",2012,386524,0.59658,0.639269683378931,0.61912325950546,0.317322834677456,5,9,3
"216","1204","Prignitz-Oberhavel",2013,386524,0.589234,0.640900846984036,0.610612099324142,0.310901615930469,5,9,3
"217","1204","Prignitz-Oberhavel",2014,386524,0.587534,0.619868194481248,0.624895014345918,0.314573982174128,5,9,3
"218","1204","Prignitz-Oberhavel",2015,386524,0.568217,0.616527327165697,0.618931963296588,0.288901317834048,5,9,3
"219","1204","Prignitz-Oberhavel",2016,386524,0.572761,0.63498427704114,0.62355045938269,0.274052717474711,5,9,3
"220","1204","Prignitz-Oberhavel",2017,386524,0.563965,0.623281717832516,0.618296478648873,0.275082017861687,5,9,3
"221","1205","Uckermark-Barnim",1998,301213,0.828523,0.870103547576389,0.660631011636373,0.4649534513762,5,9,3
"222","1205","Uckermark-Barnim",1999,301213,0.826934,0.871021515532289,0.659089787134495,0.462699634614303,5,9,3
"223","1205","Uckermark-Barnim",2000,301213,0.820294,0.855065812736044,0.6582791141066,0.467442690214592,5,10,3
"224","1205","Uckermark-Barnim",2001,301213,0.80036,0.827462967178828,0.65157819469543,0.465653716380144,5,10,3
"225","1205","Uckermark-Barnim",2002,301213,0.806586,0.8398460428845,0.647498477928189,0.468622898499154,5,10,3
"226","1205","Uckermark-Barnim",2003,301213,0.80553,0.805793914376395,0.655362331747564,0.492899088215355,5,10,3
"227","1205","Uckermark-Barnim",2004,301213,0.813284,0.785368341185503,0.680084511116306,0.502641578693659,5,10,3
"228","1205","Uckermark-Barnim",2005,301213,0.814664,0.776593799058073,0.696106086584478,0.4978944923963,5,10,3
"229","1205","Uckermark-Barnim",2006,301213,0.806824,0.778167257347808,0.697403277518803,0.480828547350185,5,10,3
"230","1205","Uckermark-Barnim",2007,301213,0.779068,0.768797205458078,0.685070711961082,0.452273889586607,5,10,3
"231","1205","Uckermark-Barnim",2008,301213,0.716894,0.745988916340401,0.626962442472375,0.42061279207435,5,10,3
"232","1205","Uckermark-Barnim",2009,301213,0.666569,0.72209329164752,0.590527371833288,0.389822451010542,5,9,3
"233","1205","Uckermark-Barnim",2010,301213,0.642783,0.690959498898687,0.59864894657814,0.36976492118664,5,9,3
"234","1205","Uckermark-Barnim",2011,301213,0.648031,0.726262263713133,0.578334665779975,0.364279793651824,5,9,3
"235","1205","Uckermark-Barnim",2012,301213,0.632035,0.683409719495616,0.598858075930788,0.35764553629315,5,9,3
"236","1205","Uckermark-Barnim",2013,301213,0.614741,0.675722688395585,0.596343505738068,0.336532755359227,5,9,3
"237","1205","Uckermark-Barnim",2014,301213,0.616277,0.679087023210188,0.608422064899422,0.323871589627813,5,9,3
"238","1205","Uckermark-Barnim",2015,301213,0.58512,0.650246742296873,0.597281055074976,0.307438115593257,5,9,3
"239","1205","Uckermark-Barnim",2016,301213,0.577772,0.648039220407237,0.603515337661428,0.290106940887528,5,9,3
"240","1205","Uckermark-Barnim",2017,301213,0.563732,0.64416772336849,0.605557526080935,0.266512851543559,5,9,3
"241","1301","Mecklenburgische Seenplatte",1998,260574,0.870961,0.834462602827335,0.734011487309627,0.504055277662162,5,10,3
"242","1301","Mecklenburgische Seenplatte",1999,260574,0.86009,0.828143573149985,0.731945452824347,0.4927558944724,5,10,3
"243","1301","Mecklenburgische Seenplatte",2000,260574,0.859899,0.822864184417941,0.730410901606604,0.49922375410935,5,10,3
"244","1301","Mecklenburgische Seenplatte",2001,260574,0.866061,0.861099662106316,0.71121807648513,0.491338897212163,5,10,3
"245","1301","Mecklenburgische Seenplatte",2002,260574,0.843177,0.802222853342765,0.706354801245791,0.513643618095302,5,10,3
"246","1301","Mecklenburgische Seenplatte",2003,260574,0.83828,0.771877939713718,0.700553510224669,0.540923305972929,5,10,3
"247","1301","Mecklenburgische Seenplatte",2004,260574,0.831444,0.770130432851477,0.68502993250422,0.545815784213831,5,10,3
"248","1301","Mecklenburgische Seenplatte",2005,260574,0.842381,0.767999552674454,0.711608710876852,0.541171787423976,5,10,3
"249","1301","Mecklenburgische Seenplatte",2006,260574,0.829873,0.757056343717469,0.726235589196755,0.514840818538169,5,10,3
"250","1301","Mecklenburgische Seenplatte",2007,260574,0.804075,0.750945122282251,0.726089838934912,0.474385952822228,5,10,3
"251","1301","Mecklenburgische Seenplatte",2008,260574,0.744515,0.727859399137372,0.68984051096942,0.425877738752583,5,10,3
"252","1301","Mecklenburgische Seenplatte",2009,260574,0.737144,0.75929640495069,0.662107667237177,0.408826619013796,5,10,3
"253","1301","Mecklenburgische Seenplatte",2010,260574,0.736965,0.75645580409808,0.673831003848382,0.399619118405009,5,10,3
"254","1301","Mecklenburgische Seenplatte",2011,260574,0.740896,0.770416809911725,0.66923207746173,0.397375875119778,5,10,3
"255","1301","Mecklenburgische Seenplatte",2012,260574,0.722079,0.73044869953568,0.69421194192857,0.378292901311213,5,10,3
"256","1301","Mecklenburgische Seenplatte",2013,260574,0.68255,0.671326701137215,0.693618561332992,0.366434460089311,5,10,3
"257","1301","Mecklenburgische Seenplatte",2014,260574,0.660836,0.645341669037169,0.69666502111369,0.350055538718386,5,10,3
"258","1301","Mecklenburgische Seenplatte",2015,260574,0.642985,0.625722344427813,0.69169423514362,0.342322867964938,5,10,3
"259","1301","Mecklenburgische Seenplatte",2016,260574,0.653316,0.65064546759473,0.700716056344196,0.327084198262984,5,10,3
"260","1301","Mecklenburgische Seenplatte",2017,260574,0.631172,0.645493210585001,0.695590745612309,0.297266545430376,5,10,3
"261","1302","Mittleres Mecklenburg/Rostock",1998,423044,0.908129,0.811531631242341,0.730959433995377,0.597337091872633,5,10,3
"262","1302","Mittleres Mecklenburg/Rostock",1999,423044,0.883748,0.805394483044629,0.724934763378793,0.565353109879089,5,10,3
"263","1302","Mittleres Mecklenburg/Rostock",2000,423044,0.83485,0.804191079980149,0.702632907820254,0.500320415056216,5,10,3
"264","1302","Mittleres Mecklenburg/Rostock",2001,423044,0.838873,0.838451469819882,0.697611691348982,0.478364534497991,5,10,3
"265","1302","Mittleres Mecklenburg/Rostock",2002,423044,0.824,0.774726061849384,0.698277270549225,0.514495875967951,5,10,3
"266","1302","Mittleres Mecklenburg/Rostock",2003,423044,0.836021,0.752095610555455,0.69845058755894,0.558719122498384,5,10,3
"267","1302","Mittleres Mecklenburg/Rostock",2004,423044,0.843304,0.726746111101255,0.713686226886585,0.582018378642227,5,10,3
"268","1302","Mittleres Mecklenburg/Rostock",2005,423044,0.852995,0.727373464578711,0.737272168654212,0.575353772920898,5,10,3
"269","1302","Mittleres Mecklenburg/Rostock",2006,423044,0.841411,0.721303927856182,0.738588783464461,0.559131487075003,5,10,3
"270","1302","Mittleres Mecklenburg/Rostock",2007,423044,0.799522,0.68291072545312,0.739451679762067,0.520814100853992,5,10,3
"271","1302","Mittleres Mecklenburg/Rostock",2008,423044,0.738327,0.654720975379061,0.697850938213916,0.479800629835668,5,10,3
"272","1302","Mittleres Mecklenburg/Rostock",2009,423044,0.713077,0.683664022449815,0.66269691561919,0.44029260990055,5,10,3
"273","1302","Mittleres Mecklenburg/Rostock",2010,423044,0.703417,0.66857581570399,0.672083016184537,0.428504262141054,5,10,3
"274","1302","Mittleres Mecklenburg/Rostock",2011,423044,0.67793,0.648280344214747,0.659141579409333,0.415591432306534,5,10,3
"275","1302","Mittleres Mecklenburg/Rostock",2012,423044,0.668907,0.6048457359525,0.674119589161363,0.42771060623314,5,10,3
"276","1302","Mittleres Mecklenburg/Rostock",2013,423044,0.636424,0.594519101569561,0.667897699300613,0.385442574778408,5,9,3
