"";"JAHR";"PLZ2";"GISD_Score";"TS_Bildung";"TS_Einkommen";"TS_Arbeitswelt";"Bevoelkerung";"GISD_5";"GISD_10";"GISD_k"
"899";2007;47;0,759971;0,707906978512744;0,717809521881886;0,583644425633817;1297150;5;9;3
"900";2007;48;0,530037;0,613356757037416;0,587362348385094;0,550795144139669;1170596;3;5;2
"901";2007;49;0,68737;0,712965827106991;0,64538288739401;0,56959749569821;1206560;4;7;2
"902";2007;50;0,505292;0,579896956487693;0,624362854817116;0,519504635050488;1069065;3;5;2
"903";2007;51;0,471307;0,582628608552301;0,586135308500015;0,516889989494762;1066245;2;4;2
"904";2007;52;0,639431;0,583597760428429;0,680732038573184;0,609857973231232;929599;3;6;2
"905";2007;53;0,476955;0,559511560575775;0,584646034683598;0,547830211355124;1245805;2;4;2
"906";2007;54;0,695806;0,73208220555532;0,616579204430736;0,588744780899124;505845;4;7;2
"907";2007;55;0,47039;0,599709939216732;0,565378478078445;0,519537701924151;796458;2;4;2
"908";2007;56;0,667731;0,737200230613821;0,615175229595237;0,553547778190342;843335;4;7;2
"909";2007;57;0,569012;0,699081498909825;0,571026095537741;0,525112805865067;590649;3;5;2
"910";2007;58;0,614363;0,709885377536496;0,602390983321689;0,533799564242213;922121;3;6;2
"911";2007;59;0,66526;0,688708622296019;0,633042130045498;0,581401728666031;1129497;4;7;2
"912";2007;60;0,299172;0,497035671968971;0,570678197516249;0,424908586461739;606395;1;1;1
"913";2007;61;0,137006;0,496838977322779;0,372168464533446;0,441763322656562;446049;1;1;1
"914";2007;63;0,480223;0,670221027038342;0,548352448388048;0,477079435139998;1252115;2;4;2
"915";2007;64;0,356467;0,565558251617664;0,521168629842178;0,470146454472316;789690;1;2;1
"916";2007;65;0,33671;0,573422908843887;0,507886312795871;0,453408089210474;1068844;1;2;1
"917";2007;66;0,71542;0,699418578658224;0,694908163982796;0,565074653081779;1241353;4;8;2
"918";2007;67;0,605984;0,67077613558788;0,638218687803081;0,527685695654706;1025389;3;6;2
"919";2007;68;0,426278;0,57036627622443;0,596620248448135;0,46817268347039;591626;2;3;2
"920";2007;69;0,24161;0,449303004045359;0,485855440343826;0,492915050208465;502347;1;1;1
"921";2007;70;0,086083;0,41952389821878;0,447422117289725;0,386720525484559;807610;1;1;1
"922";2007;71;0,185478;0,529778853938629;0,436396810817635;0,398951420397193;984370;1;1;1
"923";2007;72;0,359661;0,601576827882897;0,488142812809384;0,470734792614922;1040150;1;2;1
"924";2007;73;0,30056;0,58154242693586;0,473886676266023;0,438750241647193;993278;1;2;1
"925";2007;74;0,390878;0,642719613315457;0,496119110387251;0,456622473055935;1042919;2;3;2
"926";2007;75;0,412969;0,637493080241932;0,515501412446846;0,467239290714916;476412;2;3;2
"927";2007;76;0,354127;0,569521410248359;0,523108381971875;0,461619499250498;1123023;1;2;1
"928";2007;77;0,460728;0,676284858729746;0,539275440685915;0,458230560220205;473777;2;4;2
"929";2007;78;0,47944;0,682308858859926;0,534025795652984;0,478440084805064;730211;2;4;2
"930";2007;79;0,504531;0,637249292695262;0,549341343108855;0,536321010796872;1023546;2;4;2
"931";2007;80;5,8e-05;0,398299025303661;0,365426379328206;0,393472191588819;617257;1;1;1
"932";2007;81;0;0,398325075433569;0,365256381018263;0,393551601471094;803226;1;1;1
"933";2007;82;0,131311;0,498031076582206;0,341612047308796;0,464740940122495;724394;1;1;1
"934";2007;83;0,387104;0,630542527188879;0,453796304084762;0,506890838581383;751251;1;2;1
"935";2007;84;0,450307;0,68886787240342;0,509096521994112;0,464140052856983;674737;2;3;2
"936";2007;85;0,166195;0,526972915055319;0,398904927485643;0,417625319012091;1095575;1;1;1
"937";2007;86;0,440042;0,658582231466993;0,508558205747328;0,483453751824997;1148457;2;3;2
"938";2007;87;0,462273;0,676812439418575;0,522172746019181;0,47653821501892;515997;2;4;2
"939";2007;88;0,386281;0,613149893653493;0,517078010293612;0,460078839414424;834675;1;2;1
"940";2007;89;0,36515;0,622018300000837;0,495783440126128;0,448808585952328;753047;1;2;1
"941";2007;90;0,457378;0,654296618786881;0,522202049508425;0,493535430429009;879487;2;3;2
"942";2007;91;0,359597;0,624418796787545;0,477006924606193;0,458957251318968;988633;1;2;1
"943";2007;92;0,536857;0,700458118549986;0,551863179917813;0,506840582631465;513234;3;5;2
"944";2007;93;0,407891;0,622130895321752;0,514916632055069;0,477492086074413;582733;2;3;2
"945";2007;94;0,574491;0,718846183184676;0,563730483993489;0,518787289014823;699723;3;5;2
"946";2007;95;0,594212;0,708775004728311;0,583650091060749;0,531054225861206;497382;3;6;2
"947";2007;96;0,528813;0,69088011997728;0,550486555714709;0,508774679320116;559044;3;5;2
"948";2007;97;0,473254;0,662161222029853;0,527642227117325;0,498034250479459;1054618;2;4;2
"949";2007;98;0,773221;0,661501821375939;0,741303976141156;0,621413678465398;304500;5;9;3
"950";2007;99;0,829687;0,641437640099028;0,790085194113822;0,656016857129714;936234;5;9;3
"951";2008;1;0,683362;0,546562588239951;0,672843760768444;0,596549655088526;1239191;4;7;2
"952";2008;2;0,894681;0,677183027941626;0,691495143013558;0,694643226215712;427838;5;10;3
"953";2008;3;0,884793;0,658035905678285;0,72693048735188;0,666780113634032;295564;5;10;3
"954";2008;4;0,853714;0,621505598975068;0,738136094376003;0,655724865774318;1221559;5;9;3
"955";2008;6;0,981342;0,722440169736106;0,776161592520681;0,666162674445507;1298339;5;10;3
"956";2008;7;0,735427;0,578305104840355;0,688197018852713;0,61039954195332;575515;4;8;2
"957";2008;8;0,815641;0,647111739525699;0,690189180631691;0,633497339105616;603527;5;9;3
"958";2008;9;0,787585;0,624784135691046;0,68683111952224;0,62634145945775;786494;5;9;3
"959";2008;10;0,753777;0,560579032179787;0,725190257516059;0,612613191784345;408547;4;8;2
"960";2008;12;0,753369;0,561685556310258;0,724205774297525;0,61201334774613;1358152;4;8;2
"961";2008;13;0,753768;0,560656291936696;0,725128772830626;0,612586310972626;1156630;4;8;2
"962";2008;14;0,748305;0,596559102811343;0,697389793264856;0,598027123048053;1244929;4;8;2
"963";2008;15;0,842124;0,701203322500651;0,697275136483598;0,603320104307145;617550;5;9;3
"964";2008;16;0,90608;0,709898759389729;0,707530339053736;0,659235499482071;592979;5;10;3
"965";2008;17;1;0,726782849746264;0,744453993891112;0,715368278820433;586292;5;10;3
"966";2008;18;0,909062;0,671383973508232;0,74769620908045;0,661075063608405;602638;5;10;3
"967";2008;19;0,927059;0,728930985500381;0,736790056541725;0,635500632204019;398894;5;10;3
"968";2008;20;0,381692;0,550278544636772;0,476326450996245;0,436223176958108;122167;1;2;1
"969";2008;21;0,504406;0,594820048001668;0,514991205829156;0,496663051296843;1581273;2;4;2
"970";2008;22;0,403957;0,568853008070446;0,476764666506798;0,443272887893146;1088750;1;2;1
"971";2008;23;0,811991;0,719160611147705;0,656187306306256;0,591177615144853;729034;5;9;3
"972";2008;24;0,780603;0,701659970674414;0,637597242301799;0,590526477078473;1084996;4;8;2
"973";2008;25;0,721211;0,715368869787243;0,592687193759691;0,552204765582946;690488;4;7;2
"974";2008;26;0,861963;0,72449087041016;0,691705945046955;0,608825282220287;1162010;5;10;3
"975";2008;27;0,798851;0,715726032878952;0,650539285992904;0,584879718629149;857755;5;9;3
"976";2008;28;0,58768;0,573444671998261;0,593239508430502;0,537268644164613;730105;3;5;2
"977";2008;29;0,83085;0,709565789095965;0,677030581020598;0,602005895184147;513833;5;9;3
"978";2008;30;0,615422;0,590278929551536;0,626101377079353;0,520046299412089;898619;3;6;2
"979";2008;31;0,715661;0,66801465536597;0,635852973999159;0,549896806812877;1011232;4;7;2
"980";2008;32;0,629044;0,666235108782789;0,567953087066111;0,518184492750853;874570;3;6;2
"981";2008;33;0,573365;0,619893303618623;0,563168314258124;0,504133979098375;1066042;3;5;2
"982";2008;34;0,633179;0,641100726817172;0,610141878700058;0,505970509104893;795391;3;6;2
"983";2008;35;0,565238;0,630141235159634;0,551753311267623;0,495787728157253;902128;3;5;2
"984";2008;36;0,610807;0,64997081862712;0,578990803874358;0,502062814009091;528999;3;5;2
"985";2008;37;0,728662;0,650639839399813;0,640974134516696;0,577368619922981;734744;4;7;2
"986";2008;38;0,633115;0,590758531173085;0,629922074233878;0,536456694273491;1159086;3;6;2
"987";2008;39;0,938924;0,703231582281683;0,768153599560723;0,643725783596578;778683;5;10;3
"988";2008;40;0,363516;0,506585531260117;0,508531210238117;0,426434398198899;980168;1;2;1
"989";2008;41;0,635386;0,646424836106158;0,584066279542178;0,529304647599258;938198;3;6;2
"990";2008;42;0,674807;0,673536384469682;0,616994817275896;0,515410824645862;869535;4;7;2
"991";2008;44;0,750806;0,62581908373856;0,681466967360965;0,587618661895907;1255921;4;8;2
"992";2008;45;0,727464;0,644463214454167;0,651170120157213;0,571947348115001;1540838;4;7;2
"993";2008;46;0,754458;0,689520313620123;0,633271893819752;0,576387334536785;886193;4;8;2
"994";2008;47;0,78678;0,700004914563149;0,681770569200077;0,555239430907719;1297150;5;9;3
"995";2008;48;0,559265;0,594493676408799;0,549961014407676;0,52623600620301;1170596;3;5;2
"996";2008;49;0,709799;0,68893023006351;0,61289251603716;0,545080062263593;1206560;4;7;2
"997";2008;50;0,510351;0,541627245920495;0,579495369729225;0,492310817429935;1069065;2;4;2
"998";2008;51;0,493956;0,559907681920618;0,546330800332025;0,48800331120463;1066245;2;4;2
"999";2008;52;0,661845;0,570533142895033;0,642605983470311;0,577628917850143;929599;3;6;2
"1000";2008;53;0,528795;0,558736188716438;0,548864767310462;0,527422424018164;1245805;3;5;2
"1001";2008;54;0,733824;0,714276178407998;0,581492153866999;0,579257531218965;505845;4;7;2
"1002";2008;55;0,49538;0,575605699296259;0,527704539688731;0,492597735657417;796458;2;4;2
"1003";2008;56;0,698375;0,720517447340675;0,580000121483128;0,533012391257244;843335;4;7;2
"1004";2008;57;0,586824;0,674307757954043;0,535204529215708;0,493438295839279;590649;3;5;2
"1005";2008;58;0,659162;0,714836530167139;0,566695424114629;0,506095789959272;922121;3;6;2
"1006";2008;59;0,690354;0,674770432011232;0,597643598679455;0,551726578232821;1129497;4;7;2
"1007";2008;60;0,252944;0,431794444733708;0,52940550952608;0,350917575744118;606395;1;1;1
"1008";2008;61;0,203424;0,496554761438644;0,338410100792652;0,419186251542826;446049;1;1;1
"1009";2008;63;0,499031;0,633537919062322;0,510323230935358;0,456320651902232;1252115;2;4;2
"1010";2008;64;0,402708;0,550938446809159;0,483490832723642;0,45299878078782;789690;1;2;1
"1011";2008;65;0,353333;0,538168859593922;0,472528622687415;0,418934045074154;1068844;1;2;1
"1012";2008;66;0,742405;0,674231495640889;0,667492786261005;0,543346197544695;1241353;4;8;2
"1013";2008;67;0,63351;0,657739281050249;0,600032040023807;0,499828914190069;1025389;3;6;2
"1014";2008;68;0,449365;0,539719291391256;0,556007245099708;0,446318081935861;591626;2;3;2
"1015";2008;69;0,27265;0,418347115992082;0,447432898470858;0,469405874876959;502347;1;1;1
"1016";2008;70;0,139804;0,398487276997888;0,416863107179978;0,36432879358872;807610;1;1;1
"1017";2008;71;0,235422;0,514797532050982;0,398060027394641;0,37874994041371;984370;1;1;1
"1018";2008;72;0,400204;0,586421461886089;0,451402225440459;0,446673356110493;1040150;1;2;1
"1019";2008;73;0,34398;0,567666921513591;0,435362946678765;0,415652593386078;993278;1;2;1
"1020";2008;74;0,421562;0,626622676086682;0,451380018430193;0,431495275869122;1042919;2;3;2
"1021";2008;75;0,477029;0,650285346675508;0,478779163350139;0,44536235628332;476412;2;3;2
"1022";2008;76;0,393159;0,550811478830403;0,484191254994597;0,441247749362689;1123023;1;2;1
"1023";2008;77;0,506094;0,667030990355495;0,505166576869916;0,436252602451754;473777;2;4;2
"1024";2008;78;0,50642;0,655028213876519;0,49586703150531;0,457935727673432;730211;2;4;2
"1025";2008;79;0,528178;0,609789906351146;0,505340382447049;0,519170937487601;1023546;2;4;2
"1026";2008;80;0,000102;0,367443515093276;0,328949069380234;0,319754760089109;617257;1;1;1
"1027";2008;81;0;0,36742321271659;0,328777015840686;0,319827244996015;803226;1;1;1
"1028";2008;82;0,145973;0,464962462548651;0,300590272994302;0,42134705064749;724394;1;1;1
"1029";2008;83;0,435248;0,609099689771243;0,424876234181124;0,491543417728184;751251;2;3;2
"1030";2008;84;0,492126;0,662965350179247;0,471485819887627;0,457648147496137;674737;2;3;2
"1031";2008;85;0,179299;0,496463640861587;0,361129266776925;0,368318204104308;1095575;1;1;1
"1032";2008;86;0,463531;0,626586330834743;0,469187039718976;0,46285368530314;1148457;2;3;2
"1033";2008;87;0,512923;0,669742964171706;0,48348538590508;0,463215456347741;515997;2;4;2
"1034";2008;88;0,407509;0,580012206326577;0,478367626011814;0,434668527160256;834675;2;3;2
"1035";2008;89;0,401282;0,605189674569818;0,457846123076328;0,422723907499676;753047;1;2;1
"1036";2008;90;0,468244;0,629083761621684;0,480236063420066;0,45482403589438;879487;2;3;2
"1037";2008;91;0,395162;0,592251468181375;0,440081026709924;0,446262905568255;988633;1;2;1
"1038";2008;92;0,592782;0,69716653362652;0,518598513078259;0,494159277838654;513234;3;5;2
"1039";2008;93;0,443325;0,587099451008309;0,481432964219175;0,466440873012089;582733;2;3;2
"1040";2008;94;0,640466;0,721751524200066;0,531921717424066;0,512069583481858;699723;3;6;2
"1041";2008;95;0,629113;0,6868412622066;0,545599353086692;0,520012938328214;497382;3;6;2
"1042";2008;96;0,567607;0,674894080471631;0,513036568057682;0,492525180835688;559044;3;5;2
"1043";2008;97;0,520264;0,648458718673551;0,490414132387498;0,48616425379705;1054618;2;4;2
"1044";2008;98;0,78676;0,655780714640507;0,701658128031206;0,57955256176418;304500;5;9;3
"1045";2008;99;0,826005;0,622785097867287;0,741154489885533;0,618990508669137;936234;5;9;3
"1046";2009;1;0,655614;0,540017173290671;0,648856995726533;0,595211413241387;1239191;3;6;2
"1047";2009;2;0,864526;0,675321724912378;0,670031646679239;0,675803226719767;427838;5;10;3
"1048";2009;3;0,813454;0,626184681493702;0,687149874973599;0,649865709029821;295564;5;10;3
"1049";2009;4;0,808499;0,608047559454686;0,70440777435497;0,645122789115786;1221559;5;9;3
"1050";2009;6;0,939021;0,709657511914917;0,745215321969501;0,650819727721927;1298339;5;10;3
"1051";2009;7;0,716572;0,577935657189188;0,667246836905718;0,608077451347765;575515;4;8;2
"1052";2009;8;0,805953;0,646049775114189;0,669719417107945;0,638919089419923;603527;5;9;3
"1053";2009;9;0,761199;0,609920980382494;0,667750028679212;0,62623053313935;786494;5;9;3
"1054";2009;10;0,704093;0,535490884310028;0,695142991937614;0,608464387884602;408547;4;8;2
"1055";2009;12;0,703537;0,536514774227946;0,694172170256651;0,607780915851563;1358152;4;7;2
"1056";2009;13;0,704079;0,535567542561421;0,695084335772462;0,608431066974589;1156630;4;8;2
"1057";2009;14;0,693863;0,566652279898819;0,668300965379328;0,592536349148134;1244929;4;7;2
"1058";2009;15;0,784058;0,669538495267949;0,666760486193587;0,59354300930266;617550;5;9;3
"1059";2009;16;0,840472;0,674980673376701;0,679800786109285;0,639079459728826;592979;5;10;3
"1060";2009;17;1;0,754085786967481;0,724244695753907;0,696561133498084;586292;5;10;3
"1061";2009;18;0,909501;0,702892359245549;0,722995626897509;0,646306485767501;602638;5;10;3
"1062";2009;19;0,919139;0,755926218528831;0,701521996853301;0,625683002545054;398894;5;10;3
"1063";2009;20;0,349687;0,528826769730723;0,469508250989814;0,438586252619606;122167;1;2;1
"1064";2009;21;0,466532;0,563612877004793;0,508065511354374;0,497837643705537;1581273;2;3;2
"1065";2009;22;0,37067;0,542636347166112;0,471120711092955;0,446976061681716;1088750;1;2;1
"1066";2009;23;0,782668;0,699575948702669;0,636308906161822;0,592379865298464;729034;5;9;3
"1067";2009;24;0,738399;0,666232501875512;0,623427017097934;0,588369344633875;1084996;4;8;2
"1068";2009;25;0,678525;0,67875308608109;0,584019988019859;0,547311398377029;690488;4;7;2
"1069";2009;26;0,820177;0,688201205188855;0,680739432749887;0,601889726019411;1162010;5;10;3
"1070";2009;27;0,779924;0,701595146476103;0,64658137022969;0,57697496902541;857755;5;9;3
"1071";2009;28;0,578999;0,541804795005405;0,609421676754288;0,545916567620991;730105;3;5;2
"1072";2009;29;0,812339;0,702288545562415;0,667392908030056;0,592254487730049;513833;5;9;3
"1073";2009;30;0,557267;0,545698630682365;0,608030722155247;0,518752550267665;898619;3;5;2
"1074";2009;31;0,680326;0,633162698722881;0,626754127479505;0,552211739088593;1011232;4;7;2
"1075";2009;32;0,653711;0,676637322651207;0,570197818574574;0,535090334164938;874570;3;6;2
"1076";2009;33;0,583275;0,616749363978092;0,570983243823966;0,514262266027549;1066042;3;5;2
"1077";2009;34;0,636649;0,640788916163283;0,610741817508272;0,511033431579889;795391;3;6;2
"1078";2009;35;0,554034;0,610026728306702;0,553295727384522;0,505490167367837;902128;3;5;2
"1079";2009;36;0,614996;0,64735513019684;0,57763753269579;0,512999955027483;528999;3;6;2
"1080";2009;37;0,698599;0,61785966288082;0,63404665001274;0,580957911657844;734744;4;7;2
"1081";2009;38;0,599372;0,5668397363486;0,618947167247876;0,534475332486008;1159086;3;5;2
"1082";2009;39;0,905515;0,699843219445666;0,73609664300146;0,631731301948098;778683;5;10;3
"1083";2009;40;0,353669;0,508205426128184;0,506772366001228;0,426462498472244;980168;1;2;1
"1084";2009;41;0,615364;0,624578787961841;0,580827552219616;0,533003070387108;938198;3;6;2
"1085";2009;42;0,6698;0,64487314212478;0,623336616262472;0,531973724939237;869535;4;7;2
"1086";2009;44;0,741996;0,618563792571973;0,675063049135073;0,588484308813356;1255921;4;8;2
"1087";2009;45;0,704585;0,625910539515137;0,645201512140066;0,56854504463276;1540838;4;8;2
"1088";2009;46;0,726325;0,665712056421434;0,624346324069736;0,574268428762158;886193;4;8;2
"1089";2009;47;0,757931;0,675998632656464;0,662076783626453;0,562118317612273;1297150;5;9;3
"1090";2009;48;0,555133;0,584196885924808;0,55460410019778;0,531259489631912;1170596;3;5;2
"1091";2009;49;0,689978;0,664228078108785;0,60654759080068;0,552305940206346;1206560;4;7;2
"1092";2009;50;0,475893;0,522021176382231;0,569865367475788;0,488252548550489;1069065;2;4;2
"1093";2009;51;0,47005;0,535408331612543;0,547602108628329;0,490498219909852;1066245;2;4;2
"1094";2009;52;0,633081;0,54917581444735;0,628103212141386;0,581235525324684;929599;3;6;2
"1095";2009;53;0,492125;0,537843375163682;0,535190422216471;0,525525387859601;1245805;2;4;2
"1096";2009;54;0,724562;0,712808460234158;0,567231802589565;0,582286950436362;505845;4;8;2
"1097";2009;55;0,466292;0,558884482932482;0,516580083851983;0,493779717438966;796458;2;3;2
"1098";2009;56;0,671057;0,705631084771453;0,561729559224698;0,534249351312212;843335;4;7;2
"1099";2009;57;0,600853;0,671451907894176;0,537874178823113;0,512616321546066;590649;3;6;2
"1100";2009;58;0,67497;0,696171747935335;0,575900004948821;0,533977971746375;922121;4;7;2
"1101";2009;59;0,683182;0,653156557144413;0,599693895277209;0,562519000568758;1129497;4;7;2
"1102";2009;60;0,237994;0,42925591713542;0,528705233294571;0,352211708100614;606395;1;1;1
"1103";2009;61;0,19711;0,474751056998987;0,365048705284886;0,423978873677035;446049;1;1;1
"1104";2009;63;0,486729;0,615727867317618;0,509121401805136;0,467586710874079;1252115;2;4;2
"1105";2009;64;0,377367;0,526252465588921;0,483510551739462;0,458570006754149;789690;1;2;1
"1106";2009;65;0,344188;0,530198645352083;0,480978436828465;0,419503835560192;1068844;1;2;1
"1107";2009;66;0,704192;0,641643421723098;0,644015370914595;0,553551851794667;1241353;4;8;2
"1108";2009;67;0,599537;0,627379971790032;0,587873916394434;0,505195182980672;1025389;3;6;2
"1109";2009;68;0,447838;0,521273925127893;0,566961248891594;0,460067233207421;591626;2;3;2
"1110";2009;69;0,278006;0,402761621397038;0,473696072277863;0,479120871691167;502347;1;1;1
"1111";2009;70;0,161473;0,38478353749258;0,450373305214855;0,388180948074492;807610;1;1;1
"1112";2009;71;0,253011;0,495959640775448;0,426013509736148;0,405241211224199;984370;1;1;1
"1113";2009;72;0,424898;0,57129476754687;0,478081252660951;0,472894572482479;1040150;2;3;2
"1114";2009;73;0,375049;0,553537464487055;0,463973107355597;0,448191935250206;993278;1;2;1
"1115";2009;74;0,444025;0,620999387108174;0,466595525866417;0,456380814852785;1042919;2;3;2
"1116";2009;75;0,483365;0,607874241155953;0,502395350012555;0,478349023845897;476412;2;4;2
"1117";2009;76;0,397559;0,539521670510528;0,49489183671984;0,45683234359228;1123023;1;2;1
"1118";2009;77;0,534962;0,65823803135419;0,523998104685259;0,464934378487346;473777;2;4;2
"1119";2009;78;0,535488;0,639743474442746;0,517535720815481;0,490487323660765;730211;2;4;2
"1120";2009;79;0,539895;0,601189065448676;0,523188965986156;0,528390262062215;1023546;3;5;2
"1121";2009;80;0,000145;0,357432014092391;0,33951524962596;0,3433168782583;617257;1;1;1
"1122";2009;81;0;0,357395843217078;0,339355779891422;0,343347778656434;803226;1;1;1
"1123";2009;82;0,134336;0,443944144716961;0,321860045656413;0,426738666923809;724394;1;1;1
"1124";2009;83;0,443781;0,604656230027329;0,44200216118563;0,497040293258179;751251;2;3;2
"1125";2009;84;0,482292;0,643785366765642;0,471233441007715;0,472381776413981;674737;2;4;2
"1126";2009;85;0,153518;0,470158299555994;0,366569296212955;0,377582714344932;1095575;1;1;1
"1127";2009;86;0,457944;0,61782471370148;0,471462913557187;0,47048329606106;1148457;2;3;2
"1128";2009;87;0,50477;0,640905071229138;0,488403082235435;0,483600601719033;515997;2;4;2
"1129";2009;88;0,420153;0,568412219795511;0,494560453964925;0,453913237085986;834675;1;2;1
"1130";2009;89;0,413752;0,592808748406929;0,469480873003486;0,447332110807131;753047;1;2;1
"1131";2009;90;0,44832;0,596321859640809;0,485193343775341;0,467333885117231;879487;2;3;2
"1132";2009;91;0,389016;0,57532289032675;0,448360998395839;0,457867981293249;988633;1;2;1
"1133";2009;92;0,592879;0,683544768479894;0,523323563475462;0,506025135227746;513234;3;5;2
"1134";2009;93;0,445243;0,580049812464123;0,487508042570115;0,477799323320181;582733;2;3;2
"1135";2009;94;0,631409;0,692422930198949;0,536586926114902;0,527607519559663;699723;3;6;2
"1136";2009;95;0,613125;0,6619955615215;0,549756865697151;0,524116260376011;497382;3;6;2
"1137";2009;96;0,561558;0,656331545945914;0,516888459019446;0,504131272977397;559044;3;5;2
"1138";2009;97;0,499934;0,615400821595897;0,495961981370554;0,496057783928427;1054618;2;4;2
"1139";2009;98;0,777146;0,653850402134551;0,676521872079427;0,591626039949506;304500;5;9;3
"1140";2009;99;0,797248;0,619805849110859;0,70670139847526;0,618303150423774;936234;5;9;3
"1141";2010;1;0,656676;0,544577482546072;0,649933221699072;0,574371407595354;1239191;4;7;2
"1142";2010;2;0,850848;0,671628672044436;0,669552715287551;0,654830503107199;427838;5;10;3
"1143";2010;3;0,795792;0,620608524419321;0,688567985932886;0,6224351460886;295564;5;9;3
"1144";2010;4;0,826049;0,637396418053612;0,706982332351458;0,622625082442562;1221559;5;10;3
"1145";2010;6;0,95152;0,735501234692269;0,749960029587391;0,628310788237443;1298339;5;10;3
"1146";2010;7;0,703975;0,573408789931466;0,664492177561776;0,586308226931648;575515;4;8;2
"1147";2010;8;0,795;0,649534918724006;0,670214394269458;0,610935903863808;603527;5;9;3
"1148";2010;9;0,758548;0,622380477972389;0,66676352468967;0,598901308670138;786494;5;9;3
"1149";2010;10;0,693459;0,525587956487305;0,695593793811796;0,590726340002388;408547;4;8;2
"1150";2010;12;0,692913;0,526532333332866;0,694639742298259;0,59009719898678;1358152;4;8;2
"1151";2010;13;0,693441;0,525659172420078;0,695539023595851;0,590688869874915;1156630;4;8;2
"1152";2010;14;0,684045;0,554754903723616;0,671081551417122;0,575060444624992;1244929;4;7;2
"1153";2010;15;0,768479;0,657941943092005;0,668685472544703;0,573034598904904;617550;5;9;3
"1154";2010;16;0,821088;0,664904193800826;0,681898167835975;0,614398273449359;592979;5;10;3
"1155";2010;17;1;0,768808110216468;0,725469419475237;0,676203903511614;586292;5;10;3
"1156";2010;18;0,909863;0,711904916914226;0,722498233674924;0,63064200957614;602638;5;10;3
"1157";2010;19;0,947118;0,797166534734416;0,700871409027386;0,610584998603119;398894;5;10;3
"1158";2010;20;0,335307;0,47890031160286;0,491313654069114;0,422749175181246;122167;1;2;1
"1159";2010;21;0,459406;0,533279149342961;0,521842453655993;0,483005979127719;1581273;2;3;2
"1160";2010;22;0,35987;0,501945810809985;0,488015156961673;0,431734728682287;1088750;1;2;1
"1161";2010;23;0,771828;0,691991365841998;0,639224239077165;0,572364015710474;729034;5;9;3
"1162";2010;24;0,736587;0,656660136896603;0,628234123048956;0,577462656371174;1084996;4;8;2
"1163";2010;25;0,679037;0,6754995816263;0,58377326689607;0,535765279377721;690488;4;7;2
"1164";2010;26;0,802465;0,666175915083928;0,68588214482058;0,587359016829131;1162010;5;9;3
"1165";2010;27;0,751418;0,664642291598106;0,648714516991324;0,566348955462052;857755;5;9;3
"1166";2010;28;0,574335;0,519045555326969;0,620349402135392;0,533169731412373;730105;3;5;2
"1167";2010;29;0,809247;0,698162008888356;0,671899923225099;0,577288689885756;513833;5;9;3
"1168";2010;30;0,559702;0,531477623562009;0,619994830223918;0,503974711918063;898619;3;5;2
"1169";2010;31;0,671852;0,613615129795244;0,634077389395711;0,538940889562796;1011232;4;7;2
"1170";2010;32;0,628355;0,647555695596703;0,573647923358039;0,51455048926193;874570;3;6;2
"1171";2010;33;0,567634;0,587270504609553;0,575982140568657;0,501473340511977;1066042;3;5;2
"1172";2010;34;0,612241;0,620712722011933;0,612204088480447;0,483987342032409;795391;3;6;2
"1173";2010;35;0,542736;0,58778478234372;0,558880483322614;0,488936789389011;902128;3;5;2
"1174";2010;36;0,590128;0,62472999453576;0,578380274022064;0,487928190124743;528999;3;6;2
"1175";2010;37;0,690007;0,609749999737755;0,639055301822219;0,559064786661355;734744;4;7;2
"1176";2010;38;0,585217;0,544279449455411;0,623971935087448;0,517041539600228;1159086;3;5;2
"1177";2010;39;0,915085;0,719634546174852;0,740328416354735;0,611189724172042;778683;5;10;3
"1178";2010;40;0,33804;0,471243674206049;0,513178334424573;0,411738527928273;980168;1;2;1
"1179";2010;41;0,608929;0,607625537597331;0,588807032009237;0,51659809103969;938198;3;6;2
"1180";2010;42;0,652442;0,62256458966257;0,627470083875501;0,513893832788141;869535;4;7;2
"1181";2010;44;0,722525;0,581192908452289;0,687466724701794;0,577247725468796;1255921;4;8;2
"1182";2010;45;0,702845;0,611343121240367;0,656128909305702;0,55541500510224;1540838;4;8;2
"1183";2010;46;0,713865;0,645788430963393;0,63008352423247;0,559906448744419;886193;4;8;2
"1184";2010;47;0,752998;0,663816750232967;0,668397106412206;0,54934010849553;1297150;5;9;3
"1185";2010;48;0,539456;0,561120885555439;0,558793809395103;0,511849731602822;1170596;3;5;2
"1186";2010;49;0,68868;0,654526791821633;0,618198310527619;0,533592908160544;1206560;4;7;2
"1187";2010;50;0,478072;0,505636195456739;0,580690440755323;0,473634616109601;1069065;2;4;2
"1188";2010;51;0,46995;0,518650174400296;0,560173999192962;0,471636253668371;1066245;2;4;2
"1189";2010;52;0,638666;0,549770014763099;0,633539900771858;0,564504346281551;929599;3;6;2
"1190";2010;53;0,472669;0,506135632708574;0,54057827797227;0,506927165843293;1245805;2;4;2
"1191";2010;54;0,71228;0,688487379818856;0,579068892571961;0,566367131986478;505845;4;8;2
"1192";2010;55;0,446735;0,520142125439335;0,528702839036764;0,47446071448082;796458;2;3;2
"1193";2010;56;0,666035;0,687973641148302;0,575379161618721;0,516476907588959;843335;4;7;2
"1194";2010;57;0,592922;0,653496023394976;0,54427095951313;0,496539228429722;590649;3;6;2
