"kreis_id","gisd_score","gisd_5","gisd_10","gisd_k","kreis_name","year","subscore_education","subscore_income","subscore_work"
"15088",0.83464,5,10,3,"Saalekreis",2002,0.58734,0.91556,0.82279
"15088",0.84162,5,10,3,"Saalekreis",2003,0.64442,0.87544,0.80159
"15088",0.79497,5,10,3,"Saalekreis",2004,0.55539,0.86191,0.75472
"15088",0.81312,5,10,3,"Saalekreis",2005,0.63975,0.8573,0.75202
"15088",0.77448,5,9,3,"Saalekreis",2006,0.58855,0.82839,0.6961
"15088",0.7898,5,9,3,"Saalekreis",2007,0.5723,0.79775,0.70307
"15088",0.82441,5,9,3,"Saalekreis",2008,0.67786,0.79651,0.69796
"15088",0.77045,5,9,3,"Saalekreis",2009,0.6515,0.80091,0.68794
"15088",0.79236,5,9,3,"Saalekreis",2010,0.74501,0.77869,0.68275
"15088",0.73592,5,9,3,"Saalekreis",2011,0.65521,0.76515,0.6584
"15088",0.73036,5,9,3,"Saalekreis",2012,0.68813,0.74597,0.66883
"15088",0.74591,5,9,3,"Saalekreis",2013,0.77092,0.73224,0.69561
"15088",0.70236,4,8,2,"Saalekreis",2014,0.7125,0.71423,0.69895
"15088",0.70886,4,8,2,"Saalekreis",2015,0.72076,0.68222,0.72137
"15088",0.66052,4,8,2,"Saalekreis",2016,0.74861,0.66883,0.64845
"15088",0.66565,4,8,2,"Saalekreis",2017,0.71987,0.66417,0.61072
"15088",0.66711,4,8,2,"Saalekreis",2018,0.73849,0.66428,0.61828
"15088",0.64804,4,8,2,"Saalekreis",2019,0.71553,0.64378,0.58882
"15089",0.98667,5,10,3,"Salzlandkreis",1998,0.59439,0.93796,0.97521
"15089",1,5,10,3,"Salzlandkreis",1999,0.65372,0.93907,0.98259
"15089",1,5,10,3,"Salzlandkreis",2000,0.70268,0.98739,0.98225
"15089",0.98041,5,10,3,"Salzlandkreis",2001,0.6718,0.98338,0.94615
"15089",0.96432,5,10,3,"Salzlandkreis",2002,0.721,0.99254,0.92032
"15089",0.96477,5,10,3,"Salzlandkreis",2003,0.72069,0.96499,0.9392
"15089",0.97036,5,10,3,"Salzlandkreis",2004,0.70654,0.98476,0.89818
"15089",0.93736,5,10,3,"Salzlandkreis",2005,0.66909,0.9673,0.91289
"15089",0.94922,5,10,3,"Salzlandkreis",2006,0.7166,0.93599,0.87373
"15089",0.96028,5,10,3,"Salzlandkreis",2007,0.69501,0.91124,0.86218
"15089",0.96185,5,10,3,"Salzlandkreis",2008,0.7402,0.91321,0.86006
"15089",0.92187,5,10,3,"Salzlandkreis",2009,0.76711,0.91478,0.84981
"15089",0.97198,5,10,3,"Salzlandkreis",2010,0.92961,0.89615,0.85237
"15089",0.9349,5,10,3,"Salzlandkreis",2011,0.82388,0.88618,0.87165
"15089",0.92059,5,10,3,"Salzlandkreis",2012,0.82425,0.86938,0.86681
"15089",0.91913,5,10,3,"Salzlandkreis",2013,0.86067,0.85099,0.90281
"15089",0.9263,5,10,3,"Salzlandkreis",2014,0.91457,0.82976,0.90633
"15089",0.88287,5,10,3,"Salzlandkreis",2015,0.83733,0.79624,0.90434
"15089",0.83804,5,10,3,"Salzlandkreis",2016,0.8763,0.78638,0.84367
"15089",0.84559,5,10,3,"Salzlandkreis",2017,0.85625,0.77866,0.8043
"15089",0.86649,5,10,3,"Salzlandkreis",2018,0.90097,0.77888,0.80951
"15089",0.84107,5,10,3,"Salzlandkreis",2019,0.87147,0.76074,0.78335
"15090",1,5,10,3,"Stendal",1998,0.66368,0.93543,0.93737
"15090",0.98792,5,10,3,"Stendal",1999,0.66942,0.93675,0.93686
"15090",0.98384,5,10,3,"Stendal",2000,0.68192,0.99083,0.95914
"15090",1,5,10,3,"Stendal",2001,0.70154,0.98385,0.96311
"15090",1,5,10,3,"Stendal",2002,0.77399,0.99979,0.94219
"15090",1,5,10,3,"Stendal",2003,0.78645,0.96708,0.95131
"15090",1,5,10,3,"Stendal",2004,0.71615,1,0.94406
"15090",1,5,10,3,"Stendal",2005,0.75162,0.99005,0.95721
"15090",0.9918,5,10,3,"Stendal",2006,0.74394,0.95745,0.92568
"15090",0.98816,5,10,3,"Stendal",2007,0.67438,0.90414,0.95808
"15090",1,5,10,3,"Stendal",2008,0.77047,0.89424,0.94414
"15090",0.98452,5,10,3,"Stendal",2009,0.83872,0.90683,0.94423
"15090",1,5,10,3,"Stendal",2010,0.89597,0.88177,0.98624
"15090",0.96938,5,10,3,"Stendal",2011,0.85021,0.86644,0.95594
"15090",0.92742,5,10,3,"Stendal",2012,0.78466,0.85895,0.94262
"15090",0.93425,5,10,3,"Stendal",2013,0.83648,0.83902,0.98054
"15090",0.92112,5,10,3,"Stendal",2014,0.86936,0.81749,0.95885
"15090",0.872,5,10,3,"Stendal",2015,0.77819,0.79798,0.95092
"15090",0.84582,5,10,3,"Stendal",2016,0.8436,0.78637,0.90913
"15090",0.83257,5,10,3,"Stendal",2017,0.79063,0.77284,0.85593
"15090",0.8947,5,10,3,"Stendal",2018,0.92136,0.76665,0.87284
"15090",0.84917,5,10,3,"Stendal",2019,0.87197,0.74188,0.82818
"15091",0.84944,5,10,3,"Wittenberg",1998,0.46338,0.84016,0.87074
"15091",0.86816,5,10,3,"Wittenberg",1999,0.5165,0.83879,0.89873
"15091",0.87066,5,10,3,"Wittenberg",2000,0.52196,0.90968,0.93502
"15091",0.88139,5,10,3,"Wittenberg",2001,0.53832,0.90625,0.92324
"15091",0.84548,5,10,3,"Wittenberg",2002,0.57709,0.90861,0.86942
"15091",0.82198,5,10,3,"Wittenberg",2003,0.55742,0.87495,0.85275
"15091",0.84036,5,10,3,"Wittenberg",2004,0.58524,0.86873,0.82478
"15091",0.82949,5,10,3,"Wittenberg",2005,0.57984,0.86033,0.84928
"15091",0.84508,5,10,3,"Wittenberg",2006,0.621,0.84124,0.81802
"15091",0.84393,5,10,3,"Wittenberg",2007,0.59266,0.8112,0.79702
"15091",0.84929,5,9,3,"Wittenberg",2008,0.61893,0.81612,0.8059
"15091",0.84123,5,10,3,"Wittenberg",2009,0.69001,0.81574,0.82039
"15091",0.83209,5,9,3,"Wittenberg",2010,0.70921,0.7983,0.81589
"15091",0.81386,5,9,3,"Wittenberg",2011,0.70262,0.78015,0.79905
"15091",0.79245,5,9,3,"Wittenberg",2012,0.71219,0.75545,0.78912
"15091",0.80515,5,9,3,"Wittenberg",2013,0.77806,0.74325,0.82367
"15091",0.82254,5,10,3,"Wittenberg",2014,0.86282,0.73039,0.80961
"15091",0.77046,5,9,3,"Wittenberg",2015,0.75568,0.70026,0.82017
"15091",0.72163,5,9,3,"Wittenberg",2016,0.77767,0.68189,0.76546
"15091",0.74298,5,10,3,"Wittenberg",2017,0.7945,0.67651,0.71599
"15091",0.74993,5,9,3,"Wittenberg",2018,0.8244,0.67382,0.71538
"15091",0.7162,5,9,3,"Wittenberg",2019,0.7767,0.65129,0.68774
"16051",0.79476,5,9,3,"Erfurt, Stadt",1998,0.5119,0.82504,0.69217
"16051",0.77794,5,9,3,"Erfurt, Stadt",1999,0.49045,0.85368,0.67711
"16051",0.7567,5,9,3,"Erfurt, Stadt",2000,0.5172,0.8498,0.71034
"16051",0.73689,5,9,3,"Erfurt, Stadt",2001,0.44978,0.85126,0.71068
"16051",0.69177,4,8,2,"Erfurt, Stadt",2002,0.4269,0.84767,0.71372
"16051",0.66887,4,8,2,"Erfurt, Stadt",2003,0.37999,0.82416,0.71626
"16051",0.72903,5,9,3,"Erfurt, Stadt",2004,0.39793,0.92327,0.70441
"16051",0.73967,5,9,3,"Erfurt, Stadt",2005,0.42912,0.90053,0.74724
"16051",0.72965,4,8,2,"Erfurt, Stadt",2006,0.43823,0.88028,0.68974
"16051",0.75214,5,9,3,"Erfurt, Stadt",2007,0.43046,0.8489,0.70766
"16051",0.75777,4,8,2,"Erfurt, Stadt",2008,0.44668,0.84022,0.73573
"16051",0.71174,4,8,2,"Erfurt, Stadt",2009,0.47761,0.81956,0.71338
"16051",0.73029,4,8,2,"Erfurt, Stadt",2010,0.54793,0.80063,0.71155
"16051",0.70724,4,8,2,"Erfurt, Stadt",2011,0.52381,0.78624,0.71332
"16051",0.67196,4,8,2,"Erfurt, Stadt",2012,0.51347,0.76937,0.70667
"16051",0.68863,4,8,2,"Erfurt, Stadt",2013,0.62473,0.75646,0.69762
"16051",0.64696,4,7,2,"Erfurt, Stadt",2014,0.57138,0.74026,0.69646
"16051",0.66093,4,7,2,"Erfurt, Stadt",2015,0.60352,0.70713,0.71813
"16051",0.59592,4,7,2,"Erfurt, Stadt",2016,0.59583,0.68244,0.65843
"16051",0.64628,4,8,2,"Erfurt, Stadt",2017,0.64344,0.68531,0.6278
"16051",0.65541,4,7,2,"Erfurt, Stadt",2018,0.68255,0.68519,0.64086
"16051",0.6302,4,7,2,"Erfurt, Stadt",2019,0.63123,0.67676,0.62381
"16052",0.86458,5,10,3,"Gera, Stadt",1998,0.52999,0.83605,0.84233
"16052",0.83595,5,10,3,"Gera, Stadt",1999,0.51659,0.8639,0.78792
"16052",0.80853,5,10,3,"Gera, Stadt",2000,0.48998,0.88615,0.83497
"16052",0.81868,5,10,3,"Gera, Stadt",2001,0.50205,0.87256,0.83934
"16052",0.74819,5,9,3,"Gera, Stadt",2002,0.44948,0.86657,0.81238
"16052",0.744,5,9,3,"Gera, Stadt",2003,0.43865,0.84149,0.82409
"16052",0.78003,5,10,3,"Gera, Stadt",2004,0.42494,0.90578,0.81339
"16052",0.80826,5,9,3,"Gera, Stadt",2005,0.47777,0.9023,0.86083
"16052",0.81861,5,9,3,"Gera, Stadt",2006,0.48239,0.90386,0.83266
"16052",0.83754,5,10,3,"Gera, Stadt",2007,0.49475,0.84736,0.84621
"16052",0.84115,5,9,3,"Gera, Stadt",2008,0.50173,0.84395,0.88478
"16052",0.86197,5,10,3,"Gera, Stadt",2009,0.65265,0.84114,0.89505
"16052",0.83502,5,9,3,"Gera, Stadt",2010,0.6116,0.82024,0.91378
"16052",0.82931,5,10,3,"Gera, Stadt",2011,0.66903,0.78843,0.87224
"16052",0.7903,5,9,3,"Gera, Stadt",2012,0.6373,0.78658,0.84266
"16052",0.80544,5,9,3,"Gera, Stadt",2013,0.7215,0.77999,0.85263
"16052",0.76246,5,9,3,"Gera, Stadt",2014,0.66656,0.7699,0.84545
"16052",0.76585,5,9,3,"Gera, Stadt",2015,0.67656,0.74969,0.85494
"16052",0.7166,5,9,3,"Gera, Stadt",2016,0.71779,0.72443,0.78532
"16052",0.73684,5,9,3,"Gera, Stadt",2017,0.69369,0.72322,0.77012
"16052",0.80113,5,10,3,"Gera, Stadt",2018,0.8386,0.72154,0.78233
"16052",0.79364,5,10,3,"Gera, Stadt",2019,0.84075,0.70604,0.75446
"16053",0.47193,2,3,2,"Jena, Stadt",1998,0.02253,0.65023,0.58106
"16053",0.48408,2,4,2,"Jena, Stadt",1999,0.09546,0.67787,0.53463
"16053",0.42686,2,3,2,"Jena, Stadt",2000,0.03171,0.70166,0.55978
"16053",0.41693,2,3,2,"Jena, Stadt",2001,0,0.71156,0.53766
"16053",0.35826,1,2,1,"Jena, Stadt",2002,0,0.69428,0.51532
"16053",0.36964,1,2,1,"Jena, Stadt",2003,0,0.68122,0.53268
"16053",0.40458,2,3,2,"Jena, Stadt",2004,0.01068,0.73067,0.51806
"16053",0.39005,1,2,1,"Jena, Stadt",2005,0,0.70654,0.53345
"16053",0.37759,1,2,1,"Jena, Stadt",2006,0,0.67972,0.49793
"16053",0.40298,1,2,1,"Jena, Stadt",2007,0,0.64843,0.53599
"16053",0.42611,1,2,1,"Jena, Stadt",2008,0,0.65711,0.56738
"16053",0.40961,1,2,1,"Jena, Stadt",2009,0.05141,0.65852,0.55312
"16053",0.41137,1,2,1,"Jena, Stadt",2010,0.04972,0.636,0.56082
"16053",0.40062,1,2,1,"Jena, Stadt",2011,0.04763,0.65267,0.58448
"16053",0.35139,1,1,1,"Jena, Stadt",2012,0.0406,0.62802,0.59986
"16053",0.37625,1,2,1,"Jena, Stadt",2013,0.14263,0.60916,0.62671
"16053",0.36036,1,1,1,"Jena, Stadt",2014,0.1273,0.59854,0.64072
"16053",0.34287,1,1,1,"Jena, Stadt",2015,0.11591,0.56376,0.66974
"16053",0.32642,1,1,1,"Jena, Stadt",2016,0.17694,0.54654,0.61717
"16053",0.28517,1,1,1,"Jena, Stadt",2017,0,0.54654,0.59018
"16053",0.32451,1,1,1,"Jena, Stadt",2018,0.16292,0.54714,0.61616
"16053",0.32592,1,1,1,"Jena, Stadt",2019,0.16435,0.53988,0.59076
"16054",0.80265,5,9,3,"Suhl, Stadt",1998,0.53305,0.77111,0.75105
"16054",0.76609,5,9,3,"Suhl, Stadt",1999,0.48715,0.79715,0.71154
"16054",0.81618,5,10,3,"Suhl, Stadt",2000,0.62721,0.83677,0.75816
"16054",0.73738,5,9,3,"Suhl, Stadt",2001,0.47886,0.82486,0.70878
"16054",0.67841,4,8,2,"Suhl, Stadt",2002,0.43944,0.81579,0.69702
"16054",0.62766,4,7,2,"Suhl, Stadt",2003,0.34205,0.7823,0.69681
"16054",0.67392,4,8,2,"Suhl, Stadt",2004,0.36177,0.83948,0.68984
"16054",0.69426,4,8,2,"Suhl, Stadt",2005,0.46163,0.81484,0.68908
"16054",0.77779,5,9,3,"Suhl, Stadt",2006,0.59302,0.79749,0.73038
"16054",0.74385,4,8,2,"Suhl, Stadt",2007,0.49606,0.76677,0.70592
"16054",0.73426,4,8,2,"Suhl, Stadt",2008,0.46938,0.76916,0.72445
"16054",0.72064,4,8,2,"Suhl, Stadt",2009,0.51512,0.76053,0.75292
"16054",0.72229,4,8,2,"Suhl, Stadt",2010,0.55352,0.742,0.74523
"16054",0.6916,4,8,2,"Suhl, Stadt",2011,0.59092,0.70992,0.67313
"16054",0.63672,4,7,2,"Suhl, Stadt",2012,0.51856,0.70379,0.67647
"16054",0.67583,4,7,2,"Suhl, Stadt",2013,0.6608,0.68861,0.69266
"16054",0.70101,4,8,2,"Suhl, Stadt",2014,0.72925,0.68569,0.706
"16054",0.64531,4,7,2,"Suhl, Stadt",2015,0.57864,0.68421,0.73523
"16054",0.65506,4,8,2,"Suhl, Stadt",2016,0.74512,0.64115,0.66807
"16054",0.63717,4,7,2,"Suhl, Stadt",2017,0.67451,0.63722,0.61925
"16054",0.6545,4,7,2,"Suhl, Stadt",2018,0.71321,0.64374,0.64261
"16054",0.69803,5,9,3,"Suhl, Stadt",2019,0.78457,0.63018,0.64767
"16055",0.77471,5,9,3,"Weimar, Stadt",1998,0.42461,0.85063,0.70589
"16055",0.76352,4,8,2,"Weimar, Stadt",1999,0.42252,0.88144,0.68302
"16055",0.74307,5,9,3,"Weimar, Stadt",2000,0.43307,0.87825,0.7361
"16055",0.712,5,9,3,"Weimar, Stadt",2001,0.31168,0.89318,0.75277
"16055",0.61313,4,7,2,"Weimar, Stadt",2002,0.2027,0.8943,0.72816
"16055",0.66274,4,8,2,"Weimar, Stadt",2003,0.30358,0.86428,0.74859
"16055",0.68594,4,8,2,"Weimar, Stadt",2004,0.22698,0.96032,0.74481
"16055",0.68569,4,8,2,"Weimar, Stadt",2005,0.24269,0.9356,0.77258
"16055",0.76252,5,9,3,"Weimar, Stadt",2006,0.41659,0.91887,0.75104
"16055",0.72322,4,8,2,"Weimar, Stadt",2007,0.25249,0.90028,0.77086
"16055",0.72835,4,8,2,"Weimar, Stadt",2008,0.28121,0.89003,0.79033
"16055",0.67268,4,7,2,"Weimar, Stadt",2009,0.30819,0.84637,0.77885
"16055",0.70791,4,8,2,"Weimar, Stadt",2010,0.40256,0.8301,0.78495
"16055",0.69413,4,8,2,"Weimar, Stadt",2011,0.43951,0.78973,0.77384
"16055",0.61402,4,7,2,"Weimar, Stadt",2012,0.3395,0.77224,0.76559
"16055",0.63524,3,6,2,"Weimar, Stadt",2013,0.44646,0.76092,0.76638
"16055",0.57857,3,5,2,"Weimar, Stadt",2014,0.36162,0.72955,0.77985
"16055",0.6116,3,6,2,"Weimar, Stadt",2015,0.43559,0.70324,0.81085
"16055",0.55702,3,6,2,"Weimar, Stadt",2016,0.45598,0.68304,0.7368
"16055",0.58366,3,6,2,"Weimar, Stadt",2017,0.44433,0.68577,0.70096
"16055",0.61033,4,7,2,"Weimar, Stadt",2018,0.52049,0.69326,0.73534
"16055",0.58672,3,6,2,"Weimar, Stadt",2019,0.4709,0.68691,0.72379
"16056",0.83305,5,9,3,"Eisenach, Stadt",1998,0.64547,0.83006,0.64087
"16056",0.85038,5,10,3,"Eisenach, Stadt",1999,0.69037,0.86055,0.64111
"16056",0.79327,5,9,3,"Eisenach, Stadt",2000,0.62737,0.87564,0.65305
"16056",0.77778,5,9,3,"Eisenach, Stadt",2001,0.61054,0.87674,0.61124
"16056",0.73192,5,9,3,"Eisenach, Stadt",2002,0.61475,0.86603,0.57831
"16056",0.6864,4,8,2,"Eisenach, Stadt",2003,0.57025,0.81867,0.54545
"16056",0.71619,5,9,3,"Eisenach, Stadt",2004,0.57053,0.84225,0.57117
"16056",0.75861,5,9,3,"Eisenach, Stadt",2005,0.65891,0.83015,0.62822
"16056",0.74072,4,8,2,"Eisenach, Stadt",2006,0.59659,0.82388,0.61234
"16056",0.74888,4,8,2,"Eisenach, Stadt",2007,0.57405,0.79789,0.60317
"16056",0.77957,5,9,3,"Eisenach, Stadt",2008,0.63717,0.79457,0.62989
"16056",0.77711,5,9,3,"Eisenach, Stadt",2009,0.63569,0.80143,0.72407
"16056",0.79935,5,9,3,"Eisenach, Stadt",2010,0.73707,0.79647,0.69272
"16056",0.75564,5,9,3,"Eisenach, Stadt",2011,0.67786,0.78563,0.66333
"16056",0.76782,5,9,3,"Eisenach, Stadt",2012,0.74694,0.77615,0.66323
"16056",0.79263,5,9,3,"Eisenach, Stadt",2013,0.84756,0.76029,0.69486
"16056",0.77372,5,9,3,"Eisenach, Stadt",2014,0.86833,0.74712,0.66262
"16056",0.74208,5,9,3,"Eisenach, Stadt",2015,0.78027,0.73366,0.67321
"16056",0.69909,5,9,3,"Eisenach, Stadt",2016,0.79356,0.71785,0.64226
"16056",0.81145,5,10,3,"Eisenach, Stadt",2017,0.97918,0.71789,0.62916
"16056",0.81009,5,10,3,"Eisenach, Stadt",2018,0.97199,0.703,0.6403
"16056",0.75439,5,10,3,"Eisenach, Stadt",2019,0.84101,0.69559,0.65185
"16061",0.78359,5,9,3,"Eichsfeld",1998,0.5501,0.72445,0.73569
"16061",0.75356,4,8,2,"Eichsfeld",1999,0.53663,0.74767,0.67948
"16061",0.74797,5,9,3,"Eichsfeld",2000,0.55637,0.80496,0.69523
"16061",0.75547,5,9,3,"Eichsfeld",2001,0.53778,0.7967,0.72111
"16061",0.76096,5,9,3,"Eichsfeld",2002,0.63716,0.79494,0.69765
"16061",0.7263,5,9,3,"Eichsfeld",2003,0.58227,0.76516,0.68885
"16061",0.73617,5,9,3,"Eichsfeld",2004,0.54552,0.79501,0.68843
"16061",0.75411,5,9,3,"Eichsfeld",2005,0.63221,0.76563,0.70778
"16061",0.76131,5,9,3,"Eichsfeld",2006,0.67682,0.74199,0.66205
"16061",0.74903,4,8,2,"Eichsfeld",2007,0.62221,0.70463,0.65167
"16061",0.73746,4,8,2,"Eichsfeld",2008,0.58859,0.70402,0.66944
"16061",0.75511,5,9,3,"Eichsfeld",2009,0.65386,0.72348,0.72122
"16061",0.74629,5,9,3,"Eichsfeld",2010,0.67944,0.69914,0.71336
"16061",0.71412,4,8,2,"Eichsfeld",2011,0.66083,0.68462,0.67895
"16061",0.68595,4,8,2,"Eichsfeld",2012,0.66381,0.65847,0.67277
"16061",0.69744,4,8,2,"Eichsfeld",2013,0.75833,0.64723,0.67551
"16061",0.6723,4,7,2,"Eichsfeld",2014,0.74119,0.62901,0.67933
"16061",0.67028,4,8,2,"Eichsfeld",2015,0.73116,0.60805,0.68938
"16061",0.62118,4,7,2,"Eichsfeld",2016,0.74599,0.5728,0.647
"16061",0.63005,4,7,2,"Eichsfeld",2017,0.71337,0.56994,0.62831
"16061",0.62736,4,7,2,"Eichsfeld",2018,0.73452,0.5563,0.63764
"16061",0.64064,4,7,2,"Eichsfeld",2019,0.74591,0.55031,0.63083
"16062",0.94324,5,10,3,"Nordhausen",1998,0.73714,0.83031,0.82852
"16062",0.9054,5,10,3,"Nordhausen",1999,0.70391,0.85877,0.77084
"16062",0.86358,5,10,3,"Nordhausen",2000,0.61704,0.89771,0.82367
"16062",0.87818,5,10,3,"Nordhausen",2001,0.60441,0.89439,0.8555
"16062",0.85018,5,10,3,"Nordhausen",2002,0.63406,0.88918,0.83435
"16062",0.80257,5,10,3,"Nordhausen",2003,0.53971,0.85562,0.84305
"16062",0.83086,5,10,3,"Nordhausen",2004,0.55839,0.88524,0.81467
"16062",0.83582,5,10,3,"Nordhausen",2005,0.61978,0.86651,0.81785
"16062",0.87875,5,10,3,"Nordhausen",2006,0.69032,0.85792,0.81115
"16062",0.8736,5,10,3,"Nordhausen",2007,0.64249,0.82744,0.79854
"16062",0.86563,5,10,3,"Nordhausen",2008,0.63931,0.82953,0.81143
"16062",0.83709,5,10,3,"Nordhausen",2009,0.66692,0.84021,0.81161
"16062",0.87028,5,10,3,"Nordhausen",2010,0.77915,0.82332,0.81635
"16062",0.83447,5,10,3,"Nordhausen",2011,0.74657,0.79864,0.78327
"16062",0.8166,5,10,3,"Nordhausen",2012,0.74168,0.78521,0.78528
"16062",0.8454,5,10,3,"Nordhausen",2013,0.85522,0.77564,0.80184
"16062",0.77833,5,9,3,"Nordhausen",2014,0.75011,0.76694,0.79116
"16062",0.76777,5,9,3,"Nordhausen",2015,0.73054,0.73598,0.80491
"16062",0.73873,5,10,3,"Nordhausen",2016,0.80531,0.71388,0.74121
"16062",0.74544,5,10,3,"Nordhausen",2017,0.75764,0.71498,0.72438
"16062",0.79189,5,10,3,"Nordhausen",2018,0.85313,0.71262,0.74649
"16062",0.78383,5,10,3,"Nordhausen",2019,0.83423,0.69851,0.74434
"16063",0.71769,4,8,2,"Wartburgkreis",1998,0.54704,0.70959,0.58379
"16063",0.71188,4,8,2,"Wartburgkreis",1999,0.55512,0.73373,0.56677
"16063",0.71337,5,9,3,"Wartburgkreis",2000,0.54615,0.7808,0.64377
"16063",0.69492,4,8,2,"Wartburgkreis",2001,0.51322,0.77395,0.61798
"16063",0.67166,4,8,2,"Wartburgkreis",2002,0.54914,0.76844,0.59915
"16063",0.64507,4,8,2,"Wartburgkreis",2003,0.53226,0.72902,0.57441
"16063",0.66512,4,8,2,"Wartburgkreis",2004,0.52678,0.7636,0.56919
"16063",0.67408,4,8,2,"Wartburgkreis",2005,0.58085,0.73817,0.59462
"16063",0.68206,4,8,2,"Wartburgkreis",2006,0.60709,0.71447,0.57201
"16063",0.66805,4,7,2,"Wartburgkreis",2007,0.56201,0.68388,0.54298
"16063",0.68365,4,7,2,"Wartburgkreis",2008,0.62773,0.68526,0.50831
"16063",0.65848,4,7,2,"Wartburgkreis",2009,0.58574,0.68113,0.58082
"16063",0.64901,4,7,2,"Wartburgkreis",2010,0.62136,0.66148,0.5451
"16063",0.61595,3,6,2,"Wartburgkreis",2011,0.63085,0.65266,0.48061
"16063",0.60634,3,6,2,"Wartburgkreis",2012,0.65784,0.62498,0.51004
"16063",0.59946,3,6,2,"Wartburgkreis",2013,0.70687,0.59313,0.5459
"16063",0.62911,3,6,2,"Wartburgkreis",2014,0.79199,0.59315,0.54899
"16063",0.60924,3,6,2,"Wartburgkreis",2015,0.72286,0.57241,0.57733
"16063",0.56272,3,6,2,"Wartburgkreis",2016,0.73717,0.53637,0.53573
"16063",0.56254,3,6,2,"Wartburgkreis",2017,0.69074,0.55114,0.4933
"16063",0.58063,3,6,2,"Wartburgkreis",2018,0.74466,0.54003,0.5127
"16063",0.61894,4,7,2,"Wartburgkreis",2019,0.75798,0.53678,0.56539
"16064",0.85695,5,10,3,"Unstrut-Hainich-Kreis",1998,0.57834,0.83727,0.7683
"16064",0.84308,5,10,3,"Unstrut-Hainich-Kreis",1999,0.58986,0.86729,0.72352
"16064",0.82332,5,10,3,"Unstrut-Hainich-Kreis",2000,0.57157,0.90426,0.76143
"16064",0.82017,5,10,3,"Unstrut-Hainich-Kreis",2001,0.5473,0.89617,0.7678
"16064",0.82395,5,10,3,"Unstrut-Hainich-Kreis",2002,0.62107,0.89806,0.77367
"16064",0.78334,5,10,3,"Unstrut-Hainich-Kreis",2003,0.55527,0.8646,0.76617
"16064",0.81611,5,10,3,"Unstrut-Hainich-Kreis",2004,0.58594,0.89726,0.74004
"16064",0.81362,5,10,3,"Unstrut-Hainich-Kreis",2005,0.59472,0.87672,0.77996
"16064",0.845,5,10,3,"Unstrut-Hainich-Kreis",2006,0.65342,0.85533,0.77096
"16064",0.881,5,10,3,"Unstrut-Hainich-Kreis",2007,0.69691,0.8213,0.76564
"16064",0.87086,5,10,3,"Unstrut-Hainich-Kreis",2008,0.69963,0.81394,0.77483
"16064",0.85102,5,10,3,"Unstrut-Hainich-Kreis",2009,0.69125,0.83933,0.82186
"16064",0.87637,5,10,3,"Unstrut-Hainich-Kreis",2010,0.79418,0.82215,0.81747
"16064",0.86772,5,10,3,"Unstrut-Hainich-Kreis",2011,0.79385,0.8027,0.81363
"16064",0.82796,5,10,3,"Unstrut-Hainich-Kreis",2012,0.74011,0.78583,0.81564
"16064",0.8504,5,10,3,"Unstrut-Hainich-Kreis",2013,0.8342,0.775,0.83924
"16064",0.8472,5,10,3,"Unstrut-Hainich-Kreis",2014,0.85823,0.76067,0.84528
"16064",0.82317,5,10,3,"Unstrut-Hainich-Kreis",2015,0.79888,0.73749,0.86211
"16064",0.76193,5,10,3,"Unstrut-Hainich-Kreis",2016,0.81097,0.71115,0.80119
"16064",0.77643,5,10,3,"Unstrut-Hainich-Kreis",2017,0.79814,0.70524,0.77021
"16064",0.80586,5,10,3,"Unstrut-Hainich-Kreis",2018,0.85678,0.70738,0.78601
"16064",0.78109,5,10,3,"Unstrut-Hainich-Kreis",2019,0.82427,0.69342,0.7571
"16065",0.96691,5,10,3,"Kyffhäuserkreis",1998,0.67299,0.91587,0.86302
"16065",0.94141,5,10,3,"Kyffhäuserkreis",1999,0.67452,0.94392,0.80314
"16065",0.95921,5,10,3,"Kyffhäuserkreis",2000,0.64788,0.97322,0.95297
"16065",0.95523,5,10,3,"Kyffhäuserkreis",2001,0.59753,0.96744,0.98055
"16065",0.93816,5,10,3,"Kyffhäuserkreis",2002,0.65217,0.97237,0.95421
"16065",0.90884,5,10,3,"Kyffhäuserkreis",2003,0.62134,0.93703,0.93911
"16065",0.9233,5,10,3,"Kyffhäuserkreis",2004,0.58425,0.96539,0.93158
"16065",0.93056,5,10,3,"Kyffhäuserkreis",2005,0.61657,0.94108,0.97561
"16065",0.94509,5,10,3,"Kyffhäuserkreis",2006,0.63546,0.93356,0.94841
"16065",0.91451,5,10,3,"Kyffhäuserkreis",2007,0.5574,0.90008,0.90887
"16065",0.90789,5,10,3,"Kyffhäuserkreis",2008,0.62566,0.88733,0.87454
"16065",0.85187,5,10,3,"Kyffhäuserkreis",2009,0.59792,0.90323,0.86938
"16065",0.87294,5,10,3,"Kyffhäuserkreis",2010,0.71311,0.88434,0.83499
"16065",0.81526,5,9,3,"Kyffhäuserkreis",2011,0.61042,0.87331,0.81193
"16065",0.86666,5,10,3,"Kyffhäuserkreis",2012,0.75002,0.86723,0.8206
"16065",0.90734,5,10,3,"Kyffhäuserkreis",2013,0.9151,0.84467,0.81691
"16065",0.84974,5,10,3,"Kyffhäuserkreis",2014,0.84358,0.82329,0.80298
"16065",0.83989,5,10,3,"Kyffhäuserkreis",2015,0.81426,0.7883,0.82838
"16065",0.80493,5,10,3,"Kyffhäuserkreis",2016,0.86554,0.77901,0.77392
