"","Kreiskennziffer","Name des Kreises","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"2093",6433,"Groß-Gerau",1999,260793,0.675867842939184,0.756940778004589,0.680049843202959,0.470622663936296,0.663846,3,6,2
"2094",6433,"Groß-Gerau",2000,260793,0.660271403598841,0.76098255412203,0.644341663918571,0.466101920161263,0.647173,3,6,2
"2095",6433,"Groß-Gerau",2001,260793,0.600623578917188,0.749817160879343,0.558088257261516,0.425124734322066,0.583407,2,4,2
"2096",6433,"Groß-Gerau",2002,260793,0.588383682026548,0.717746538067366,0.56271753667691,0.424166842632308,0.570322,2,4,2
"2097",6433,"Groß-Gerau",2003,260793,0.590813873251822,0.7274251096916,0.557957429400265,0.424886952900825,0.57292,2,4,2
"2098",6433,"Groß-Gerau",2004,260793,0.59990900032602,0.733301253759239,0.565467309971171,0.432603610272438,0.582643,2,4,2
"2099",6433,"Groß-Gerau",2005,260793,0.604917570389237,0.720165379346454,0.573282796328895,0.449544975198677,0.587997,2,4,2
"2100",6433,"Groß-Gerau",2006,260793,0.587838424501316,0.66906086146538,0.575782381368485,0.458522557950644,0.569739,2,4,2
"2101",6433,"Groß-Gerau",2007,260793,0.555563025051082,0.657858838321289,0.54346695617439,0.427154027699117,0.535235,2,3,2
"2102",6433,"Groß-Gerau",2008,260793,0.516264856828883,0.640941661718785,0.510760454065328,0.385597369862404,0.493224,1,2,1
"2103",6433,"Groß-Gerau",2009,260793,0.512048634614326,0.637285284247497,0.510437081644889,0.379794563012249,0.488717,1,2,1
"2104",6433,"Groß-Gerau",2010,260793,0.489054940981797,0.580458347857172,0.522523136024325,0.371185051894186,0.464136,1,2,1
"2105",6433,"Groß-Gerau",2011,260793,0.472261054666961,0.590073301719795,0.497475890910122,0.347651857592286,0.446182,1,2,1
"2106",6433,"Groß-Gerau",2012,260793,0.458609492803579,0.567298112640243,0.495379277291485,0.340849054032119,0.431588,1,1,1
"2107",6433,"Groß-Gerau",2013,260793,0.439827074148474,0.524042881803206,0.480419368242462,0.355484878860035,0.411509,1,1,1
"2108",6433,"Groß-Gerau",2014,260793,0.431263372351904,0.556009224791344,0.464388008010432,0.319680236849193,0.402354,1,1,1
"2109",6434,"Hochtaunuskreis",1998,230798,0.532519041535539,0.574157510854605,0.492769442670454,0.508085792024336,0.5106,1,2,1
"2110",6434,"Hochtaunuskreis",1999,230798,0.51953190157323,0.586451056499485,0.46599954606644,0.492429140705414,0.496717,1,2,1
"2111",6434,"Hochtaunuskreis",2000,230798,0.485764103907393,0.585442856918807,0.392069106143986,0.489019111683942,0.460618,1,2,1
"2112",6434,"Hochtaunuskreis",2001,230798,0.416837003492371,0.555936342651271,0.297196442474936,0.453472356747437,0.386932,1,1,1
"2113",6434,"Hochtaunuskreis",2002,230798,0.415992677186093,0.53969250311497,0.312664325671543,0.452289291579367,0.386029,1,1,1
"2114",6434,"Hochtaunuskreis",2003,230798,0.402820150764513,0.504438122606698,0.313468534000313,0.456176324390144,0.371947,1,1,1
"2115",6434,"Hochtaunuskreis",2004,230798,0.385925313914421,0.431210000145451,0.341166246781066,0.46250702121864,0.353886,1,1,1
"2116",6434,"Hochtaunuskreis",2005,230798,0.389345610319585,0.45478756979436,0.327895682792369,0.460135850520363,0.357542,1,1,1
"2117",6434,"Hochtaunuskreis",2006,230798,0.341178114134428,0.396721785586769,0.288233611882743,0.446104590352159,0.30605,1,1,1
"2118",6434,"Hochtaunuskreis",2007,230798,0.300933608342059,0.380422125398069,0.237837093845367,0.41942472210148,0.263027,1,1,1
"2119",6434,"Hochtaunuskreis",2008,230798,0.277111874270731,0.3887800443315,0.209653873622408,0.38397839552515,0.23756,1,1,1
"2120",6434,"Hochtaunuskreis",2009,230798,0.295973040288429,0.38001988492643,0.25580750117041,0.390346953527122,0.257724,1,1,1
"2121",6434,"Hochtaunuskreis",2010,230798,0.276056758877793,0.331377583050176,0.2700034702937,0.378583161890975,0.236432,1,1,1
"2122",6434,"Hochtaunuskreis",2011,230798,0.246358343111487,0.309302581781443,0.240454305922865,0.361300514133758,0.204684,1,1,1
"2123",6434,"Hochtaunuskreis",2012,230798,0.221921040110793,0.288861847706221,0.216105957976653,0.349389713877299,0.178559,1,1,1
"2124",6434,"Hochtaunuskreis",2013,230798,0.196887220325705,0.263981000410754,0.188675401128969,0.343617186469566,0.151797,1,1,1
"2125",6434,"Hochtaunuskreis",2014,230798,0.182447838230177,0.257963255345769,0.170578463527376,0.334229347808045,0.136361,1,1,1
"2126",6435,"Main-Kinzig-Kreis",1998,407619,0.741833347640806,0.785021518623099,0.707763820601415,0.567882329657077,0.734365,4,8,2
"2127",6435,"Main-Kinzig-Kreis",1999,407619,0.729112088040044,0.792115968306316,0.687705698299327,0.551329900528988,0.720766,4,8,2
"2128",6435,"Main-Kinzig-Kreis",2000,407619,0.709650400971626,0.802999717318396,0.662727259834895,0.520269223790678,0.699961,4,7,2
"2129",6435,"Main-Kinzig-Kreis",2001,407619,0.651478085132235,0.779698323207115,0.584774368550507,0.486551026345983,0.637772,3,5,2
"2130",6435,"Main-Kinzig-Kreis",2002,407619,0.647693714679685,0.769662538757232,0.586704722792607,0.485875890255211,0.633727,3,5,2
"2131",6435,"Main-Kinzig-Kreis",2003,407619,0.638231090135201,0.748219543483392,0.584031490621032,0.488036761264732,0.623611,3,5,2
"2132",6435,"Main-Kinzig-Kreis",2004,407619,0.644882478693945,0.7552548475721,0.586464207384934,0.494001415133002,0.630721,3,5,2
"2133",6435,"Main-Kinzig-Kreis",2005,407619,0.640516370081297,0.724288824050539,0.591343643481119,0.509957676624186,0.626054,3,5,2
"2134",6435,"Main-Kinzig-Kreis",2006,407619,0.619071280800925,0.699041204256704,0.578350573643483,0.498441073578906,0.603128,2,4,2
"2135",6435,"Main-Kinzig-Kreis",2007,407619,0.596341543402415,0.688981516813422,0.558894707879363,0.475218669792183,0.578829,2,4,2
"2136",6435,"Main-Kinzig-Kreis",2008,407619,0.5689673623873,0.665614475083837,0.521570033320006,0.472396305130102,0.549565,2,3,2
"2137",6435,"Main-Kinzig-Kreis",2009,407619,0.55761220480317,0.628921592981502,0.518977350913793,0.485335423050465,0.537426,2,3,2
"2138",6435,"Main-Kinzig-Kreis",2010,407619,0.541805381629116,0.60172819046707,0.524538613794924,0.470292279280727,0.520528,2,3,2
"2139",6435,"Main-Kinzig-Kreis",2011,407619,0.504454818398434,0.572632013749757,0.499587232878195,0.437678369479818,0.480599,1,2,1
"2140",6435,"Main-Kinzig-Kreis",2012,407619,0.495421245793918,0.577991943233195,0.487657646385102,0.423288164298038,0.470941,1,2,1
"2141",6435,"Main-Kinzig-Kreis",2013,407619,0.468920873999072,0.534937629504066,0.471089498235729,0.421423973535473,0.442611,1,1,1
"2142",6435,"Main-Kinzig-Kreis",2014,407619,0.457400973379343,0.546012724062986,0.452448212654156,0.402261478132578,0.430296,1,1,1
"2143",6436,"Main-Taunus-Kreis",1998,229976,0.558372836823472,0.638489552859827,0.539539131510548,0.456970515053284,0.538239,2,3,2
"2144",6436,"Main-Taunus-Kreis",1999,229976,0.542953120974842,0.645569892285745,0.51482411517703,0.438828082132067,0.521755,2,3,2
"2145",6436,"Main-Taunus-Kreis",2000,229976,0.504143520327938,0.593785221245183,0.484465969917282,0.43092414540611,0.480266,1,2,1
"2146",6436,"Main-Taunus-Kreis",2001,229976,0.441725768175508,0.570457624587589,0.398318965528025,0.39557592377924,0.413539,1,1,1
"2147",6436,"Main-Taunus-Kreis",2002,229976,0.433356205689677,0.55849202375987,0.391682266070196,0.394759010428543,0.404591,1,1,1
"2148",6436,"Main-Taunus-Kreis",2003,229976,0.418635360525948,0.531312597013325,0.378077590871037,0.401387535230943,0.388854,1,1,1
"2149",6436,"Main-Taunus-Kreis",2004,229976,0.411524445388297,0.509827437800451,0.378711452082943,0.405739956445816,0.381252,1,1,1
"2150",6436,"Main-Taunus-Kreis",2005,229976,0.403160613227735,0.484515216897758,0.380170970027117,0.410186741374735,0.372311,1,1,1
"2151",6436,"Main-Taunus-Kreis",2006,229976,0.396911223375257,0.497172790332581,0.360635476049828,0.402564712027719,0.36563,1,1,1
"2152",6436,"Main-Taunus-Kreis",2007,229976,0.36675362393578,0.481351822452936,0.330986169616561,0.378062766494863,0.333391,1,1,1
"2153",6436,"Main-Taunus-Kreis",2008,229976,0.29213424181172,0.408561097505584,0.291617531237662,0.317088859674108,0.25362,1,1,1
"2154",6436,"Main-Taunus-Kreis",2009,229976,0.317191637596956,0.430654877168398,0.325107529967487,0.319643714303825,0.280407,1,1,1
"2155",6436,"Main-Taunus-Kreis",2010,229976,0.294465507047375,0.359714119040554,0.331919840647384,0.331042573435226,0.256112,1,1,1
"2156",6436,"Main-Taunus-Kreis",2011,229976,0.264842222728444,0.34002254724142,0.297988037169892,0.315933456688478,0.224443,1,1,1
"2157",6436,"Main-Taunus-Kreis",2012,229976,0.235963504998832,0.313386067243958,0.273393094056955,0.300159944943381,0.193571,1,1,1
"2158",6436,"Main-Taunus-Kreis",2013,229976,0.212091196700245,0.281406848073748,0.254401835495611,0.295741451551852,0.168051,1,1,1
"2159",6436,"Main-Taunus-Kreis",2014,229976,0.194610680799388,0.28642770166697,0.228088408127118,0.276475409112098,0.149363,1,1,1
"2160",6437,"Odenwaldkreis",1998,96082,0.756437040127054,0.788299179088579,0.735986150234906,0.570266096892919,0.749977,4,8,2
"2161",6437,"Odenwaldkreis",1999,96082,0.760965018458312,0.815208227470425,0.719406968005648,0.57044212978868,0.754818,4,8,2
"2162",6437,"Odenwaldkreis",2000,96082,0.749310300324441,0.859223144116906,0.695926693230098,0.522865995403055,0.742359,4,8,2
"2163",6437,"Odenwaldkreis",2001,96082,0.683885613385207,0.79880616206341,0.636165994772013,0.491244107549124,0.672417,3,6,2
"2164",6437,"Odenwaldkreis",2002,96082,0.689541932385146,0.80861581155599,0.636232109232231,0.494492239527624,0.678464,3,6,2
"2165",6437,"Odenwaldkreis",2003,96082,0.690507910248098,0.801312058185365,0.637446330524415,0.502823051305013,0.679497,3,6,2
"2166",6437,"Odenwaldkreis",2004,96082,0.679403426253369,0.76172768873751,0.638494555767795,0.515594366418486,0.667625,3,6,2
"2167",6437,"Odenwaldkreis",2005,96082,0.684237303000809,0.767701529689783,0.635252028063898,0.524078703379869,0.672793,3,6,2
"2168",6437,"Odenwaldkreis",2006,96082,0.674122413274369,0.766095677453437,0.622954110682483,0.514513718825915,0.66198,3,6,2
"2169",6437,"Odenwaldkreis",2007,96082,0.650502762563175,0.756904341563537,0.605964956039,0.485891459042226,0.63673,3,5,2
"2170",6437,"Odenwaldkreis",2008,96082,0.622370204125444,0.715422646060794,0.565655275418262,0.502409152896021,0.606655,2,4,2
"2171",6437,"Odenwaldkreis",2009,96082,0.620995929401649,0.690987124806408,0.562844077836121,0.5264672541075,0.605186,2,4,2
"2172",6437,"Odenwaldkreis",2010,96082,0.621478854332516,0.700730548701657,0.570201182672539,0.510487216729909,0.605702,2,4,2
"2173",6437,"Odenwaldkreis",2011,96082,0.591105105292522,0.666794861884503,0.552854672431021,0.491295679642998,0.573231,2,4,2
"2174",6437,"Odenwaldkreis",2012,96082,0.57881682048491,0.65965115463554,0.543856988062495,0.478925565634475,0.560094,2,3,2
"2175",6437,"Odenwaldkreis",2013,96082,0.535368369806791,0.575573822511119,0.524380278194999,0.481669708983475,0.513646,1,2,1
"2176",6437,"Odenwaldkreis",2014,96082,0.534321895222517,0.612537399373837,0.504717432389534,0.461940928246049,0.512528,1,2,1
"2177",6438,"Offenbach",1998,341669,0.680250843984936,0.736494339240607,0.655684378443551,0.525604087529514,0.668531,3,6,2
"2178",6438,"Offenbach",1999,341669,0.666293186953682,0.743623178605598,0.633539454604431,0.508235358076965,0.65361,3,6,2
"2179",6438,"Offenbach",2000,341669,0.645803830997356,0.762137719023824,0.589818914749008,0.485901574967759,0.631706,3,5,2
"2180",6438,"Offenbach",2001,341669,0.578219165898115,0.723676110801737,0.498967531117352,0.458403377190264,0.559456,2,3,2
"2181",6438,"Offenbach",2002,341669,0.574351300249288,0.704169705521655,0.507710298808092,0.460192721382787,0.555321,2,3,2
"2182",6438,"Offenbach",2003,341669,0.575073754176925,0.697929331465843,0.506675985041289,0.469143660166771,0.556093,2,3,2
"2183",6438,"Offenbach",2004,341669,0.577024002691716,0.680303345150466,0.521666277304676,0.476304356883667,0.558178,2,3,2
"2184",6438,"Offenbach",2005,341669,0.574689328877145,0.664554610785063,0.524505294313082,0.483797120887029,0.555682,2,3,2
"2185",6438,"Offenbach",2006,341669,0.549029305011071,0.633626746058604,0.504395917213406,0.475297500874808,0.52825,2,3,2
"2186",6438,"Offenbach",2007,341669,0.52739935839319,0.621682613154969,0.487109840988855,0.454341507913665,0.505127,1,2,1
"2187",6438,"Offenbach",2008,341669,0.473172431427291,0.56985352287558,0.44823258286314,0.419229537694528,0.447157,1,2,1
"2188",6438,"Offenbach",2009,341669,0.466659179138505,0.550277393834222,0.449649123015657,0.422276958190242,0.440194,1,1,1
"2189",6438,"Offenbach",2010,341669,0.457741042741397,0.524990775347901,0.46144008766221,0.415080587061466,0.43066,1,1,1
"2190",6438,"Offenbach",2011,341669,0.424548634178241,0.494001418360307,0.434108928276641,0.396387463345244,0.395176,1,1,1
"2191",6438,"Offenbach",2012,341669,0.41505048451755,0.503683425875482,0.423539823756261,0.375236777883059,0.385022,1,1,1
"2192",6438,"Offenbach",2013,341669,0.387363530082244,0.460748326895462,0.402427103548975,0.375044813446507,0.355424,1,1,1
"2193",6438,"Offenbach",2014,341669,0.366771071808108,0.449294001349769,0.383247426586102,0.357899813504483,0.333409,1,1,1
"2194",6439,"Rheingau-Taunus-Kreis",1998,182117,0.677573702663764,0.724081697437405,0.61926735914415,0.5682221958373,0.665669,3,6,2
"2195",6439,"Rheingau-Taunus-Kreis",1999,182117,0.66825983784794,0.738833755878417,0.59745371001444,0.55367358516317,0.655713,3,6,2
"2196",6439,"Rheingau-Taunus-Kreis",2000,182117,0.639246117118173,0.717504312369172,0.578012178697783,0.527126388676354,0.624696,3,5,2
"2197",6439,"Rheingau-Taunus-Kreis",2001,182117,0.572357208382802,0.658190358224697,0.505976319683802,0.503279318983841,0.553189,2,3,2
"2198",6439,"Rheingau-Taunus-Kreis",2002,182117,0.591635214108439,0.705169036361394,0.504097540786857,0.50290860508689,0.573798,2,4,2
"2199",6439,"Rheingau-Taunus-Kreis",2003,182117,0.577902374816503,0.67998443328534,0.493098858733118,0.507228702565743,0.559117,2,3,2
"2200",6439,"Rheingau-Taunus-Kreis",2004,182117,0.565133462594717,0.637712415612769,0.497561761839907,0.515411150892149,0.545466,2,3,2
"2201",6439,"Rheingau-Taunus-Kreis",2005,182117,0.560952544887527,0.604907666865406,0.510736340063432,0.525340678844894,0.540997,2,3,2
"2202",6439,"Rheingau-Taunus-Kreis",2006,182117,0.53205151058649,0.579707154634189,0.476191132991809,0.518029683970575,0.510101,1,2,1
"2203",6439,"Rheingau-Taunus-Kreis",2007,182117,0.505648072209128,0.567800385706713,0.447200958786604,0.497664881169774,0.481874,1,2,1
"2204",6439,"Rheingau-Taunus-Kreis",2008,182117,0.480447499778807,0.544485834545021,0.415732582979386,0.493976974017006,0.454934,1,2,1
"2205",6439,"Rheingau-Taunus-Kreis",2009,182117,0.482964163466797,0.540129313351034,0.421123098127818,0.498782189685573,0.457624,1,2,1
"2206",6439,"Rheingau-Taunus-Kreis",2010,182117,0.462332440715442,0.501587693701094,0.42488209987438,0.485694702972299,0.435568,1,1,1
"2207",6439,"Rheingau-Taunus-Kreis",2011,182117,0.43401522046026,0.482017903784375,0.39785445387876,0.466590000851634,0.405296,1,1,1
"2208",6439,"Rheingau-Taunus-Kreis",2012,182117,0.428409219574915,0.499382405709588,0.38460776739171,0.449465038502053,0.399303,1,1,1
"2209",6439,"Rheingau-Taunus-Kreis",2013,182117,0.396399858676788,0.454689920305064,0.361620694839929,0.442875885436406,0.365084,1,1,1
"2210",6439,"Rheingau-Taunus-Kreis",2014,182117,0.379370655210181,0.437276948824142,0.338577222079868,0.44382085691726,0.346879,1,1,1
"2211",6440,"Wetteraukreis",1998,297369,0.706367190167729,0.719692479859394,0.691915220302423,0.566770734367047,0.696451,4,7,2
"2212",6440,"Wetteraukreis",1999,297369,0.699265407227096,0.744403803477447,0.669588141621767,0.547908801335934,0.688859,4,7,2
"2213",6440,"Wetteraukreis",2000,297369,0.673597632660536,0.738729505953784,0.639406080067982,0.524210315256445,0.661419,3,6,2
"2214",6440,"Wetteraukreis",2001,297369,0.614538007438118,0.700763883588447,0.570593914400616,0.493956868811574,0.598282,2,4,2
"2215",6440,"Wetteraukreis",2002,297369,0.617202640022732,0.702638605869787,0.572964509332664,0.495894081391149,0.60113,2,4,2
"2216",6440,"Wetteraukreis",2003,297369,0.615640983664377,0.698802140094712,0.568879492703832,0.500192179836738,0.599461,2,4,2
"2217",6440,"Wetteraukreis",2004,297369,0.605706984160016,0.668386407346673,0.570710371444203,0.505727984510693,0.588841,2,4,2
"2218",6440,"Wetteraukreis",2005,297369,0.605747781859599,0.64553150365669,0.576670228173412,0.522717691048406,0.588885,2,4,2
"2219",6440,"Wetteraukreis",2006,297369,0.58286814355995,0.620799268759463,0.55626189796894,0.514772496313428,0.564426,2,3,2
"2220",6440,"Wetteraukreis",2007,297369,0.553476212466999,0.609367072942102,0.532662366428785,0.481608521680305,0.533004,2,3,2
"2221",6440,"Wetteraukreis",2008,297369,0.530027477412903,0.603605133278312,0.494137074946728,0.471489564176979,0.507937,1,2,1
"2222",6440,"Wetteraukreis",2009,297369,0.518077022278739,0.567439780476114,0.499853558896464,0.474210766058373,0.495161,1,2,1
"2223",6440,"Wetteraukreis",2010,297369,0.50834189265632,0.554051055505338,0.50564599572965,0.459219426439514,0.484754,1,2,1
"2224",6440,"Wetteraukreis",2011,297369,0.471085815170704,0.523565762046354,0.47681832433561,0.432090151430367,0.444926,1,2,1
"2225",6440,"Wetteraukreis",2012,297369,0.452731980708961,0.498589580480834,0.466012127825184,0.425287623418303,0.425305,1,1,1
"2226",6440,"Wetteraukreis",2013,297369,0.438016047148453,0.476865861787048,0.452469890088791,0.426409398697789,0.409573,1,1,1
"2227",6440,"Wetteraukreis",2014,297369,0.418023482054484,0.474907558254636,0.432767602673688,0.401682870443606,0.3882,1,1,1
"2228",6531,"Gießen",1998,259834,0.758869428787681,0.750189451140455,0.731679767102689,0.618325881119502,0.752578,4,8,2
"2229",6531,"Gießen",1999,259834,0.73949489879227,0.736250971348555,0.715301410799567,0.603689574476224,0.731866,4,8,2
"2230",6531,"Gießen",2000,259834,0.710021376515972,0.722306107515523,0.691578949709191,0.572971888036735,0.700357,4,7,2
"2231",6531,"Gießen",2001,259834,0.670707945698338,0.734918970718887,0.619270458597481,0.541451766840662,0.65833,3,6,2
"2232",6531,"Gießen",2002,259834,0.641965695371989,0.658276236165,0.625494851406129,0.545181807922793,0.627603,3,5,2
"2233",6531,"Gießen",2003,259834,0.645091617425258,0.657553102474376,0.627930046593938,0.550722568573173,0.630945,3,5,2
"2234",6531,"Gießen",2004,259834,0.648886885348419,0.660628876245334,0.627477667934134,0.55690502427339,0.635002,3,5,2
"2235",6531,"Gießen",2005,259834,0.644772514404878,0.621891424173957,0.629925679463954,0.583648225275349,0.630604,3,5,2
"2236",6531,"Gießen",2006,259834,0.637373564022905,0.62874900971125,0.617226020382454,0.572323117333695,0.622694,3,5,2
"2237",6531,"Gießen",2007,259834,0.614692838721037,0.616622350195622,0.598050999986901,0.551000559023635,0.598447,2,4,2
"2238",6531,"Gießen",2008,259834,0.578846223855911,0.58549918140632,0.558162157071833,0.538840592099433,0.560126,2,3,2
"2239",6531,"Gießen",2009,259834,0.567964706936998,0.561955997417308,0.561434461309038,0.533863975092301,0.548493,2,3,2
