"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"484","DEB1","Koblenz",2005,1477202,0.722385987315239,0.758977402824988,0.655446928718087,0.601121212321523,0.687687,4,8,2
"485","DEB1","Koblenz",2006,1477202,0.704528060459471,0.748260272649169,0.638993300201753,0.586857678922584,0.661506,4,7,2
"486","DEB1","Koblenz",2007,1477202,0.677865337558704,0.733647644484165,0.61863329236364,0.559966972246737,0.622416,3,6,2
"487","DEB1","Koblenz",2008,1477202,0.646433879928041,0.717515129862292,0.584644861671378,0.537160068385757,0.576335,3,5,2
"488","DEB1","Koblenz",2009,1477202,0.637978062262496,0.71217769227215,0.566861346651261,0.540661676496906,0.563938,3,5,2
"489","DEB1","Koblenz",2010,1477202,0.623477721594664,0.68312312916051,0.580357463641258,0.522576164083843,0.54268,3,5,2
"490","DEB1","Koblenz",2011,1477202,0.599509295908549,0.667085731086895,0.55879642919344,0.504562612142401,0.50754,2,4,2
"491","DEB1","Koblenz",2012,1477202,0.581610784750009,0.651732971124049,0.54636345562821,0.490819889129671,0.481299,2,3,2
"492","DEB1","Koblenz",2013,1477202,0.569703948798569,0.643890962007141,0.529400598681989,0.487998294256025,0.463843,2,3,2
"493","DEB1","Koblenz",2014,1477202,0.548537908456159,0.631138396440206,0.514739750875381,0.466301869458402,0.432812,2,3,2
"494","DEB2","Trier",1998,521863,0.794950941644686,0.788161098144627,0.729799435758542,0.665951558752167,0.794073,5,9,3
"495","DEB2","Trier",1999,521863,0.781700700706357,0.780629191289669,0.716036730330653,0.656502717007554,0.774647,5,9,3
"496","DEB2","Trier",2000,521863,0.773900905617384,0.794642628027929,0.712757446175417,0.627671335637705,0.763212,5,9,3
"497","DEB2","Trier",2001,521863,0.748294376653492,0.790273633813558,0.679624668080102,0.605760365970221,0.725671,5,9,3
"498","DEB2","Trier",2002,521863,0.747082764200361,0.791540508395808,0.675360478970789,0.605946474880323,0.723895,4,8,2
"499","DEB2","Trier",2003,521863,0.730298748110152,0.765847495801628,0.66361129389517,0.604446088074326,0.699288,4,8,2
"500","DEB2","Trier",2004,521863,0.72604336018609,0.76471297298944,0.656033884608827,0.603284590427593,0.693049,4,8,2
"501","DEB2","Trier",2005,521863,0.72489817589842,0.752940047453114,0.650824129763403,0.617610193050168,0.69137,4,8,2
"502","DEB2","Trier",2006,521863,0.70612685401617,0.735380712753666,0.634366572874353,0.608073516518085,0.66385,4,7,2
"503","DEB2","Trier",2007,521863,0.688709697257841,0.733211027438739,0.616327110785153,0.587871054761215,0.638315,4,7,2
"504","DEB2","Trier",2008,521863,0.661497067219722,0.715139991922296,0.581217551750744,0.577912401925013,0.598419,3,6,2
"505","DEB2","Trier",2009,521863,0.655910565227983,0.713439863929874,0.566733502431085,0.581134674019164,0.590229,3,6,2
"506","DEB2","Trier",2010,521863,0.643706593343849,0.68919753351841,0.57858096466541,0.565213660974326,0.572337,3,5,2
"507","DEB2","Trier",2011,521863,0.623778117626346,0.676747572044766,0.555268763503895,0.554737405764103,0.54312,3,5,2
"508","DEB2","Trier",2012,521863,0.608038197743235,0.670949139048648,0.538029480990032,0.541255068123761,0.520044,2,4,2
"509","DEB2","Trier",2013,521863,0.590067738507626,0.655004613813528,0.519876634084416,0.533657048464928,0.493698,2,4,2
"510","DEB2","Trier",2014,521863,0.569774206533832,0.662721854327546,0.503736692013167,0.494994321900892,0.463946,2,3,2
"511","DEB3","Rheinhessen-Pfalz",1998,2012517,0.766626003528464,0.785928016405301,0.737974361361949,0.594289669731186,0.752547,5,9,3
"512","DEB3","Rheinhessen-Pfalz",1999,2012517,0.749375641710042,0.774942498912788,0.721633375452993,0.581591564675338,0.727256,5,9,3
"513","DEB3","Rheinhessen-Pfalz",2000,2012517,0.73191258556792,0.77446614687975,0.702706302672747,0.560476883728654,0.701654,4,8,2
"514","DEB3","Rheinhessen-Pfalz",2001,2012517,0.697369631134492,0.757206300246447,0.666373681432187,0.53392215001278,0.651011,4,7,2
"515","DEB3","Rheinhessen-Pfalz",2002,2012517,0.688941475812538,0.735918007324549,0.663946942212961,0.538082020335885,0.638655,4,7,2
"516","DEB3","Rheinhessen-Pfalz",2003,2012517,0.679684599883975,0.725828201045176,0.64997917377455,0.540661620360813,0.625083,3,6,2
"517","DEB3","Rheinhessen-Pfalz",2004,2012517,0.664812930949176,0.695434225753623,0.641479341383268,0.545049906797912,0.60328,3,6,2
"518","DEB3","Rheinhessen-Pfalz",2005,2012517,0.65506493067779,0.659385485532395,0.641082859410372,0.558877638517873,0.588989,3,6,2
"519","DEB3","Rheinhessen-Pfalz",2006,2012517,0.644905599000641,0.659548643908235,0.627877948243619,0.548347522101282,0.574095,3,5,2
"520","DEB3","Rheinhessen-Pfalz",2007,2012517,0.620997308874801,0.647917887365342,0.609274844047256,0.523108926016544,0.539043,3,5,2
"521","DEB3","Rheinhessen-Pfalz",2008,2012517,0.585347333858562,0.630135787128096,0.570518173941631,0.496931965144183,0.486777,2,4,2
"522","DEB3","Rheinhessen-Pfalz",2009,2012517,0.569410288025312,0.600285571476771,0.559019346115919,0.501303580196446,0.463412,2,3,2
"523","DEB3","Rheinhessen-Pfalz",2010,2012517,0.55482156084576,0.57164906661831,0.56716011741777,0.487950279199552,0.442024,2,3,2
"524","DEB3","Rheinhessen-Pfalz",2011,2012517,0.527995605425785,0.563258702968216,0.537050208737075,0.464208473742076,0.402695,1,2,1
"525","DEB3","Rheinhessen-Pfalz",2012,2012517,0.50949763242327,0.553539666201522,0.519731678146065,0.448326702104292,0.375575,1,2,1
"526","DEB3","Rheinhessen-Pfalz",2013,2012517,0.49427419925006,0.533279388460413,0.506253387377467,0.446743579478037,0.353257,1,2,1
"527","DEB3","Rheinhessen-Pfalz",2014,2012517,0.476311131866562,0.534820728408665,0.492293690231431,0.417483695588199,0.326921,1,1,1
"528","DEC0","Saarland",1998,989035,0.834737844521163,0.838313646211476,0.802238667766107,0.635674086407791,0.852404,5,10,3
"529","DEC0","Saarland",1999,989035,0.819070640855422,0.83052219707242,0.787310699668365,0.622042168006361,0.829435,5,10,3
"530","DEC0","Saarland",2000,989035,0.797513506843526,0.808992336317301,0.774615434788664,0.606250032706593,0.79783,5,10,3
"531","DEC0","Saarland",2001,989035,0.774243475330028,0.814422540366711,0.739053248050084,0.582390458005786,0.763715,5,9,3
"532","DEC0","Saarland",2002,989035,0.751652318491258,0.768216664014525,0.730915511505204,0.584317651085851,0.730594,5,9,3
"533","DEC0","Saarland",2003,989035,0.743188956033427,0.756952689916304,0.723383469398322,0.583476817225275,0.718186,4,8,2
"534","DEC0","Saarland",2004,989035,0.72631133737842,0.742123563965617,0.704058999019987,0.578470650676907,0.693442,4,8,2
"535","DEC0","Saarland",2005,989035,0.726794549941809,0.722652947902401,0.710903405767327,0.592218018717156,0.694151,4,8,2
"536","DEC0","Saarland",2006,989035,0.717321004085531,0.702406785535255,0.719471942913171,0.581914947673002,0.680262,4,8,2
"537","DEC0","Saarland",2007,989035,0.691378045763289,0.682584968319867,0.704146040344576,0.556869335861854,0.642227,4,7,2
"538","DEC0","Saarland",2008,989035,0.661962368593804,0.660020394496731,0.678679816325139,0.536649335627938,0.599101,3,6,2
"539","DEC0","Saarland",2009,989035,0.638325076658021,0.621454183644752,0.65106896117575,0.54798271981675,0.564447,3,5,2
"540","DEC0","Saarland",2010,989035,0.629107552005423,0.61874958085319,0.651594422300198,0.528775190349123,0.550933,3,5,2
"541","DEC0","Saarland",2011,989035,0.593217765015645,0.59486555282455,0.623152381251029,0.497829112036474,0.498316,2,4,2
"542","DEC0","Saarland",2012,989035,0.578845590027613,0.592976033576541,0.609048599475459,0.480475826905451,0.477245,2,3,2
"543","DEC0","Saarland",2013,989035,0.567205200451414,0.571761287836483,0.599136964205144,0.484593960785584,0.460179,2,3,2
"544","DEC0","Saarland",2014,989035,0.557532971256449,0.567672673855116,0.583436969846473,0.481940884104006,0.445999,2,3,2
"545","DED1","Chemnitz",1998,1463341,0.84536080776349,0.743320701370874,0.808677754425184,0.74887554032708,0.867978,5,10,3
"546","DED1","Chemnitz",1999,1463341,0.850846514512936,0.786177542470576,0.793035523391011,0.734388968494566,0.876021,5,10,3
"547","DED1","Chemnitz",2000,1463341,0.835325545957607,0.760103488340608,0.784448187795263,0.733038319989181,0.853266,5,10,3
"548","DED1","Chemnitz",2001,1463341,0.814989893236965,0.738029222160902,0.773606194417325,0.71877142208989,0.823452,5,10,3
"549","DED1","Chemnitz",2002,1463341,0.806083565725682,0.713138076558239,0.770116104566909,0.726488031769667,0.810395,5,10,3
"550","DED1","Chemnitz",2003,1463341,0.799494790998474,0.703735959341846,0.760458464837554,0.730260391764221,0.800735,5,10,3
"551","DED1","Chemnitz",2004,1463341,0.778067967811584,0.679568748304194,0.738881412147839,0.726289744142677,0.769322,5,9,3
"552","DED1","Chemnitz",2005,1463341,0.781357010729251,0.671784972986214,0.748416423618581,0.732169806183231,0.774144,5,9,3
"553","DED1","Chemnitz",2006,1463341,0.756199768862165,0.64400601012028,0.737969749148914,0.712025145771173,0.737261,5,9,3
"554","DED1","Chemnitz",2007,1463341,0.732269618917707,0.639735042480174,0.726170358081799,0.672572328099045,0.702177,4,8,2
"555","DED1","Chemnitz",2008,1463341,0.696199924193007,0.635414205845544,0.688273479228865,0.631100470943016,0.649296,4,7,2
"556","DED1","Chemnitz",2009,1463341,0.684778773572847,0.626251700609303,0.668691976656048,0.633344913901452,0.632552,4,7,2
"557","DED1","Chemnitz",2010,1463341,0.67687218334075,0.635397590753146,0.668302257572647,0.606243725988427,0.62096,3,6,2
"558","DED1","Chemnitz",2011,1463341,0.646217607422132,0.63486608350398,0.645608458294421,0.55834371865385,0.576018,3,5,2
"559","DED1","Chemnitz",2012,1463341,0.630689949332652,0.620741884255005,0.644728524958877,0.537320291826436,0.553253,3,5,2
"560","DED1","Chemnitz",2013,1463341,0.625028572129749,0.631147927543273,0.628077104001305,0.530430037428394,0.544953,3,5,2
"561","DED1","Chemnitz",2014,1463341,0.632614949097348,0.606029686010191,0.622042937857816,0.579184497220387,0.556075,3,5,2
"562","DED2","Dresden",1998,1592765,0.814613058335338,0.702792094232859,0.796763771583898,0.729976633544775,0.8229,5,10,3
"563","DED2","Dresden",1999,1592765,0.808278341304158,0.706357267030723,0.785310357658637,0.723166947084929,0.813612,5,10,3
"564","DED2","Dresden",2000,1592765,0.805787545382715,0.718413200436657,0.771937096269798,0.718705084315072,0.809961,5,10,3
"565","DED2","Dresden",2001,1592765,0.780152304523076,0.680637844727479,0.761724654351539,0.707213522093932,0.772377,5,9,3
"566","DED2","Dresden",2002,1592765,0.767750823443869,0.654063326651841,0.757431119124437,0.709307429688261,0.754196,5,9,3
"567","DED2","Dresden",2003,1592765,0.758008849780819,0.645061805891308,0.746415850487832,0.70672071165933,0.739913,5,9,3
"568","DED2","Dresden",2004,1592765,0.742562406999834,0.623627546077711,0.732691419704842,0.70604028010446,0.717267,4,8,2
"569","DED2","Dresden",2005,1592765,0.740943915992157,0.609372102758556,0.740329899091648,0.708901991274239,0.714895,4,8,2
"570","DED2","Dresden",2006,1592765,0.72303178620216,0.596931625129697,0.72948107332122,0.690631239932199,0.688634,4,8,2
"571","DED2","Dresden",2007,1592765,0.693669797027116,0.580128355635739,0.714230532492012,0.654558820056293,0.645587,4,7,2
"572","DED2","Dresden",2008,1592765,0.658060430232746,0.57302832770698,0.675610465158168,0.617657404050904,0.593381,3,6,2
"573","DED2","Dresden",2009,1592765,0.643982017727935,0.568273826570638,0.652966890839911,0.612390486496261,0.572741,3,5,2
"574","DED2","Dresden",2010,1592765,0.63553539716952,0.569178097564805,0.653601827688205,0.591253273452712,0.560357,3,5,2
"575","DED2","Dresden",2011,1592765,0.605120794326888,0.555777693627353,0.629828245782959,0.557858735401543,0.515767,2,4,2
"576","DED2","Dresden",2012,1592765,0.591430361846666,0.55027160050407,0.626323560592546,0.535104719132957,0.495695,2,4,2
"577","DED2","Dresden",2013,1592765,0.574159330758936,0.537080612589628,0.613595241277866,0.520951460683931,0.470375,2,3,2
"578","DED2","Dresden",2014,1592765,0.563218223930741,0.498309326823868,0.603169048178955,0.544763181180303,0.454334,2,3,2
"579","DED3","Leipzig",1998,999168,0.867327682724383,0.769959601059633,0.85763305652292,0.724249288001311,0.900184,5,10,3
"580","DED3","Leipzig",1999,999168,0.856902497298986,0.760539611041498,0.847253652612624,0.719859973939812,0.884899,5,10,3
"581","DED3","Leipzig",2000,999168,0.849342554697332,0.755117474479186,0.836235170854045,0.71875987364993,0.873816,5,10,3
"582","DED3","Leipzig",2001,999168,0.833598348176812,0.73870504806985,0.825319082672646,0.709558389154964,0.850734,5,10,3
"583","DED3","Leipzig",2002,999168,0.821895275155808,0.703118160013827,0.821923242343429,0.721387431122283,0.833576,5,10,3
"584","DED3","Leipzig",2003,999168,0.811266286502744,0.683596592320724,0.812007298128521,0.726163367023129,0.817993,5,10,3
"585","DED3","Leipzig",2004,999168,0.799451012252871,0.675323430143853,0.79206485617239,0.726964953372342,0.800671,5,10,3
"586","DED3","Leipzig",2005,999168,0.798777770503675,0.645998333308047,0.802252668778556,0.744540169646984,0.799684,5,10,3
"587","DED3","Leipzig",2006,999168,0.782766383878942,0.637753929492514,0.797531846213351,0.720355480723957,0.77621,5,9,3
"588","DED3","Leipzig",2007,999168,0.755672562695126,0.62278692089679,0.785642596507702,0.684348154138854,0.736488,5,9,3
"589","DED3","Leipzig",2008,999168,0.715611797959805,0.606886083595677,0.744427252376014,0.648514608492908,0.677756,4,8,2
"590","DED3","Leipzig",2009,999168,0.69002390307289,0.594339517750479,0.708578431966733,0.637540487900173,0.640242,4,7,2
"591","DED3","Leipzig",2010,999168,0.696881688604431,0.629017249359238,0.711617909984088,0.615734839067586,0.650296,4,7,2
"592","DED3","Leipzig",2011,999168,0.675405706477311,0.634697818656821,0.688973955509986,0.582869253413109,0.61881,3,6,2
"593","DED3","Leipzig",2012,999168,0.653548617290674,0.61018826440923,0.689260120486965,0.556379420206403,0.586766,3,6,2
"594","DED3","Leipzig",2013,999168,0.637377439377685,0.596461187643098,0.685026873188568,0.536819078265552,0.563058,3,5,2
"595","DED3","Leipzig",2014,999168,0.613319913661793,0.55332409274785,0.677574207323068,0.531590123026841,0.527787,2,4,2
"596","DEE0","Sachsen-Anhalt",1998,2235548,0.918623924783196,0.791794056194373,0.900721627616403,0.778344751086351,0.975388,5,10,3
"597","DEE0","Sachsen-Anhalt",1999,2235548,0.911963079547321,0.794015747435081,0.889366403715114,0.772023667468914,0.965623,5,10,3
"598","DEE0","Sachsen-Anhalt",2000,2235548,0.9089808758569,0.802981646696609,0.876441349486388,0.769063458291437,0.961251,5,10,3
"599","DEE0","Sachsen-Anhalt",2001,2235548,0.935411394260414,0.903007654945901,0.859798673790102,0.747004703249311,1,5,10,3
"600","DEE0","Sachsen-Anhalt",2002,2235548,0.90008551792514,0.824936348635235,0.85727988870486,0.745631043182277,0.948209,5,10,3
"601","DEE0","Sachsen-Anhalt",2003,2235548,0.897568666211725,0.817644087486224,0.849940370122554,0.754423177030516,0.944519,5,10,3
"602","DEE0","Sachsen-Anhalt",2004,2235548,0.87944876044674,0.8045389955017,0.821996796609431,0.75342970212781,0.917954,5,10,3
"603","DEE0","Sachsen-Anhalt",2005,2235548,0.866227407431964,0.758914462590278,0.838068494159295,0.752306109756284,0.898571,5,10,3
"604","DEE0","Sachsen-Anhalt",2006,2235548,0.841836669588195,0.735448536437354,0.829986296532285,0.72726239259643,0.862812,5,10,3
"605","DEE0","Sachsen-Anhalt",2007,2235548,0.794183244845794,0.669242423025142,0.819836885192869,0.693051560129511,0.792948,5,9,3
"606","DEE0","Sachsen-Anhalt",2008,2235548,0.777129220733813,0.717521336357644,0.771760853421601,0.653279616487806,0.767945,5,9,3
"607","DEE0","Sachsen-Anhalt",2009,2235548,0.753742909891065,0.707301806875391,0.740910078220592,0.640088570331313,0.733659,5,9,3
"608","DEE0","Sachsen-Anhalt",2010,2235548,0.756456808396533,0.730621466343313,0.745549021808872,0.618426804768588,0.737638,5,9,3
"609","DEE0","Sachsen-Anhalt",2011,2235548,0.728140093702682,0.72385762438587,0.723118982540785,0.581919720973859,0.696123,4,8,2
"610","DEE0","Sachsen-Anhalt",2012,2235548,0.710623360977926,0.701880888063446,0.721891092540119,0.564481700137448,0.670442,4,7,2
"611","DEE0","Sachsen-Anhalt",2013,2235548,0.691282517523567,0.673602814874612,0.711469990820288,0.558305892443239,0.642087,4,7,2
"612","DEE0","Sachsen-Anhalt",2014,2235548,0.699667483537247,0.662961045346921,0.698654387542295,0.6012182184353,0.65438,4,7,2
"613","DEF0","Schleswig-Holstein",1998,2830864,0.817314502984901,0.831797006520609,0.760275086305824,0.643728348361826,0.82686,5,10,3
"614","DEF0","Schleswig-Holstein",1999,2830864,0.796865283555738,0.810421380233554,0.745542314253896,0.63239008966687,0.79688,5,10,3
"615","DEF0","Schleswig-Holstein",2000,2830864,0.77496854783748,0.803268073295377,0.724572938667691,0.609707561098189,0.764778,5,9,3
"616","DEF0","Schleswig-Holstein",2001,2830864,0.74833508174546,0.805390455471195,0.679207851324448,0.591154805775276,0.725731,5,9,3
"617","DEF0","Schleswig-Holstein",2002,2830864,0.744248224881135,0.794185791543125,0.678162280575724,0.593922639587817,0.719739,4,8,2
"618","DEF0","Schleswig-Holstein",2003,2830864,0.736531365461503,0.768900818972886,0.67523434254626,0.604230750274216,0.708425,4,8,2
"619","DEF0","Schleswig-Holstein",2004,2830864,0.729363133662745,0.75668910780443,0.664299613743128,0.610745326282801,0.697916,4,8,2
"620","DEF0","Schleswig-Holstein",2005,2830864,0.739155601337326,0.752251398400083,0.672460172663294,0.629743141332258,0.712273,4,8,2
"621","DEF0","Schleswig-Holstein",2006,2830864,0.722855973930409,0.74002327198599,0.663229196422285,0.613383547091085,0.688376,4,8,2
"622","DEF0","Schleswig-Holstein",2007,2830864,0.690630531892278,0.711587308916908,0.643877284986509,0.586401355117526,0.641131,4,7,2
"623","DEF0","Schleswig-Holstein",2008,2830864,0.65956572815039,0.700115619981262,0.60556178952109,0.56411140747579,0.595588,3,6,2
"624","DEF0","Schleswig-Holstein",2009,2830864,0.637092178589385,0.66044029136565,0.593462255489639,0.563742724886327,0.562639,3,5,2
"625","DEF0","Schleswig-Holstein",2010,2830864,0.629680424821751,0.653714161772831,0.596211937020472,0.550522284810304,0.551773,3,5,2
"626","DEF0","Schleswig-Holstein",2011,2830864,0.603430671801241,0.648913963895289,0.560864005306383,0.529765252075125,0.513289,2,4,2
"627","DEF0","Schleswig-Holstein",2012,2830864,0.591650141368195,0.646267866194469,0.554900061688982,0.511041888855786,0.496018,2,4,2
"628","DEF0","Schleswig-Holstein",2013,2830864,0.576591782828038,0.634805301304555,0.539165388764414,0.503300444750214,0.473941,2,3,2
"629","DEF0","Schleswig-Holstein",2014,2830864,0.565585497853909,0.634704749618433,0.527017082039382,0.490012317253703,0.457805,2,3,2
"630","DEG0","Thüringen",1998,2156759,0.875671729623837,0.815782295909602,0.825340764203341,0.730078897371859,0.912417,5,10,3
"631","DEG0","Thüringen",1999,2156759,0.856230970226473,0.807503970917919,0.811934082252231,0.706657094893331,0.883915,5,10,3
"632","DEG0","Thüringen",2000,2156759,0.847866864698557,0.792083735068123,0.802968206956833,0.711636653736937,0.871653,5,10,3
"633","DEG0","Thüringen",2001,2156759,0.831638877809365,0.779950387644589,0.797310984049871,0.691774748825043,0.847861,5,10,3
"634","DEG0","Thüringen",2002,2156759,0.822858405660164,0.759096773343238,0.791788459266606,0.697778274074579,0.834988,5,10,3
"635","DEG0","Thüringen",2003,2156759,0.800126366857975,0.705451319721692,0.783467175929425,0.707001714279811,0.801661,5,10,3
"636","DEG0","Thüringen",2004,2156759,0.789227513846596,0.687926691547817,0.777194806778698,0.705510991323181,0.785682,5,9,3
"637","DEG0","Thüringen",2005,2156759,0.784970992924102,0.663783088359672,0.786063969790905,0.710909372949944,0.779442,5,9,3
"638","DEG0","Thüringen",2006,2156759,0.768061078838236,0.6602467418774,0.77499838464911,0.686276609240788,0.754651,5,9,3
"639","DEG0","Thüringen",2007,2156759,0.73113423752787,0.630263260323427,0.757939806935045,0.647640328508182,0.700513,4,8,2
"640","DEG0","Thüringen",2008,2156759,0.692003856368282,0.620105829152203,0.714082092530012,0.610864440181281,0.643144,4,7,2
"641","DEG0","Thüringen",2009,2156759,0.680260530012945,0.618070385624138,0.686842254291841,0.612892638998975,0.625928,3,6,2
"642","DEG0","Thüringen",2010,2156759,0.676450087628631,0.635388292794694,0.686405108345447,0.587170818898098,0.620341,3,6,2
"643","DEG0","Thüringen",2011,2156759,0.644991666449115,0.631844910490326,0.65728419841711,0.546844700631072,0.574221,3,5,2
"644","DEG0","Thüringen",2012,2156759,0.620925234575458,0.602237130856702,0.651178692441169,0.526718606009253,0.538937,3,5,2
"645","DEG0","Thüringen",2013,2156759,0.611000969866489,0.60060442101687,0.640528698471934,0.515974847336872,0.524388,2,4,2
"646","DEG0","Thüringen",2014,2156759,0.612367922557383,0.581408091492129,0.626877285338147,0.551994218904325,0.526392,2,4,2
