"","NUTS2","NUTS2 Name","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_5","GISD_10","GISD_k"
"1","DE11","Stuttgart",1998,4126688,0.404918,0.78128805270197,0.166473348952161,0.308755197805464,1,1,1
"2","DE11","Stuttgart",1999,4126688,0.382859,0.762764886791706,0.164052989070267,0.29615164169732,1,1,1
"3","DE11","Stuttgart",2000,4126688,0.358993,0.745895289503526,0.161696546504907,0.279081163914865,1,1,1
"4","DE11","Stuttgart",2001,4126688,0.320003,0.732779907004682,0.150270003688836,0.244325573072983,1,1,1
"5","DE11","Stuttgart",2002,4126688,0.312189,0.714017112182658,0.149224220303686,0.2522504110765,1,1,1
"6","DE11","Stuttgart",2003,4126688,0.304538,0.684264912592866,0.150801040678967,0.268790456963601,1,1,1
"7","DE11","Stuttgart",2004,4126688,0.280275,0.664969805838548,0.128275551170169,0.273710348989635,1,1,1
"8","DE11","Stuttgart",2005,4126688,0.282831,0.641642647273026,0.140910797452309,0.288290092952532,1,1,1
"9","DE11","Stuttgart",2006,4126688,0.263233,0.61854730147144,0.145369608834888,0.277121407481325,1,1,1
"10","DE11","Stuttgart",2007,4126688,0.236065,0.591081039950125,0.153972656620148,0.254667150488519,1,1,1
"11","DE11","Stuttgart",2008,4126688,0.202462,0.571512529017323,0.141839234477634,0.235263328433238,1,1,1
"12","DE11","Stuttgart",2009,4126688,0.209655,0.556041703873294,0.149524920436667,0.253987868630284,1,1,1
"13","DE11","Stuttgart",2010,4126688,0.192247,0.534643526540171,0.148237378180185,0.250198853547239,1,1,1
"14","DE11","Stuttgart",2011,4126688,0.159737,0.51058541315357,0.149639125124677,0.223413899857323,1,1,1
"15","DE11","Stuttgart",2012,4126688,0.143663,0.491903240041633,0.151837089341032,0.215451641223417,1,1,1
"16","DE11","Stuttgart",2013,4126688,0.135525,0.4752274527427,0.159012693055917,0.212575211018661,1,1,1
"17","DE11","Stuttgart",2014,4126688,0.125855,0.461644345684317,0.165504402532912,0.204960117555833,1,1,1
"18","DE11","Stuttgart",2015,4126688,0.111284,0.441195525535806,0.169554648239295,0.199198633619679,1,1,1
"19","DE11","Stuttgart",2016,4126688,0.104606,0.428881652195965,0.178994053634797,0.191917864291711,1,1,1
"20","DE11","Stuttgart",2017,4126688,0.095649,0.427234477315281,0.178934003843366,0.18000226488348,1,1,1
"21","DE12","Karlsruhe",1998,2795783,0.473385,0.784114129145167,0.247704286517351,0.328825068770622,1,1,1
"22","DE12","Karlsruhe",1999,2795783,0.454466,0.768353352620049,0.244187124174441,0.319329854561995,1,1,1
"23","DE12","Karlsruhe",2000,2795783,0.424456,0.756462201344143,0.226475581300428,0.30329305351095,1,1,1
"24","DE12","Karlsruhe",2001,2795783,0.374819,0.735021054368626,0.203777095121016,0.271943373554868,1,1,1
"25","DE12","Karlsruhe",2002,2795783,0.368057,0.720154393393095,0.200760549143061,0.279541928967804,1,2,1
"26","DE12","Karlsruhe",2003,2795783,0.368121,0.69995771354305,0.20526755127036,0.295330125238249,1,1,1
"27","DE12","Karlsruhe",2004,2795783,0.350208,0.680876906364626,0.192652313992778,0.299782300448847,1,1,1
"28","DE12","Karlsruhe",2005,2795783,0.362564,0.665739925471201,0.214325359703512,0.312038799410575,1,1,1
"29","DE12","Karlsruhe",2006,2795783,0.345594,0.636268899746079,0.228603291669742,0.301422705522261,1,1,1
"30","DE12","Karlsruhe",2007,2795783,0.320502,0.614268656978776,0.238890310012732,0.274975265546285,1,1,1
"31","DE12","Karlsruhe",2008,2795783,0.287384,0.595334803074291,0.224055654962144,0.258377370959355,1,1,1
"32","DE12","Karlsruhe",2009,2795783,0.293179,0.576883745353638,0.237361857512976,0.27233472506353,1,2,1
"33","DE12","Karlsruhe",2010,2795783,0.272169,0.556483730630201,0.232762597083537,0.265382289754977,1,2,1
"34","DE12","Karlsruhe",2011,2795783,0.233249,0.543788418340969,0.212292319532105,0.239356159463342,1,2,1
"35","DE12","Karlsruhe",2012,2795783,0.215036,0.514436630763194,0.219032078125086,0.234269597728385,1,2,1
"36","DE12","Karlsruhe",2013,2795783,0.211583,0.497782177040496,0.2339224687332,0.230781831673412,1,2,1
"37","DE12","Karlsruhe",2014,2795783,0.210376,0.492171101212425,0.24377441959667,0.224706207485232,1,2,1
"38","DE12","Karlsruhe",2015,2795783,0.195019,0.464830489958176,0.2521746099909,0.220291325813599,1,2,1
"39","DE12","Karlsruhe",2016,2795783,0.192128,0.456668459604075,0.264702334945751,0.211527974932643,1,2,1
"40","DE12","Karlsruhe",2017,2795783,0.190729,0.461008070224815,0.270798557779145,0.19896534067034,1,2,1
"41","DE13","Freiburg",1998,2254674,0.500012,0.801607236612031,0.264824325307305,0.334707196313318,1,2,1
"42","DE13","Freiburg",1999,2254674,0.482517,0.797618213869151,0.254644360296988,0.322269304683792,1,2,1
"43","DE13","Freiburg",2000,2254674,0.464888,0.785248773441369,0.255896733560071,0.306574750181935,2,3,2
"44","DE13","Freiburg",2001,2254674,0.424713,0.778801095982862,0.23119850578931,0.276621749003616,1,2,1
"45","DE13","Freiburg",2002,2254674,0.418593,0.763884815296076,0.227968337032494,0.285461718261747,1,2,1
"46","DE13","Freiburg",2003,2254674,0.41655,0.744201774535284,0.23158013967192,0.298425310027055,1,2,1
"47","DE13","Freiburg",2004,2254674,0.400952,0.731666072150911,0.218282922562416,0.300536649250902,1,2,1
"48","DE13","Freiburg",2005,2254674,0.407458,0.711593781816822,0.238221937159921,0.310564651796553,1,2,1
"49","DE13","Freiburg",2006,2254674,0.393672,0.694653143959896,0.245833655843518,0.29892744483455,1,2,1
"50","DE13","Freiburg",2007,2254674,0.381007,0.68025311652339,0.264125306754919,0.275773171513389,2,3,2
"51","DE13","Freiburg",2008,2254674,0.34075,0.658428828905796,0.240874283526382,0.259624467017316,2,3,2
"52","DE13","Freiburg",2009,2254674,0.358953,0.645967017065162,0.263473828544175,0.277171052219124,2,3,2
"53","DE13","Freiburg",2010,2254674,0.334248,0.627934582929006,0.252860698547687,0.268245052888327,2,3,2
"54","DE13","Freiburg",2011,2254674,0.289897,0.613715945265211,0.225449283547803,0.242423903042988,2,3,2
"55","DE13","Freiburg",2012,2254674,0.27678,0.599397970038147,0.225756617883194,0.236486410585444,2,3,2
"56","DE13","Freiburg",2013,2254674,0.272781,0.589189115410948,0.233019288686589,0.233350861905018,2,3,2
"57","DE13","Freiburg",2014,2254674,0.268753,0.585381077395787,0.237821549181816,0.226230879025916,2,3,2
"58","DE13","Freiburg",2015,2254674,0.245453,0.561690602807669,0.231184540815028,0.221122509310423,2,3,2
"59","DE13","Freiburg",2016,2254674,0.239622,0.553865576571626,0.237703480629442,0.213560314298354,2,3,2
"60","DE13","Freiburg",2017,2254674,0.242359,0.566802926702034,0.240871462681217,0.201617563854502,1,2,1
"61","DE14","Tübingen",1998,1846280,0.42716,0.78992229250162,0.19405803100431,0.306362238383902,1,1,1
"62","DE14","Tübingen",1999,1846280,0.407496,0.770714632017332,0.193155367036288,0.296567429036779,1,1,1
