"","Raumordnungsregion Nr","Raumordnungsregion","Jahr","Bevoelkerung","GISD_Score","TS_Bildung","TS_Einkommen","TS_Arbeitswelt","GISD_Score_2","GISD_5","GISD_10","GISD_k"
"614",604,"Rhein-Main",1999,2803276,0.666215118659406,0.71738578142137,0.660994829208542,0.506836245157189,0.614857,3,6,2
"615",604,"Rhein-Main",2000,2803276,0.64010805149244,0.705913950450134,0.626336255039742,0.492392550326125,0.581865,3,5,2
"616",604,"Rhein-Main",2001,2803276,0.576041512370423,0.675567744211284,0.543520654143686,0.456905988773731,0.500903,2,3,2
"617",604,"Rhein-Main",2002,2803276,0.569963212617645,0.658033051266869,0.546408537268886,0.457449815116313,0.493222,2,3,2
"618",604,"Rhein-Main",2003,2803276,0.56810439087649,0.647670128706587,0.545443896161552,0.46446450620973,0.490873,2,3,2
"619",604,"Rhein-Main",2004,2803276,0.560018192436525,0.622340910254433,0.544631642728086,0.471844230957842,0.480654,2,3,2
"620",604,"Rhein-Main",2005,2803276,0.561032393280609,0.605067706093817,0.550967525719967,0.485134719678008,0.481936,2,3,2
"621",604,"Rhein-Main",2006,2803276,0.540404717811883,0.584072072850181,0.53126961069562,0.477967553909332,0.455868,1,2,1
"622",604,"Rhein-Main",2007,2803276,0.513589086368928,0.570066842785528,0.511929885683312,0.449094385080403,0.421981,1,2,1
"623",604,"Rhein-Main",2008,2803276,0.463804722221096,0.528123351585452,0.475105632282602,0.412351527452224,0.359068,1,1,1
"624",604,"Rhein-Main",2009,2803276,0.463795633946127,0.516557378738253,0.481609015994714,0.417393029803681,0.359056,1,1,1
"625",604,"Rhein-Main",2010,2803276,0.448547408536111,0.481002348838117,0.491871358462707,0.407306502693608,0.339787,1,1,1
"626",604,"Rhein-Main",2011,2803276,0.413741439812451,0.450587475425798,0.465555482898364,0.3832797994611,0.295802,1,1,1
"627",604,"Rhein-Main",2012,2803276,0.398370036638592,0.442046668658986,0.452047412995992,0.369663662262791,0.276377,1,1,1
"628",604,"Rhein-Main",2013,2803276,0.373872160076898,0.403876756148247,0.437566491949386,0.36547406964598,0.245418,1,1,1
"629",604,"Rhein-Main",2014,2803276,0.351254209348512,0.397415566079415,0.420293235030694,0.336729929138385,0.216835,1,1,1
"630",605,"Starkenburg",1998,1060542,0.685131772122417,0.698584157256779,0.686120325598822,0.544403142073002,0.638762,3,6,2
"631",605,"Starkenburg",1999,1060542,0.675951588142881,0.71228646637457,0.665535166289741,0.529985959649634,0.627161,3,6,2
"632",605,"Starkenburg",2000,1060542,0.656803336851073,0.718409135489808,0.639220906028472,0.505749424089447,0.602963,3,5,2
"633",605,"Starkenburg",2001,1060542,0.59987101015861,0.697478245126133,0.561278860448491,0.472526922939347,0.531017,2,4,2
"634",605,"Starkenburg",2002,1060542,0.586737389899159,0.662789241530154,0.565265634189745,0.472756284222105,0.51442,2,3,2
"635",605,"Starkenburg",2003,1060542,0.582536386613705,0.651152435391902,0.562208425866285,0.477703053182646,0.509111,2,3,2
"636",605,"Starkenburg",2004,1060542,0.579485408152578,0.630128497302161,0.567751385742753,0.486105094756578,0.505255,2,3,2
"637",605,"Starkenburg",2005,1060542,0.582206256808905,0.617991387199288,0.571187084005308,0.501119469958907,0.508694,2,3,2
"638",605,"Starkenburg",2006,1060542,0.562563350698764,0.590751907049426,0.556089507187947,0.497880692964045,0.48387,2,3,2
"639",605,"Starkenburg",2007,1060542,0.531916670241061,0.577784545204571,0.526241022347682,0.469589544981604,0.445142,1,2,1
"640",605,"Starkenburg",2008,1060542,0.501171598144096,0.563065660326625,0.48923641468216,0.44997775275679,0.406289,1,2,1
"641",605,"Starkenburg",2009,1060542,0.494023335968736,0.543461823918786,0.4892242419839,0.453008231789339,0.397255,1,2,1
"642",605,"Starkenburg",2010,1060542,0.480743609450867,0.516099395693541,0.497661425059341,0.441121609924833,0.380473,1,1,1
"643",605,"Starkenburg",2011,1060542,0.453966123594201,0.498673359051364,0.475727012549582,0.418352441265515,0.346634,1,1,1
"644",605,"Starkenburg",2012,1060542,0.434308674101522,0.478396977783508,0.461975239552122,0.40677101774367,0.321793,1,1,1
"645",605,"Starkenburg",2013,1060542,0.410466937064578,0.434371888591067,0.445069239149189,0.412384068222502,0.291664,1,1,1
"646",605,"Starkenburg",2014,1060542,0.394962052415325,0.447331230571259,0.425693367708287,0.382825877628383,0.27207,1,1,1
"647",701,"Mittelrhein-Westerwald",1998,1240667,0.801365096586271,0.839845927385388,0.742043220371937,0.616905185793814,0.785648,5,9,3
"648",701,"Mittelrhein-Westerwald",1999,1240667,0.786084203265579,0.831540741840673,0.72654526784501,0.605253312632846,0.766338,5,9,3
"649",701,"Mittelrhein-Westerwald",2000,1240667,0.766724232298506,0.827557774763066,0.712095380525569,0.578766804418344,0.741872,4,8,2
"650",701,"Mittelrhein-Westerwald",2001,1240667,0.737016210423346,0.805306714197138,0.680498249883324,0.56368589395835,0.70433,4,8,2
"651",701,"Mittelrhein-Westerwald",2002,1240667,0.735999051482052,0.800550504976205,0.678216413542003,0.56836390853733,0.703044,4,8,2
"652",701,"Mittelrhein-Westerwald",2003,1240667,0.731308180576935,0.793993020191531,0.667250292074726,0.575003669379114,0.697116,4,8,2
"653",701,"Mittelrhein-Westerwald",2004,1240667,0.713538312334471,0.759576125610284,0.658881931601181,0.576558947565642,0.67466,4,7,2
"654",701,"Mittelrhein-Westerwald",2005,1240667,0.719775619835866,0.755837202041343,0.657060565158052,0.596591153772804,0.682542,4,7,2
"655",701,"Mittelrhein-Westerwald",2006,1240667,0.700418320458981,0.742310888615288,0.639613849005246,0.582651019413068,0.65808,4,7,2
"656",701,"Mittelrhein-Westerwald",2007,1240667,0.675570108160837,0.73290421626025,0.617801703511442,0.556216555634194,0.626679,3,6,2
"657",701,"Mittelrhein-Westerwald",2008,1240667,0.644354990878556,0.716973859638005,0.58314743244665,0.534375291022651,0.587232,3,5,2
"658",701,"Mittelrhein-Westerwald",2009,1240667,0.633630573191447,0.708528701053811,0.563949613687452,0.537135276149563,0.573679,3,5,2
"659",701,"Mittelrhein-Westerwald",2010,1240667,0.620392310764737,0.682626779564044,0.577145504800485,0.519125645262981,0.55695,2,4,2
"660",701,"Mittelrhein-Westerwald",2011,1240667,0.596526926038823,0.667373352568818,0.556091358742339,0.500060311394605,0.526791,2,4,2
"661",701,"Mittelrhein-Westerwald",2012,1240667,0.578310476962928,0.651213493785753,0.543230339843163,0.486815047101393,0.50377,2,3,2
"662",701,"Mittelrhein-Westerwald",2013,1240667,0.567698212025423,0.645791444619678,0.52622799229561,0.484616670481924,0.49036,2,3,2
"663",701,"Mittelrhein-Westerwald",2014,1240667,0.543753370356843,0.628536789955456,0.511423220101083,0.461118832951359,0.4601,1,2,1
"664",702,"Rheinhessen-Nahe",1998,855048,0.741526149296877,0.754290398314017,0.715711342645468,0.589953160644299,0.710029,4,8,2
"665",702,"Rheinhessen-Nahe",1999,855048,0.723912284585945,0.742118366547555,0.699162043209941,0.577806477256453,0.68777,4,7,2
"666",702,"Rheinhessen-Nahe",2000,855048,0.706304461266872,0.742605768837979,0.678261816897685,0.557365304037547,0.665519,4,7,2
"667",702,"Rheinhessen-Nahe",2001,855048,0.666519206657086,0.715631058564093,0.640380764712251,0.529910583105683,0.615241,3,6,2
"668",702,"Rheinhessen-Nahe",2002,855048,0.658219508269302,0.697472635759466,0.637765995988446,0.531426660969976,0.604753,3,5,2
"669",702,"Rheinhessen-Nahe",2003,855048,0.649301886075015,0.689457922355263,0.620931615002697,0.535584923454277,0.593483,3,5,2
"670",702,"Rheinhessen-Nahe",2004,855048,0.632883616178741,0.650705792256453,0.613171860530331,0.544002834631623,0.572735,3,5,2
"671",702,"Rheinhessen-Nahe",2005,855048,0.629834747743035,0.622230952100189,0.615590356272176,0.562985138126698,0.568883,2,4,2
"672",702,"Rheinhessen-Nahe",2006,855048,0.620768891747376,0.628784704875795,0.599819836437863,0.551167138472908,0.557426,2,4,2
"673",702,"Rheinhessen-Nahe",2007,855048,0.592025535701309,0.606129016462597,0.58201690303246,0.524934894117065,0.521102,2,3,2
"674",702,"Rheinhessen-Nahe",2008,855048,0.553638396370408,0.582756343074835,0.543859488068108,0.497398431999786,0.472592,2,3,2
"675",702,"Rheinhessen-Nahe",2009,855048,0.540915624449476,0.565240081917246,0.530235833629808,0.499018736935493,0.456514,1,2,1
"676",702,"Rheinhessen-Nahe",2010,855048,0.521349237688631,0.526358396963928,0.542434704861415,0.480303258304234,0.431788,1,2,1
"677",702,"Rheinhessen-Nahe",2011,855048,0.494840864818218,0.510845986302709,0.513868974659069,0.462876182283257,0.398288,1,2,1
"678",702,"Rheinhessen-Nahe",2012,855048,0.477164967342905,0.503470005972262,0.496717799105639,0.446391394010371,0.375951,1,1,1
"679",702,"Rheinhessen-Nahe",2013,855048,0.458807288543354,0.477391140369389,0.482422985591716,0.444171247335492,0.352752,1,1,1
"680",702,"Rheinhessen-Nahe",2014,855048,0.438252763143962,0.478084943338121,0.468085796502337,0.410123643562926,0.326777,1,1,1
"681",703,"Rheinpfalz",1998,876022,0.759623153678404,0.80300420655227,0.728285498288129,0.570654200950384,0.732898,4,8,2
"682",703,"Rheinpfalz",1999,876022,0.742900073337409,0.792487114965764,0.711911498538065,0.558744092063213,0.711765,4,8,2
"683",703,"Rheinpfalz",2000,876022,0.729255266727376,0.797232310361014,0.693970548879749,0.540280913731649,0.694522,4,8,2
"684",703,"Rheinpfalz",2001,876022,0.702425373932666,0.794538346993504,0.657150524024601,0.517543688596378,0.660617,4,7,2
"685",703,"Rheinpfalz",2002,876022,0.692785619394399,0.767796440137654,0.654829437264127,0.524240345490028,0.648435,3,6,2
"686",703,"Rheinpfalz",2003,876022,0.685195469117405,0.76395091436578,0.64151916912059,0.523785332387788,0.638843,3,6,2
"687",703,"Rheinpfalz",2004,876022,0.663459746210375,0.718553942846474,0.634846470006248,0.525423376830177,0.611375,3,5,2
"688",703,"Rheinpfalz",2005,876022,0.650740746792893,0.685151593838273,0.630498006874027,0.533663331342679,0.595302,3,5,2
"689",703,"Rheinpfalz",2006,876022,0.639775903339294,0.680597829731502,0.618706971127316,0.524567298670701,0.581445,3,5,2
"690",703,"Rheinpfalz",2007,876022,0.614448580256419,0.667203973156219,0.599864914860024,0.49803828818387,0.549439,2,4,2
"691",703,"Rheinpfalz",2008,876022,0.584572888733255,0.661444438387988,0.561304470132177,0.473040135794202,0.511684,2,3,2
"692",703,"Rheinpfalz",2009,876022,0.566189535386619,0.622418663063416,0.550866474942388,0.479850509958009,0.488453,2,3,2
"693",703,"Rheinpfalz",2010,876022,0.55412198594653,0.595798513180349,0.55737376676152,0.471964016677146,0.473203,2,3,2
"694",703,"Rheinpfalz",2011,876022,0.525489410729211,0.59038096699334,0.525545068732083,0.442776430446393,0.43702,1,2,1
"695",703,"Rheinpfalz",2012,876022,0.502970328318832,0.575028480610674,0.505968874830495,0.425455919335081,0.408562,1,2,1
"696",703,"Rheinpfalz",2013,876022,0.492927951725595,0.567078273270861,0.494283247014944,0.421791246631185,0.395871,1,2,1
"697",703,"Rheinpfalz",2014,876022,0.476344128735364,0.574595633158536,0.47984279531774,0.390236245697139,0.374914,1,1,1
"698",704,"Trier",1998,521863,0.794950941644686,0.788161098144627,0.729799435758542,0.665951558752167,0.777543,5,9,3
"699",704,"Trier",1999,521863,0.781700700706357,0.780629191289669,0.716036730330653,0.656502717007554,0.760798,5,9,3
"700",704,"Trier",2000,521863,0.773900905617384,0.794642628027929,0.712757446175417,0.627671335637705,0.750941,5,9,3
"701",704,"Trier",2001,521863,0.748294376653492,0.790273633813558,0.679624668080102,0.605760365970221,0.718582,4,8,2
"702",704,"Trier",2002,521863,0.747082764200361,0.791540508395808,0.675360478970789,0.605946474880323,0.717051,4,8,2
"703",704,"Trier",2003,521863,0.730298748110152,0.765847495801628,0.66361129389517,0.604446088074326,0.695841,4,8,2
"704",704,"Trier",2004,521863,0.72604336018609,0.76471297298944,0.656033884608827,0.603284590427593,0.690463,4,7,2
"705",704,"Trier",2005,521863,0.72489817589842,0.752940047453114,0.650824129763403,0.617610193050168,0.689016,4,7,2
"706",704,"Trier",2006,521863,0.70612685401617,0.735380712753666,0.634366572874353,0.608073516518085,0.665294,4,7,2
"707",704,"Trier",2007,521863,0.688709697257841,0.733211027438739,0.616327110785153,0.587871054761215,0.643284,3,6,2
"708",704,"Trier",2008,521863,0.661497067219722,0.715139991922296,0.581217551750744,0.577912401925013,0.608895,3,5,2
"709",704,"Trier",2009,521863,0.655910565227983,0.713439863929874,0.566733502431085,0.581134674019164,0.601835,3,5,2
"710",704,"Trier",2010,521863,0.643706593343849,0.68919753351841,0.57858096466541,0.565213660974326,0.586413,3,5,2
"711",704,"Trier",2011,521863,0.623778117626346,0.676747572044766,0.555268763503895,0.554737405764103,0.561229,2,4,2
"712",704,"Trier",2012,521863,0.608038197743235,0.670949139048648,0.538029480990032,0.541255068123761,0.541338,2,4,2
"713",704,"Trier",2013,521863,0.590067738507626,0.655004613813528,0.519876634084416,0.533657048464928,0.518628,2,3,2
"714",704,"Trier",2014,521863,0.569774206533832,0.662721854327546,0.503736692013167,0.494994321900892,0.492983,2,3,2
"715",705,"Westpfalz",1998,517982,0.853051516357527,0.858473836064038,0.794479206244441,0.665765078098877,0.850965,5,10,3
"716",705,"Westpfalz",1999,517982,0.836024692376843,0.850013524937088,0.778930493387858,0.650268150249518,0.829448,5,10,3
"717",705,"Westpfalz",2000,517982,0.813902865315642,0.841093778779074,0.762509088761582,0.624281828844818,0.801493,5,9,3
"718",705,"Westpfalz",2001,517982,0.780057342599654,0.819763967241163,0.731661067892489,0.59793065362869,0.758721,5,9,3
"719",705,"Westpfalz",2002,517982,0.764880442718271,0.782673238210446,0.729417286610439,0.602051440209614,0.739542,4,8,2
"720",705,"Westpfalz",2003,517982,0.754878880410713,0.764230934093599,0.720033302784958,0.606671918352985,0.726903,4,8,2
"721",705,"Westpfalz",2004,517982,0.748524018234638,0.766618187976708,0.702433723420337,0.607139575109578,0.718872,4,8,2
"722",705,"Westpfalz",2005,517982,0.741020582794046,0.730141128420089,0.703759742322405,0.624881006113292,0.70939,4,8,2
"723",705,"Westpfalz",2006,517982,0.730494262765959,0.72949258833862,0.693293899862985,0.611572026289068,0.696088,4,8,2
"724",705,"Westpfalz",2007,517982,0.711363347822663,0.72521186670311,0.676449916451864,0.588308828745855,0.671912,4,7,2
"725",705,"Westpfalz",2008,517982,0.671874297660072,0.696594545393533,0.640144397214754,0.561608444936683,0.622009,3,6,2
"726",705,"Westpfalz",2009,517982,0.663618619534415,0.680539492229218,0.630876626664357,0.567776291613395,0.611576,3,5,2
"727",705,"Westpfalz",2010,517982,0.650000231830668,0.657662812228556,0.638245751007651,0.551686212310994,0.594366,3,5,2
"728",705,"Westpfalz",2011,517982,0.626763506617345,0.650631569590087,0.611183397709639,0.53186552875101,0.565001,2,4,2
"729",705,"Westpfalz",2012,517982,0.614744359249095,0.645932723168937,0.600663043676714,0.519197681242343,0.549813,2,4,2
"730",705,"Westpfalz",2013,517982,0.59434617230976,0.614332804547733,0.584004192154942,0.520128200877892,0.524035,2,4,2
"731",705,"Westpfalz",2014,517982,0.583521431080056,0.611422530912734,0.571505242412644,0.510421659500155,0.510356,2,3,2
"732",801,"Bodensee-Oberschwaben",1998,612441,0.695893186192033,0.737396411254172,0.661353558792799,0.555326486788885,0.652362,4,7,2
"733",801,"Bodensee-Oberschwaben",1999,612441,0.672535338516847,0.710856908971888,0.646099164342423,0.542925073449461,0.622844,3,6,2
"734",801,"Bodensee-Oberschwaben",2000,612441,0.665650078860576,0.720039634975048,0.632957106025306,0.530909098997685,0.614143,3,6,2
"735",801,"Bodensee-Oberschwaben",2001,612441,0.626764658209026,0.694712113323859,0.586719802810732,0.512251251860459,0.565003,2,4,2
"736",801,"Bodensee-Oberschwaben",2002,612441,0.623029782817367,0.687908343095094,0.584571738282455,0.512537359674406,0.560283,2,4,2
"737",801,"Bodensee-Oberschwaben",2003,612441,0.611480897016339,0.669468755053146,0.576022837224943,0.512729910394719,0.545688,2,4,2
"738",801,"Bodensee-Oberschwaben",2004,612441,0.608190689012711,0.662998045625965,0.57242323575603,0.515166219843509,0.541531,2,4,2
"739",801,"Bodensee-Oberschwaben",2005,612441,0.598494090060743,0.639668396960013,0.572190549347203,0.51623032673587,0.529277,2,4,2
"740",801,"Bodensee-Oberschwaben",2006,612441,0.574746675001191,0.623666014707857,0.550378186411523,0.498945880403157,0.499267,2,3,2
"741",801,"Bodensee-Oberschwaben",2007,612441,0.544673743968165,0.60279667902846,0.525355618180807,0.475062013669704,0.461263,1,2,1
"742",801,"Bodensee-Oberschwaben",2008,612441,0.507940137467765,0.582110213350406,0.485864141971714,0.45000996253528,0.414842,1,2,1
"743",801,"Bodensee-Oberschwaben",2009,612441,0.518161126200155,0.571497096356955,0.502946277875528,0.467255870672052,0.427759,1,2,1
"744",801,"Bodensee-Oberschwaben",2010,612441,0.502808690591072,0.560358777418023,0.497341154022896,0.448378308490637,0.408357,1,2,1
"745",801,"Bodensee-Oberschwaben",2011,612441,0.458233848468198,0.538198004726689,0.457616384932423,0.406840477371968,0.352027,1,1,1
"746",801,"Bodensee-Oberschwaben",2012,612441,0.432952116042037,0.526813554315299,0.432736731590309,0.384445438080765,0.320079,1,1,1
"747",801,"Bodensee-Oberschwaben",2013,612441,0.420628456726589,0.518483740185125,0.41482634514205,0.382092056446018,0.304505,1,1,1
"748",801,"Bodensee-Oberschwaben",2014,612441,0.395517210857755,0.505561065270637,0.400651249024584,0.350926250495939,0.272771,1,1,1
"749",802,"Donau-Iller (BW)",1998,500281,0.66520827055516,0.722263502333511,0.635527503388238,0.525089742476847,0.613585,3,6,2
"750",802,"Donau-Iller (BW)",1999,500281,0.648646049886369,0.705663654533716,0.620417963726483,0.518371159300464,0.592655,3,5,2
"751",802,"Donau-Iller (BW)",2000,500281,0.629558294135532,0.69557386433656,0.598588737929202,0.506002411461431,0.568533,2,4,2
"752",802,"Donau-Iller (BW)",2001,500281,0.594599588558683,0.68650333525666,0.548595603001839,0.483954240388589,0.524355,2,4,2
"753",802,"Donau-Iller (BW)",2002,500281,0.585872769871742,0.660218245626815,0.551791927628997,0.486794879311403,0.513327,2,3,2
"754",802,"Donau-Iller (BW)",2003,500281,0.57307242556781,0.632318403784807,0.550645079786164,0.486141973458683,0.497151,2,3,2
"755",802,"Donau-Iller (BW)",2004,500281,0.567464773712928,0.621528316429343,0.548910793136785,0.485655369942062,0.490065,2,3,2
"756",802,"Donau-Iller (BW)",2005,500281,0.560136301604121,0.598280831345559,0.548078166801188,0.492731824868157,0.480803,2,3,2
"757",802,"Donau-Iller (BW)",2006,500281,0.54135214336766,0.601478362887675,0.523953156849151,0.470075952011105,0.457066,1,2,1
"758",802,"Donau-Iller (BW)",2007,500281,0.511029036881663,0.583990450399993,0.497602026841089,0.443558762151452,0.418746,1,2,1
